state,counts_lpn,updated_date,scrape_date
ALABAMA,17687,2022-11-04,2022-11-04
ALASKA,613,2022-11-04,2022-11-04
AMERICAN SAMOA,132,2022-11-04,2022-11-04
ARIZONA,10909,2022-11-04,2022-11-04
ARKANSAS,13952,2022-11-04,2022-11-04
CALIFORNIA-RN (Non-Participating),NA,2022-11-04,2022-11-04
CALIFORNIA-VN,107121,2022-11-04,2022-11-04
COLORADO,8537,2022-11-04,2022-11-04
CONNECTICUT,14269,2022-11-04,2022-11-04
DELAWARE,2881,2022-11-04,2022-11-04
DISTRICT OF COLUMBIA,2291,2022-11-04,2022-11-04
FLORIDA,65850,2022-11-04,2022-11-04
GEORGIA,30441,2022-11-04,2022-11-04
GUAM,222,2022-11-04,2022-11-04
HAWAII,1956,2022-11-04,2022-11-04
IDAHO,3229,2022-11-04,2022-11-04
ILLINOIS,27000,2022-11-04,2022-11-04
INDIANA,19606,2022-11-04,2022-11-04
IOWA,10003,2022-11-04,2022-11-04
KANSAS,9432,2022-11-04,2022-11-04
KENTUCKY,12526,2022-11-04,2022-11-04
LOUISIANA-PN,21684,2022-11-04,2022-11-04
LOUISIANA-RN (Non-Participating),NA,2022-11-04,2022-11-04
MAINE,1834,2022-11-04,2022-11-04
MARYLAND,11138,2022-11-04,2022-11-04
MASSACHUSETTS,21054,2022-11-04,2022-11-04
MICHIGAN (Non-Participating),NA,2022-11-04,2022-11-04
MINNESOTA,18837,2022-11-04,2022-11-04
MISSISSIPPI,13549,2022-11-04,2022-11-04
MISSOURI,22735,2022-11-04,2022-11-04
MONTANA,2398,2022-11-04,2022-11-04
NEBRASKA,5588,2022-11-04,2022-11-04
NEVADA,4642,2022-11-04,2022-11-04
NEW HAMPSHIRE,3108,2022-11-04,2022-11-04
NEW JERSEY,23546,2022-11-04,2022-11-04
NEW MEXICO,2406,2022-11-04,2022-11-04
NEW YORK,70361,2022-11-04,2022-11-04
NORTH CAROLINA,22941,2022-11-04,2022-11-04
NORTH DAKOTA,3309,2022-11-04,2022-11-04
NORTHERN MARIANA ISLANDS,56,2022-11-04,2022-11-04
OHIO,49161,2022-11-04,2022-11-04
OKLAHOMA,16655,2022-11-04,2022-11-04
OREGON,6168,2022-11-04,2022-11-04
PENNSYLVANIA,48336,2022-11-04,2022-11-04
RHODE ISLAND,2735,2022-11-04,2022-11-04
SOUTH CAROLINA,12088,2022-11-04,2022-11-04
SOUTH DAKOTA,2708,2022-11-04,2022-11-04
TENNESSEE,30070,2022-11-04,2022-11-04
TEXAS,103976,2022-11-04,2022-11-04
UTAH,2572,2022-11-04,2022-11-04
VERMONT,1834,2022-11-04,2022-11-04
VIRGIN ISLANDS,113,2022-11-04,2022-11-04
VIRGINIA,26628,2022-11-04,2022-11-04
WASHINGTON,11129,2022-11-04,2022-11-04
WEST VIRGINIA-PN,7870,2022-11-04,2022-11-04
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-04,2022-11-04
WISCONSIN,16027,2022-11-04,2022-11-04
WYOMING,1002,2022-11-04,2022-11-04
TOTALS,946915,2022-11-04,2022-11-04
