state,counts_rn,updated_date,scrape_date
ALABAMA,88374,2025-05-09,2025-05-09
ALASKA,19965,2025-05-09,2025-05-09
AMERICAN SAMOA,109,2025-05-09,2025-05-09
ARIZONA,116706,2025-05-09,2025-05-09
ARKANSAS,48204,2025-05-09,2025-05-09
CALIFORNIA-RN,564589,2025-05-09,2025-05-09
CALIFORNIA-VN (Non-Participating),NA,2025-05-09,2025-05-09
COLORADO,89988,2025-05-09,2025-05-09
CONNECTICUT,81205,2025-05-09,2025-05-09
DELAWARE,21965,2025-05-09,2025-05-09
DISTRICT OF COLUMBIA,44597,2025-05-09,2025-05-09
FLORIDA,386570,2025-05-09,2025-05-09
GEORGIA,144046,2025-05-09,2025-05-09
GUAM,1279,2025-05-09,2025-05-09
HAWAII,40613,2025-05-09,2025-05-09
IDAHO,30679,2025-05-09,2025-05-09
ILLINOIS,240412,2025-05-09,2025-05-09
INDIANA,134359,2025-05-09,2025-05-09
IOWA,58217,2025-05-09,2025-05-09
KANSAS,53067,2025-05-09,2025-05-09
KENTUCKY,77202,2025-05-09,2025-05-09
LOUISIANA-PN (Non-Participating),NA,2025-05-09,2025-05-09
LOUISIANA-RN,66765,2025-05-09,2025-05-09
MAINE,28774,2025-05-09,2025-05-09
MARYLAND,89936,2025-05-09,2025-05-09
MASSACHUSETTS,161875,2025-05-09,2025-05-09
MICHIGAN,177418,2025-05-09,2025-05-09
MINNESOTA,135413,2025-05-09,2025-05-09
MISSISSIPPI,52148,2025-05-09,2025-05-09
MISSOURI,115501,2025-05-09,2025-05-09
MONTANA,24984,2025-05-09,2025-05-09
NEBRASKA,31660,2025-05-09,2025-05-09
NEVADA,61206,2025-05-09,2025-05-09
NEW HAMPSHIRE,27407,2025-05-09,2025-05-09
NEW JERSEY,152020,2025-05-09,2025-05-09
NEW MEXICO,34155,2025-05-09,2025-05-09
NEW YORK,502677,2025-05-09,2025-05-09
NORTH CAROLINA,162188,2025-05-09,2025-05-09
NORTH DAKOTA,17116,2025-05-09,2025-05-09
NORTHERN MARIANA ISLANDS,4384,2025-05-09,2025-05-09
OHIO,237130,2025-05-09,2025-05-09
OKLAHOMA,53885,2025-05-09,2025-05-09
OREGON,89320,2025-05-09,2025-05-09
PENNSYLVANIA,234694,2025-05-09,2025-05-09
RHODE ISLAND,20671,2025-05-09,2025-05-09
SOUTH CAROLINA,86359,2025-05-09,2025-05-09
SOUTH DAKOTA,20055,2025-05-09,2025-05-09
TENNESSEE,116609,2025-05-09,2025-05-09
TEXAS,420526,2025-05-09,2025-05-09
UTAH,44219,2025-05-09,2025-05-09
VERMONT,10882,2025-05-09,2025-05-09
VIRGIN ISLANDS,1264,2025-05-09,2025-05-09
VIRGINIA,121576,2025-05-09,2025-05-09
WASHINGTON,106076,2025-05-09,2025-05-09
WEST VIRGINIA-PN (Non-Participating),NA,2025-05-09,2025-05-09
WEST VIRGINIA-RN,34522,2025-05-09,2025-05-09
WISCONSIN,117217,2025-05-09,2025-05-09
WYOMING,8356,2025-05-09,2025-05-09
TOTALS,5811134,2025-05-09,2025-05-09
