state,counts_all,updated_date,scrape_date
ALABAMA,116261,2022-11-02,2022-11-03
ALASKA,21739,2022-11-02,2022-11-03
AMERICAN SAMOA,299,2022-11-02,2022-11-03
ARIZONA,117619,2022-11-02,2022-11-03
ARKANSAS,59638,2022-11-02,2022-11-03
CALIFORNIA,597837,2022-11-02,2022-11-03
COLORADO,96061,2022-11-02,2022-11-03
CONNECTICUT,102268,2022-11-02,2022-11-03
DELAWARE,23834,2022-11-02,2022-11-03
DISTRICT OF COLUMBIA,37482,2022-11-02,2022-11-03
FLORIDA,424823,2022-11-02,2022-11-03
GEORGIA,170219,2022-11-02,2022-11-03
GUAM,1463,2022-11-02,2022-11-03
HAWAII,34233,2022-11-02,2022-11-03
IDAHO,31521,2022-11-02,2022-11-03
ILLINOIS,237527,2022-11-02,2022-11-03
INDIANA,148222,2022-11-02,2022-11-03
IOWA,69882,2022-11-02,2022-11-03
KANSAS,62701,2022-11-02,2022-11-03
KENTUCKY,85564,2022-11-02,2022-11-03
LOUISIANA,87336,2022-11-02,2022-11-03
MAINE,30663,2022-11-02,2022-11-03
MARYLAND,99108,2022-11-02,2022-11-03
MASSACHUSETTS,187948,2022-11-02,2022-11-03
MICHIGAN (Non-Participating),NA,2022-11-02,2022-11-03
MINNESOTA,146461,2022-11-02,2022-11-03
MISSISSIPPI,66248,2022-11-02,2022-11-03
MISSOURI,144446,2022-11-02,2022-11-03
MONTANA,23889,2022-11-02,2022-11-03
NEBRASKA,36581,2022-11-02,2022-11-03
NEVADA,61047,2022-11-02,2022-11-03
NEW HAMPSHIRE,29739,2022-11-02,2022-11-03
NEW JERSEY,164628,2022-11-02,2022-11-03
NEW MEXICO,33708,2022-11-02,2022-11-03
NEW YORK,451809,2022-11-02,2022-11-03
NORTH CAROLINA,176774,2022-11-02,2022-11-03
NORTH DAKOTA,20623,2022-11-02,2022-11-03
NORTHERN MARIANA ISLANDS,3532,2022-11-02,2022-11-03
OHIO,289870,2022-11-02,2022-11-03
OKLAHOMA,67200,2022-11-02,2022-11-03
OREGON,86974,2022-11-02,2022-11-03
PENNSYLVANIA,291815,2022-11-02,2022-11-03
RHODE ISLAND,31380,2022-11-02,2022-11-03
SOUTH CAROLINA,90488,2022-11-02,2022-11-03
SOUTH DAKOTA,22435,2022-11-02,2022-11-03
TENNESSEE,143370,2022-11-02,2022-11-03
TEXAS,482221,2022-11-02,2022-11-03
UTAH,46417,2022-11-02,2022-11-03
VERMONT,23723,2022-11-02,2022-11-03
VIRGIN ISLANDS,1783,2022-11-02,2022-11-03
VIRGINIA,142807,2022-11-02,2022-11-03
WASHINGTON,137597,2022-11-02,2022-11-03
WEST VIRGINIA,41806,2022-11-02,2022-11-03
WISCONSIN,132990,2022-11-02,2022-11-03
WYOMING,10570,2022-11-02,2022-11-03
