state,counts_all,updated_date,scrape_date
ALABAMA,114287,2022-07-29,2022-07-30
ALASKA,21015,2022-07-29,2022-07-30
AMERICAN SAMOA,299,2022-07-29,2022-07-30
ARIZONA,119310,2022-07-29,2022-07-30
ARKANSAS,60034,2022-07-29,2022-07-30
CALIFORNIA,590103,2022-07-29,2022-07-30
COLORADO,94001,2022-07-29,2022-07-30
CONNECTICUT,100797,2022-07-29,2022-07-30
DELAWARE,23300,2022-07-29,2022-07-30
DISTRICT OF COLUMBIA,35277,2022-07-29,2022-07-30
FLORIDA,423208,2022-07-29,2022-07-30
GEORGIA,167711,2022-07-29,2022-07-30
GUAM,1716,2022-07-29,2022-07-30
HAWAII,32539,2022-07-29,2022-07-30
IDAHO,31380,2022-07-29,2022-07-30
ILLINOIS,253755,2022-07-29,2022-07-30
INDIANA,148970,2022-07-29,2022-07-30
IOWA,69719,2022-07-29,2022-07-30
KANSAS,63550,2022-07-29,2022-07-30
KENTUCKY,89192,2022-07-29,2022-07-30
LOUISIANA,86532,2022-07-29,2022-07-30
MAINE,30630,2022-07-29,2022-07-30
MARYLAND,99428,2022-07-29,2022-07-30
MASSACHUSETTS,183087,2022-07-29,2022-07-30
MICHIGAN (Non-Participating),NA,2022-07-29,2022-07-30
MINNESOTA,143439,2022-07-29,2022-07-30
MISSISSIPPI,65461,2022-07-29,2022-07-30
MISSOURI,142742,2022-07-29,2022-07-30
MONTANA,23241,2022-07-29,2022-07-30
NEBRASKA,38082,2022-07-29,2022-07-30
NEVADA,60139,2022-07-29,2022-07-30
NEW HAMPSHIRE,29479,2022-07-29,2022-07-30
NEW JERSEY,160740,2022-07-29,2022-07-30
NEW MEXICO,33584,2022-07-29,2022-07-30
NEW YORK,440100,2022-07-29,2022-07-30
NORTH CAROLINA,176143,2022-07-29,2022-07-30
NORTH DAKOTA,20159,2022-07-29,2022-07-30
NORTHERN MARIANA ISLANDS,3778,2022-07-29,2022-07-30
OHIO,289087,2022-07-29,2022-07-30
OKLAHOMA,67908,2022-07-29,2022-07-30
OREGON,84943,2022-07-29,2022-07-30
PENNSYLVANIA,284032,2022-07-29,2022-07-30
RHODE ISLAND,30270,2022-07-29,2022-07-30
SOUTH CAROLINA,88530,2022-07-29,2022-07-30
SOUTH DAKOTA,22357,2022-07-29,2022-07-30
TENNESSEE,142415,2022-07-29,2022-07-30
TEXAS,481474,2022-07-29,2022-07-30
UTAH,45347,2022-07-29,2022-07-30
VERMONT,23445,2022-07-29,2022-07-30
VIRGIN ISLANDS,1690,2022-07-29,2022-07-30
VIRGINIA,141699,2022-07-29,2022-07-30
WASHINGTON,135737,2022-07-29,2022-07-30
WEST VIRGINIA,42682,2022-07-29,2022-07-30
WISCONSIN,131248,2022-07-29,2022-07-30
WYOMING,10373,2022-07-29,2022-07-30
