state,counts_rn,updated_date,scrape_date
ALABAMA,109474,2024-07-30,2024-07-30
ALASKA,22935,2024-07-30,2024-07-30
AMERICAN SAMOA,174,2024-07-30,2024-07-30
ARIZONA,116584,2024-07-30,2024-07-30
ARKANSAS,47925,2024-07-30,2024-07-30
CALIFORNIA-RN,524266,2024-07-30,2024-07-30
CALIFORNIA-VN (Non-Participating),NA,2024-07-30,2024-07-30
COLORADO,91236,2024-07-30,2024-07-30
CONNECTICUT,81984,2024-07-30,2024-07-30
DELAWARE,21012,2024-07-30,2024-07-30
DISTRICT OF COLUMBIA,47660,2024-07-30,2024-07-30
FLORIDA,383732,2024-07-30,2024-07-30
GEORGIA,144004,2024-07-30,2024-07-30
GUAM,1137,2024-07-30,2024-07-30
HAWAII,35790,2024-07-30,2024-07-30
IDAHO,28827,2024-07-30,2024-07-30
ILLINOIS,246381,2024-07-30,2024-07-30
INDIANA,129617,2024-07-30,2024-07-30
IOWA,58536,2024-07-30,2024-07-30
KANSAS,53681,2024-07-30,2024-07-30
KENTUCKY,77618,2024-07-30,2024-07-30
LOUISIANA-PN (Non-Participating),NA,2024-07-30,2024-07-30
LOUISIANA-RN,66679,2024-07-30,2024-07-30
MAINE,28981,2024-07-30,2024-07-30
MARYLAND,89979,2024-07-30,2024-07-30
MASSACHUSETTS,163471,2024-07-30,2024-07-30
MICHIGAN,177283,2024-07-30,2024-07-30
MINNESOTA,135597,2024-07-30,2024-07-30
MISSISSIPPI,54496,2024-07-30,2024-07-30
MISSOURI,123259,2024-07-30,2024-07-30
MONTANA,24042,2024-07-30,2024-07-30
NEBRASKA,34223,2024-07-30,2024-07-30
NEVADA,60180,2024-07-30,2024-07-30
NEW HAMPSHIRE,27246,2024-07-30,2024-07-30
NEW JERSEY,144960,2024-07-30,2024-07-30
NEW MEXICO,33886,2024-07-30,2024-07-30
NEW YORK,469035,2024-07-30,2024-07-30
NORTH CAROLINA,162285,2024-07-30,2024-07-30
NORTH DAKOTA,17628,2024-07-30,2024-07-30
NORTHERN MARIANA ISLANDS,4690,2024-07-30,2024-07-30
OHIO,230692,2024-07-30,2024-07-30
OKLAHOMA,53813,2024-07-30,2024-07-30
OREGON,85889,2024-07-30,2024-07-30
PENNSYLVANIA,243221,2024-07-30,2024-07-30
RHODE ISLAND,25131,2024-07-30,2024-07-30
SOUTH CAROLINA,81913,2024-07-30,2024-07-30
SOUTH DAKOTA,19949,2024-07-30,2024-07-30
TENNESSEE,116902,2024-07-30,2024-07-30
TEXAS,413766,2024-07-30,2024-07-30
UTAH,46578,2024-07-30,2024-07-30
VERMONT,12781,2024-07-30,2024-07-30
VIRGIN ISLANDS,1218,2024-07-30,2024-07-30
VIRGINIA,120559,2024-07-30,2024-07-30
WASHINGTON,110315,2024-07-30,2024-07-30
WEST VIRGINIA-PN (Non-Participating),NA,2024-07-30,2024-07-30
WEST VIRGINIA-RN,38174,2024-07-30,2024-07-30
WISCONSIN,112035,2024-07-30,2024-07-30
WYOMING,9374,2024-07-30,2024-07-30
TOTALS,5762803,2024-07-30,2024-07-30
