state,counts_lpn,updated_date,scrape_date
ALABAMA,16781,2025-12-06,2025-12-06
ALASKA,841,2025-12-06,2025-12-06
AMERICAN SAMOA,69,2025-12-06,2025-12-06
ARIZONA,10864,2025-12-06,2025-12-06
ARKANSAS,13670,2025-12-06,2025-12-06
CALIFORNIA-RN (Non-Participating),NA,2025-12-06,2025-12-06
CALIFORNIA-VN,115502,2025-12-06,2025-12-06
COLORADO,7880,2025-12-06,2025-12-06
CONNECTICUT,12834,2025-12-06,2025-12-06
DELAWARE,3370,2025-12-06,2025-12-06
DISTRICT OF COLUMBIA,3025,2025-12-06,2025-12-06
FLORIDA,59100,2025-12-06,2025-12-06
GEORGIA,28235,2025-12-06,2025-12-06
GUAM,180,2025-12-06,2025-12-06
HAWAII,1821,2025-12-06,2025-12-06
IDAHO,3441,2025-12-06,2025-12-06
ILLINOIS,25235,2025-12-06,2025-12-06
INDIANA,21325,2025-12-06,2025-12-06
IOWA,8886,2025-12-06,2025-12-06
KANSAS,9071,2025-12-06,2025-12-06
KENTUCKY,12180,2025-12-06,2025-12-06
LOUISIANA-PN,22118,2025-12-06,2025-12-06
LOUISIANA-RN (Non-Participating),NA,2025-12-06,2025-12-06
MAINE,1582,2025-12-06,2025-12-06
MARYLAND,11311,2025-12-06,2025-12-06
MASSACHUSETTS,21377,2025-12-06,2025-12-06
MICHIGAN,20802,2025-12-06,2025-12-06
MINNESOTA,17280,2025-12-06,2025-12-06
MISSISSIPPI,14930,2025-12-06,2025-12-06
MISSOURI,23794,2025-12-06,2025-12-06
MONTANA,2199,2025-12-06,2025-12-06
NEBRASKA,4747,2025-12-06,2025-12-06
NEVADA,4781,2025-12-06,2025-12-06
NEW HAMPSHIRE,3144,2025-12-06,2025-12-06
NEW JERSEY,24114,2025-12-06,2025-12-06
NEW MEXICO,2476,2025-12-06,2025-12-06
NEW YORK,78978,2025-12-06,2025-12-06
NORTH CAROLINA,22969,2025-12-06,2025-12-06
NORTH DAKOTA,2854,2025-12-06,2025-12-06
NORTHERN MARIANA ISLANDS,52,2025-12-06,2025-12-06
OHIO,54009,2025-12-06,2025-12-06
OKLAHOMA,16289,2025-12-06,2025-12-06
OREGON,6749,2025-12-06,2025-12-06
PENNSYLVANIA,51431,2025-12-06,2025-12-06
RHODE ISLAND,2643,2025-12-06,2025-12-06
SOUTH CAROLINA,12787,2025-12-06,2025-12-06
SOUTH DAKOTA,2814,2025-12-06,2025-12-06
TENNESSEE,29300,2025-12-06,2025-12-06
TEXAS,100624,2025-12-06,2025-12-06
UTAH,2812,2025-12-06,2025-12-06
VERMONT,1782,2025-12-06,2025-12-06
VIRGIN ISLANDS,79,2025-12-06,2025-12-06
VIRGINIA,26115,2025-12-06,2025-12-06
WASHINGTON,10203,2025-12-06,2025-12-06
WEST VIRGINIA-PN,7421,2025-12-06,2025-12-06
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-06,2025-12-06
WISCONSIN,10777,2025-12-06,2025-12-06
WYOMING,831,2025-12-06,2025-12-06
TOTALS,970484,2025-12-06,2025-12-06
