state,counts_rn,updated_date,scrape_date
ALABAMA,93321,2021-10-28,2021-10-29
ALASKA,17496,2021-10-28,2021-10-29
AMERICAN SAMOA,166,2021-10-28,2021-10-29
ARIZONA,101534,2021-10-28,2021-10-29
ARKANSAS,44771,2021-10-28,2021-10-29
CALIFORNIA-RN,463888,2021-10-28,2021-10-29
CALIFORNIA-VN (Non-Participating),NA,2021-10-28,2021-10-29
COLORADO,84331,2021-10-28,2021-10-29
CONNECTICUT,80213,2021-10-28,2021-10-29
DELAWARE,19067,2021-10-28,2021-10-29
DISTRICT OF COLUMBIA,29616,2021-10-28,2021-10-29
FLORIDA,343482,2021-10-28,2021-10-29
GEORGIA,138268,2021-10-28,2021-10-29
GUAM,1512,2021-10-28,2021-10-29
HAWAII,25672,2021-10-28,2021-10-29
IDAHO,25149,2021-10-28,2021-10-29
ILLINOIS,217264,2021-10-28,2021-10-29
INDIANA,133511,2021-10-28,2021-10-29
IOWA,58646,2021-10-28,2021-10-29
KANSAS,54067,2021-10-28,2021-10-29
KENTUCKY,76050,2021-10-28,2021-10-29
LOUISIANA-PN (Non-Participating),NA,2021-10-28,2021-10-29
LOUISIANA-RN,65388,2021-10-28,2021-10-29
MAINE,27884,2021-10-28,2021-10-29
MARYLAND,87003,2021-10-28,2021-10-29
MASSACHUSETTS,151658,2021-10-28,2021-10-29
MICHIGAN (Non-Participating),NA,2021-10-28,2021-10-29
MINNESOTA,119722,2021-10-28,2021-10-29
MISSISSIPPI,50243,2021-10-28,2021-10-29
MISSOURI,115841,2021-10-28,2021-10-29
MONTANA,19798,2021-10-28,2021-10-29
NEBRASKA,33953,2021-10-28,2021-10-29
NEVADA,51099,2021-10-28,2021-10-29
NEW HAMPSHIRE,25415,2021-10-28,2021-10-29
NEW JERSEY,138345,2021-10-28,2021-10-29
NEW MEXICO,30112,2021-10-28,2021-10-29
NEW YORK,401949,2021-10-28,2021-10-29
NORTH CAROLINA,148760,2021-10-28,2021-10-29
NORTH DAKOTA,16620,2021-10-28,2021-10-29
NORTHERN MARIANA ISLANDS,3378,2021-10-28,2021-10-29
OHIO,231810,2021-10-28,2021-10-29
OKLAHOMA,51798,2021-10-28,2021-10-29
OREGON,72545,2021-10-28,2021-10-29
PENNSYLVANIA,237185,2021-10-28,2021-10-29
RHODE ISLAND,26710,2021-10-28,2021-10-29
SOUTH CAROLINA,76626,2021-10-28,2021-10-29
SOUTH DAKOTA,19249,2021-10-28,2021-10-29
TENNESSEE,110541,2021-10-28,2021-10-29
TEXAS,363335,2021-10-28,2021-10-29
UTAH,39730,2021-10-28,2021-10-29
VERMONT,19682,2021-10-28,2021-10-29
VIRGIN ISLANDS,1286,2021-10-28,2021-10-29
VIRGINIA,112458,2021-10-28,2021-10-29
WASHINGTON,116375,2021-10-28,2021-10-29
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-28,2021-10-29
WEST VIRGINIA-RN,34320,2021-10-28,2021-10-29
WISCONSIN,110497,2021-10-28,2021-10-29
WYOMING,8761,2021-10-28,2021-10-29
TOTALS,5128100,2021-10-28,2021-10-29
