state,counts_lpn,updated_date,scrape_date
ALABAMA,16954,2026-09-05,2026-09-05
ALASKA,976,2026-09-05,2026-09-05
AMERICAN SAMOA,72,2026-09-05,2026-09-05
ARIZONA,10776,2026-09-05,2026-09-05
ARKANSAS,13880,2026-09-05,2026-09-05
CALIFORNIA-RN (Non-Participating),NA,2026-09-05,2026-09-05
CALIFORNIA-VN,118195,2026-09-05,2026-09-05
COLORADO,8293,2026-09-05,2026-09-05
CONNECTICUT,12581,2026-09-05,2026-09-05
DELAWARE,3216,2026-09-05,2026-09-05
DISTRICT OF COLUMBIA,2208,2026-09-05,2026-09-05
FLORIDA,62831,2026-09-05,2026-09-05
GEORGIA,29529,2026-09-05,2026-09-05
GUAM,195,2026-09-05,2026-09-05
HAWAII,2043,2026-09-05,2026-09-05
IDAHO,3093,2026-09-05,2026-09-05
ILLINOIS,26999,2026-09-05,2026-09-05
INDIANA,22410,2026-09-05,2026-09-05
IOWA,9151,2026-09-05,2026-09-05
KANSAS,9233,2026-09-05,2026-09-05
KENTUCKY,12972,2026-09-05,2026-09-05
LOUISIANA-PN,22084,2026-09-05,2026-09-05
LOUISIANA-RN (Non-Participating),NA,2026-09-05,2026-09-05
MAINE,1542,2026-09-05,2026-09-05
MARYLAND,11380,2026-09-05,2026-09-05
MASSACHUSETTS,19947,2026-09-05,2026-09-05
MICHIGAN,20835,2026-09-05,2026-09-05
MINNESOTA,17162,2026-09-05,2026-09-05
MISSISSIPPI,13999,2026-09-05,2026-09-05
MISSOURI,21370,2026-09-05,2026-09-05
MONTANA,2168,2026-09-05,2026-09-05
NEBRASKA,5098,2026-09-05,2026-09-05
NEVADA,4811,2026-09-05,2026-09-05
NEW HAMPSHIRE,3083,2026-09-05,2026-09-05
NEW JERSEY,23709,2026-09-05,2026-09-05
NEW MEXICO,2548,2026-09-05,2026-09-05
NEW YORK,81121,2026-09-05,2026-09-05
NORTH CAROLINA,23112,2026-09-05,2026-09-05
NORTH DAKOTA,2705,2026-09-05,2026-09-05
NORTHERN MARIANA ISLANDS,48,2026-09-05,2026-09-05
OHIO,56980,2026-09-05,2026-09-05
OKLAHOMA,17339,2026-09-05,2026-09-05
OREGON,6937,2026-09-05,2026-09-05
PENNSYLVANIA,47055,2026-09-05,2026-09-05
RHODE ISLAND,2669,2026-09-05,2026-09-05
SOUTH CAROLINA,12304,2026-09-05,2026-09-05
SOUTH DAKOTA,2833,2026-09-05,2026-09-05
TENNESSEE,29152,2026-09-05,2026-09-05
TEXAS,100033,2026-09-05,2026-09-05
UTAH,2720,2026-09-05,2026-09-05
VERMONT,1363,2026-09-05,2026-09-05
VIRGIN ISLANDS,81,2026-09-05,2026-09-05
VIRGINIA,26135,2026-09-05,2026-09-05
WASHINGTON,10013,2026-09-05,2026-09-05
WEST VIRGINIA-PN,7096,2026-09-05,2026-09-05
WEST VIRGINIA-RN (Non-Participating),NA,2026-09-05,2026-09-05
WISCONSIN,12187,2026-09-05,2026-09-05
WYOMING,973,2026-09-05,2026-09-05
TOTALS,978199,2026-09-05,2026-09-05
