state,counts_rn,updated_date,scrape_date
ALABAMA,94774,2022-04-02,2022-04-03
ALASKA,18770,2022-04-02,2022-04-03
AMERICAN SAMOA,166,2022-04-02,2022-04-03
ARIZONA,105065,2022-04-02,2022-04-03
ARKANSAS,44982,2022-04-02,2022-04-03
CALIFORNIA-RN,470687,2022-04-02,2022-04-03
CALIFORNIA-VN (Non-Participating),NA,2022-04-02,2022-04-03
COLORADO,82976,2022-04-02,2022-04-03
CONNECTICUT,83599,2022-04-02,2022-04-03
DELAWARE,19743,2022-04-02,2022-04-03
DISTRICT OF COLUMBIA,31022,2022-04-02,2022-04-03
FLORIDA,353885,2022-04-02,2022-04-03
GEORGIA,136256,2022-04-02,2022-04-03
GUAM,1640,2022-04-02,2022-04-03
HAWAII,28525,2022-04-02,2022-04-03
IDAHO,26625,2022-04-02,2022-04-03
ILLINOIS,223719,2022-04-02,2022-04-03
INDIANA,121949,2022-04-02,2022-04-03
IOWA,58913,2022-04-02,2022-04-03
KANSAS,53273,2022-04-02,2022-04-03
KENTUCKY,73569,2022-04-02,2022-04-03
LOUISIANA-PN (Non-Participating),NA,2022-04-02,2022-04-03
LOUISIANA-RN,63594,2022-04-02,2022-04-03
MAINE,28183,2022-04-02,2022-04-03
MARYLAND,86644,2022-04-02,2022-04-03
MASSACHUSETTS,157161,2022-04-02,2022-04-03
MICHIGAN (Non-Participating),NA,2022-04-02,2022-04-03
MINNESOTA,120519,2022-04-02,2022-04-03
MISSISSIPPI,51195,2022-04-02,2022-04-03
MISSOURI,117934,2022-04-02,2022-04-03
MONTANA,19975,2022-04-02,2022-04-03
NEBRASKA,31692,2022-04-02,2022-04-03
NEVADA,53624,2022-04-02,2022-04-03
NEW HAMPSHIRE,25920,2022-04-02,2022-04-03
NEW JERSEY,142092,2022-04-02,2022-04-03
NEW MEXICO,30448,2022-04-02,2022-04-03
NEW YORK,362360,2022-04-02,2022-04-03
NORTH CAROLINA,149715,2022-04-02,2022-04-03
NORTH DAKOTA,16237,2022-04-02,2022-04-03
NORTHERN MARIANA ISLANDS,3324,2022-04-02,2022-04-03
OHIO,225973,2022-04-02,2022-04-03
OKLAHOMA,51418,2022-04-02,2022-04-03
OREGON,74649,2022-04-02,2022-04-03
PENNSYLVANIA,236704,2022-04-02,2022-04-03
RHODE ISLAND,25983,2022-04-02,2022-04-03
SOUTH CAROLINA,78863,2022-04-02,2022-04-03
SOUTH DAKOTA,19388,2022-04-02,2022-04-03
TENNESSEE,110968,2022-04-02,2022-04-03
TEXAS,368733,2022-04-02,2022-04-03
UTAH,41398,2022-04-02,2022-04-03
VERMONT,20877,2022-04-02,2022-04-03
VIRGIN ISLANDS,1342,2022-04-02,2022-04-03
VIRGINIA,112962,2022-04-02,2022-04-03
WASHINGTON,119719,2022-04-02,2022-04-03
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-02,2022-04-03
WEST VIRGINIA-RN,33915,2022-04-02,2022-04-03
WISCONSIN,113276,2022-04-02,2022-04-03
WYOMING,9088,2022-04-02,2022-04-03
TOTALS,5136011,2022-04-02,2022-04-03
