state,counts_all,updated_date,scrape_date
ALABAMA,110567,2026-09-08,2026-09-08
ALASKA,25946,2026-09-08,2026-09-08
AMERICAN SAMOA,246,2026-09-08,2026-09-08
ARIZONA,127392,2026-09-08,2026-09-08
ARKANSAS,64021,2026-09-08,2026-09-08
CALIFORNIA,741714,2026-09-08,2026-09-08
COLORADO,101791,2026-09-08,2026-09-08
CONNECTICUT,87057,2026-09-08,2026-09-08
DELAWARE,23235,2026-09-08,2026-09-08
DISTRICT OF COLUMBIA,48356,2026-09-08,2026-09-08
FLORIDA,450308,2026-09-08,2026-09-08
GEORGIA,181017,2026-09-08,2026-09-08
GUAM,1506,2026-09-08,2026-09-08
HAWAII,40609,2026-09-08,2026-09-08
IDAHO,33426,2026-09-08,2026-09-08
ILLINOIS,269252,2026-09-08,2026-09-08
INDIANA,157184,2026-09-08,2026-09-08
IOWA,68684,2026-09-08,2026-09-08
KANSAS,63432,2026-09-08,2026-09-08
KENTUCKY,94480,2026-09-08,2026-09-08
LOUISIANA,91335,2026-09-08,2026-09-08
MAINE,30519,2026-09-08,2026-09-08
MARYLAND,102567,2026-09-08,2026-09-08
MASSACHUSETTS,181934,2026-09-08,2026-09-08
MICHIGAN,213118,2026-09-08,2026-09-08
MINNESOTA,158329,2026-09-08,2026-09-08
MISSISSIPPI,70585,2026-09-08,2026-09-08
MISSOURI,144377,2026-09-08,2026-09-08
MONTANA,29654,2026-09-08,2026-09-08
NEBRASKA,39559,2026-09-08,2026-09-08
NEVADA,70042,2026-09-08,2026-09-08
NEW HAMPSHIRE,31158,2026-09-08,2026-09-08
NEW JERSEY,175442,2026-09-08,2026-09-08
NEW MEXICO,38372,2026-09-08,2026-09-08
NEW YORK,644908,2026-09-08,2026-09-08
NORTH CAROLINA,192883,2026-09-08,2026-09-08
NORTH DAKOTA,20658,2026-09-08,2026-09-08
NORTHERN MARIANA ISLANDS,3629,2026-09-08,2026-09-08
OHIO,292800,2026-09-08,2026-09-08
OKLAHOMA,73838,2026-09-08,2026-09-08
OREGON,100419,2026-09-08,2026-09-08
PENNSYLVANIA,287138,2026-09-08,2026-09-08
RHODE ISLAND,24151,2026-09-08,2026-09-08
SOUTH CAROLINA,101383,2026-09-08,2026-09-08
SOUTH DAKOTA,23564,2026-09-08,2026-09-08
TENNESSEE,148596,2026-09-08,2026-09-08
TEXAS,537947,2026-09-08,2026-09-08
UTAH,51935,2026-09-08,2026-09-08
VERMONT,13978,2026-09-08,2026-09-08
VIRGIN ISLANDS,1282,2026-09-08,2026-09-08
VIRGINIA,151861,2026-09-08,2026-09-08
WASHINGTON,118206,2026-09-08,2026-09-08
WEST VIRGINIA,40244,2026-09-08,2026-09-08
WISCONSIN,128048,2026-09-08,2026-09-08
WYOMING,10187,2026-09-08,2026-09-08
