state,counts_all,updated_date,scrape_date
ALABAMA,109857,2026-08-15,2026-08-15
ALASKA,25762,2026-08-15,2026-08-15
AMERICAN SAMOA,247,2026-08-15,2026-08-15
ARIZONA,126945,2026-08-15,2026-08-15
ARKANSAS,64028,2026-08-15,2026-08-15
CALIFORNIA,739314,2026-08-15,2026-08-15
COLORADO,101387,2026-08-15,2026-08-15
CONNECTICUT,89381,2026-08-15,2026-08-15
DELAWARE,23131,2026-08-15,2026-08-15
DISTRICT OF COLUMBIA,48062,2026-08-15,2026-08-15
FLORIDA,458209,2026-08-15,2026-08-15
GEORGIA,180229,2026-08-15,2026-08-15
GUAM,1480,2026-08-15,2026-08-15
HAWAII,40273,2026-08-15,2026-08-15
IDAHO,33808,2026-08-15,2026-08-15
ILLINOIS,292614,2026-08-15,2026-08-15
INDIANA,156498,2026-08-15,2026-08-15
IOWA,68770,2026-08-15,2026-08-15
KANSAS,63497,2026-08-15,2026-08-15
KENTUCKY,94273,2026-08-15,2026-08-15
LOUISIANA,91083,2026-08-15,2026-08-15
MAINE,30526,2026-08-15,2026-08-15
MARYLAND,102602,2026-08-15,2026-08-15
MASSACHUSETTS,182309,2026-08-15,2026-08-15
MICHIGAN,212942,2026-08-15,2026-08-15
MINNESOTA,158404,2026-08-15,2026-08-15
MISSISSIPPI,70220,2026-08-15,2026-08-15
MISSOURI,143850,2026-08-15,2026-08-15
MONTANA,29449,2026-08-15,2026-08-15
NEBRASKA,39488,2026-08-15,2026-08-15
NEVADA,70012,2026-08-15,2026-08-15
NEW HAMPSHIRE,31202,2026-08-15,2026-08-15
NEW JERSEY,174460,2026-08-15,2026-08-15
NEW MEXICO,38385,2026-08-15,2026-08-15
NEW YORK,641502,2026-08-15,2026-08-15
NORTH CAROLINA,192540,2026-08-15,2026-08-15
NORTH DAKOTA,20550,2026-08-15,2026-08-15
NORTHERN MARIANA ISLANDS,3681,2026-08-15,2026-08-15
OHIO,292071,2026-08-15,2026-08-15
OKLAHOMA,73982,2026-08-15,2026-08-15
OREGON,100192,2026-08-15,2026-08-15
PENNSYLVANIA,286198,2026-08-15,2026-08-15
RHODE ISLAND,24016,2026-08-15,2026-08-15
SOUTH CAROLINA,100733,2026-08-15,2026-08-15
SOUTH DAKOTA,23457,2026-08-15,2026-08-15
TENNESSEE,148870,2026-08-15,2026-08-15
TEXAS,538098,2026-08-15,2026-08-15
UTAH,51845,2026-08-15,2026-08-15
VERMONT,13876,2026-08-15,2026-08-15
VIRGIN ISLANDS,1279,2026-08-15,2026-08-15
VIRGINIA,151850,2026-08-15,2026-08-15
WASHINGTON,118170,2026-08-15,2026-08-15
WEST VIRGINIA,40045,2026-08-15,2026-08-15
WISCONSIN,127532,2026-08-15,2026-08-15
WYOMING,10158,2026-08-15,2026-08-15
