state,counts_all,updated_date,scrape_date
ALABAMA,116049,2022-10-08,2022-10-08
ALASKA,21755,2022-10-08,2022-10-08
AMERICAN SAMOA,299,2022-10-08,2022-10-08
ARIZONA,116777,2022-10-08,2022-10-08
ARKANSAS,59837,2022-10-08,2022-10-08
CALIFORNIA,596345,2022-10-08,2022-10-08
COLORADO,95522,2022-10-08,2022-10-08
CONNECTICUT,101577,2022-10-08,2022-10-08
DELAWARE,23672,2022-10-08,2022-10-08
DISTRICT OF COLUMBIA,37131,2022-10-08,2022-10-08
FLORIDA,422516,2022-10-08,2022-10-08
GEORGIA,169594,2022-10-08,2022-10-08
GUAM,1461,2022-10-08,2022-10-08
HAWAII,33782,2022-10-08,2022-10-08
IDAHO,31423,2022-10-08,2022-10-08
ILLINOIS,259011,2022-10-08,2022-10-08
INDIANA,150946,2022-10-08,2022-10-08
IOWA,69977,2022-10-08,2022-10-08
KANSAS,62983,2022-10-08,2022-10-08
KENTUCKY,89945,2022-10-08,2022-10-08
LOUISIANA,87246,2022-10-08,2022-10-08
MAINE,30686,2022-10-08,2022-10-08
MARYLAND,99336,2022-10-08,2022-10-08
MASSACHUSETTS,187012,2022-10-08,2022-10-08
MICHIGAN (Non-Participating),NA,2022-10-08,2022-10-08
MINNESOTA,146112,2022-10-08,2022-10-08
MISSISSIPPI,66143,2022-10-08,2022-10-08
MISSOURI,144130,2022-10-08,2022-10-08
MONTANA,23714,2022-10-08,2022-10-08
NEBRASKA,38474,2022-10-08,2022-10-08
NEVADA,60910,2022-10-08,2022-10-08
NEW HAMPSHIRE,29734,2022-10-08,2022-10-08
NEW JERSEY,163815,2022-10-08,2022-10-08
NEW MEXICO,33625,2022-10-08,2022-10-08
NEW YORK,449129,2022-10-08,2022-10-08
NORTH CAROLINA,176806,2022-10-08,2022-10-08
NORTH DAKOTA,20530,2022-10-08,2022-10-08
NORTHERN MARIANA ISLANDS,3434,2022-10-08,2022-10-08
OHIO,292553,2022-10-08,2022-10-08
OKLAHOMA,67478,2022-10-08,2022-10-08
OREGON,86742,2022-10-08,2022-10-08
PENNSYLVANIA,290209,2022-10-08,2022-10-08
RHODE ISLAND,30897,2022-10-08,2022-10-08
SOUTH CAROLINA,90073,2022-10-08,2022-10-08
SOUTH DAKOTA,22429,2022-10-08,2022-10-08
TENNESSEE,142787,2022-10-08,2022-10-08
TEXAS,482776,2022-10-08,2022-10-08
UTAH,46147,2022-10-08,2022-10-08
VERMONT,23656,2022-10-08,2022-10-08
VIRGIN ISLANDS,1761,2022-10-08,2022-10-08
VIRGINIA,142148,2022-10-08,2022-10-08
WASHINGTON,137413,2022-10-08,2022-10-08
WEST VIRGINIA,43447,2022-10-08,2022-10-08
WISCONSIN,132571,2022-10-08,2022-10-08
WYOMING,10537,2022-10-08,2022-10-08
