state,counts_lpn,updated_date,scrape_date
ALABAMA,16777,2025-11-07,2025-11-07
ALASKA,832,2025-11-07,2025-11-07
AMERICAN SAMOA,66,2025-11-07,2025-11-07
ARIZONA,10835,2025-11-07,2025-11-07
ARKANSAS,13728,2025-11-07,2025-11-07
CALIFORNIA-RN (Non-Participating),NA,2025-11-07,2025-11-07
CALIFORNIA-VN,115420,2025-11-07,2025-11-07
COLORADO,7839,2025-11-07,2025-11-07
CONNECTICUT,12809,2025-11-07,2025-11-07
DELAWARE,3346,2025-11-07,2025-11-07
DISTRICT OF COLUMBIA,3004,2025-11-07,2025-11-07
FLORIDA,58748,2025-11-07,2025-11-07
GEORGIA,28129,2025-11-07,2025-11-07
GUAM,178,2025-11-07,2025-11-07
HAWAII,1787,2025-11-07,2025-11-07
IDAHO,3418,2025-11-07,2025-11-07
ILLINOIS,25082,2025-11-07,2025-11-07
INDIANA,21245,2025-11-07,2025-11-07
IOWA,8947,2025-11-07,2025-11-07
KANSAS,9105,2025-11-07,2025-11-07
KENTUCKY,12111,2025-11-07,2025-11-07
LOUISIANA-PN,22081,2025-11-07,2025-11-07
LOUISIANA-RN (Non-Participating),NA,2025-11-07,2025-11-07
MAINE,1598,2025-11-07,2025-11-07
MARYLAND,11313,2025-11-07,2025-11-07
MASSACHUSETTS,21338,2025-11-07,2025-11-07
MICHIGAN,20787,2025-11-07,2025-11-07
MINNESOTA,17348,2025-11-07,2025-11-07
MISSISSIPPI,14923,2025-11-07,2025-11-07
MISSOURI,23732,2025-11-07,2025-11-07
MONTANA,2197,2025-11-07,2025-11-07
NEBRASKA,5546,2025-11-07,2025-11-07
NEVADA,4785,2025-11-07,2025-11-07
NEW HAMPSHIRE,3148,2025-11-07,2025-11-07
NEW JERSEY,23991,2025-11-07,2025-11-07
NEW MEXICO,2471,2025-11-07,2025-11-07
NEW YORK,78751,2025-11-07,2025-11-07
NORTH CAROLINA,23043,2025-11-07,2025-11-07
NORTH DAKOTA,2849,2025-11-07,2025-11-07
NORTHERN MARIANA ISLANDS,53,2025-11-07,2025-11-07
OHIO,53746,2025-11-07,2025-11-07
OKLAHOMA,16401,2025-11-07,2025-11-07
OREGON,6745,2025-11-07,2025-11-07
PENNSYLVANIA,51257,2025-11-07,2025-11-07
RHODE ISLAND,2632,2025-11-07,2025-11-07
SOUTH CAROLINA,12757,2025-11-07,2025-11-07
SOUTH DAKOTA,2829,2025-11-07,2025-11-07
TENNESSEE,29391,2025-11-07,2025-11-07
TEXAS,100855,2025-11-07,2025-11-07
UTAH,2747,2025-11-07,2025-11-07
VERMONT,1777,2025-11-07,2025-11-07
VIRGIN ISLANDS,79,2025-11-07,2025-11-07
VIRGINIA,26217,2025-11-07,2025-11-07
WASHINGTON,10326,2025-11-07,2025-11-07
WEST VIRGINIA-PN,7404,2025-11-07,2025-11-07
WEST VIRGINIA-RN (Non-Participating),NA,2025-11-07,2025-11-07
WISCONSIN,10721,2025-11-07,2025-11-07
WYOMING,827,2025-11-07,2025-11-07
TOTALS,970071,2025-11-07,2025-11-07
