state,counts_lpn,updated_date,scrape_date
ALABAMA,17747,2023-01-14,2023-01-16
ALASKA,632,2023-01-14,2023-01-16
AMERICAN SAMOA,132,2023-01-14,2023-01-16
ARIZONA,10969,2023-01-14,2023-01-16
ARKANSAS,14010,2023-01-14,2023-01-16
CALIFORNIA-RN (Non-Participating),NA,2023-01-14,2023-01-16
CALIFORNIA-VN,107709,2023-01-14,2023-01-16
COLORADO,7579,2023-01-14,2023-01-16
CONNECTICUT,14463,2023-01-14,2023-01-16
DELAWARE,2900,2023-01-14,2023-01-16
DISTRICT OF COLUMBIA,2342,2023-01-14,2023-01-16
FLORIDA,66558,2023-01-14,2023-01-16
GEORGIA,30665,2023-01-14,2023-01-16
GUAM,231,2023-01-14,2023-01-16
HAWAII,2011,2023-01-14,2023-01-16
IDAHO,3281,2023-01-14,2023-01-16
ILLINOIS,27176,2023-01-14,2023-01-16
INDIANA,20549,2023-01-14,2023-01-16
IOWA,9155,2023-01-14,2023-01-16
KANSAS,9316,2023-01-14,2023-01-16
KENTUCKY,12709,2023-01-14,2023-01-16
LOUISIANA-PN,21988,2023-01-14,2023-01-16
LOUISIANA-RN (Non-Participating),NA,2023-01-14,2023-01-16
MAINE,1832,2023-01-14,2023-01-16
MARYLAND,11108,2023-01-14,2023-01-16
MASSACHUSETTS,21110,2023-01-14,2023-01-16
MICHIGAN (Non-Participating),NA,2023-01-14,2023-01-16
MINNESOTA,18672,2023-01-14,2023-01-16
MISSISSIPPI,13632,2023-01-14,2023-01-16
MISSOURI,22929,2023-01-14,2023-01-16
MONTANA,2413,2023-01-14,2023-01-16
NEBRASKA,5618,2023-01-14,2023-01-16
NEVADA,4624,2023-01-14,2023-01-16
NEW HAMPSHIRE,3102,2023-01-14,2023-01-16
NEW JERSEY,23855,2023-01-14,2023-01-16
NEW MEXICO,2399,2023-01-14,2023-01-16
NEW YORK,70984,2023-01-14,2023-01-16
NORTH CAROLINA,22899,2023-01-14,2023-01-16
NORTH DAKOTA,2892,2023-01-14,2023-01-16
NORTHERN MARIANA ISLANDS,60,2023-01-14,2023-01-16
OHIO,49648,2023-01-14,2023-01-16
OKLAHOMA,16830,2023-01-14,2023-01-16
OREGON,6151,2023-01-14,2023-01-16
PENNSYLVANIA,49144,2023-01-14,2023-01-16
RHODE ISLAND,2805,2023-01-14,2023-01-16
SOUTH CAROLINA,12181,2023-01-14,2023-01-16
SOUTH DAKOTA,2673,2023-01-14,2023-01-16
TENNESSEE,29825,2023-01-14,2023-01-16
TEXAS,103851,2023-01-14,2023-01-16
UTAH,2647,2023-01-14,2023-01-16
VERMONT,1851,2023-01-14,2023-01-16
VIRGIN ISLANDS,92,2023-01-14,2023-01-16
VIRGINIA,26639,2023-01-14,2023-01-16
WASHINGTON,11128,2023-01-14,2023-01-16
WEST VIRGINIA-PN,7970,2023-01-14,2023-01-16
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-14,2023-01-16
WISCONSIN,16176,2023-01-14,2023-01-16
WYOMING,704,2023-01-14,2023-01-16
TOTALS,950566,2023-01-14,2023-01-16
