state,counts_all,updated_date,scrape_date
ALABAMA,102959,2024-10-04,2024-10-04
ALASKA,24414,2024-10-04,2024-10-04
AMERICAN SAMOA,61,2024-10-04,2024-10-04
ARIZONA,124421,2024-10-04,2024-10-04
ARKANSAS,61659,2024-10-04,2024-10-04
CALIFORNIA,653490,2024-10-04,2024-10-04
COLORADO,100859,2024-10-04,2024-10-04
CONNECTICUT,95650,2024-10-04,2024-10-04
DELAWARE,24311,2024-10-04,2024-10-04
DISTRICT OF COLUMBIA,51596,2024-10-04,2024-10-04
FLORIDA,442334,2024-10-04,2024-10-04
GEORGIA,175653,2024-10-04,2024-10-04
GUAM,1386,2024-10-04,2024-10-04
HAWAII,39475,2024-10-04,2024-10-04
IDAHO,32428,2024-10-04,2024-10-04
ILLINOIS,277977,2024-10-04,2024-10-04
INDIANA,153809,2024-10-04,2024-10-04
IOWA,67456,2024-10-04,2024-10-04
KANSAS,62580,2024-10-04,2024-10-04
KENTUCKY,91463,2024-10-04,2024-10-04
LOUISIANA,88990,2024-10-04,2024-10-04
MAINE,30696,2024-10-04,2024-10-04
MARYLAND,100643,2024-10-04,2024-10-04
MASSACHUSETTS,186057,2024-10-04,2024-10-04
MICHIGAN,197481,2024-10-04,2024-10-04
MINNESOTA,152152,2024-10-04,2024-10-04
MISSISSIPPI,68757,2024-10-04,2024-10-04
MISSOURI,146300,2024-10-04,2024-10-04
MONTANA,26957,2024-10-04,2024-10-04
NEBRASKA,39650,2024-10-04,2024-10-04
NEVADA,65257,2024-10-04,2024-10-04
NEW HAMPSHIRE,30497,2024-10-04,2024-10-04
NEW JERSEY,170763,2024-10-04,2024-10-04
NEW MEXICO,36402,2024-10-04,2024-10-04
NEW YORK,553747,2024-10-04,2024-10-04
NORTH CAROLINA,184875,2024-10-04,2024-10-04
NORTH DAKOTA,20784,2024-10-04,2024-10-04
NORTHERN MARIANA ISLANDS,4736,2024-10-04,2024-10-04
OHIO,288452,2024-10-04,2024-10-04
OKLAHOMA,70250,2024-10-04,2024-10-04
OREGON,92764,2024-10-04,2024-10-04
PENNSYLVANIA,293358,2024-10-04,2024-10-04
RHODE ISLAND,28072,2024-10-04,2024-10-04
SOUTH CAROLINA,95170,2024-10-04,2024-10-04
SOUTH DAKOTA,22769,2024-10-04,2024-10-04
TENNESSEE,146517,2024-10-04,2024-10-04
TEXAS,516237,2024-10-04,2024-10-04
UTAH,49713,2024-10-04,2024-10-04
VERMONT,14476,2024-10-04,2024-10-04
VIRGIN ISLANDS,1369,2024-10-04,2024-10-04
VIRGINIA,146966,2024-10-04,2024-10-04
WASHINGTON,119127,2024-10-04,2024-10-04
WEST VIRGINIA,45643,2024-10-04,2024-10-04
WISCONSIN,125256,2024-10-04,2024-10-04
WYOMING,10504,2024-10-04,2024-10-04
