state,counts_rn,updated_date,scrape_date
ALABAMA,90521,2025-09-09,2025-09-09
ALASKA,21306,2025-09-09,2025-09-09
AMERICAN SAMOA,151,2025-09-09,2025-09-09
ARIZONA,115003,2025-09-09,2025-09-09
ARKANSAS,49058,2025-09-09,2025-09-09
CALIFORNIA-RN,580560,2025-09-09,2025-09-09
CALIFORNIA-VN (Non-Participating),NA,2025-09-09,2025-09-09
COLORADO,92086,2025-09-09,2025-09-09
CONNECTICUT,82843,2025-09-09,2025-09-09
DELAWARE,22542,2025-09-09,2025-09-09
DISTRICT OF COLUMBIA,47174,2025-09-09,2025-09-09
FLORIDA,384944,2025-09-09,2025-09-09
GEORGIA,147540,2025-09-09,2025-09-09
GUAM,1343,2025-09-09,2025-09-09
HAWAII,32912,2025-09-09,2025-09-09
IDAHO,27528,2025-09-09,2025-09-09
ILLINOIS,248535,2025-09-09,2025-09-09
INDIANA,138020,2025-09-09,2025-09-09
IOWA,58690,2025-09-09,2025-09-09
KANSAS,53717,2025-09-09,2025-09-09
KENTUCKY,79309,2025-09-09,2025-09-09
LOUISIANA-PN (Non-Participating),NA,2025-09-09,2025-09-09
LOUISIANA-RN,68307,2025-09-09,2025-09-09
MAINE,28938,2025-09-09,2025-09-09
MARYLAND,91265,2025-09-09,2025-09-09
MASSACHUSETTS,167174,2025-09-09,2025-09-09
MICHIGAN,180674,2025-09-09,2025-09-09
MINNESOTA,139316,2025-09-09,2025-09-09
MISSISSIPPI,53675,2025-09-09,2025-09-09
MISSOURI,117603,2025-09-09,2025-09-09
MONTANA,26246,2025-09-09,2025-09-09
NEBRASKA,32663,2025-09-09,2025-09-09
NEVADA,62252,2025-09-09,2025-09-09
NEW HAMPSHIRE,27809,2025-09-09,2025-09-09
NEW JERSEY,150030,2025-09-09,2025-09-09
NEW MEXICO,34472,2025-09-09,2025-09-09
NEW YORK,517887,2025-09-09,2025-09-09
NORTH CAROLINA,165401,2025-09-09,2025-09-09
NORTH DAKOTA,17736,2025-09-09,2025-09-09
NORTHERN MARIANA ISLANDS,4138,2025-09-09,2025-09-09
OHIO,239930,2025-09-09,2025-09-09
OKLAHOMA,55635,2025-09-09,2025-09-09
OREGON,90587,2025-09-09,2025-09-09
PENNSYLVANIA,240726,2025-09-09,2025-09-09
RHODE ISLAND,21446,2025-09-09,2025-09-09
SOUTH CAROLINA,88812,2025-09-09,2025-09-09
SOUTH DAKOTA,20240,2025-09-09,2025-09-09
TENNESSEE,117983,2025-09-09,2025-09-09
TEXAS,426449,2025-09-09,2025-09-09
UTAH,45650,2025-09-09,2025-09-09
VERMONT,11395,2025-09-09,2025-09-09
VIRGIN ISLANDS,1186,2025-09-09,2025-09-09
VIRGINIA,123367,2025-09-09,2025-09-09
WASHINGTON,109404,2025-09-09,2025-09-09
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-09,2025-09-09
WEST VIRGINIA-RN,35519,2025-09-09,2025-09-09
WISCONSIN,120513,2025-09-09,2025-09-09
WYOMING,8665,2025-09-09,2025-09-09
TOTALS,5916875,2025-09-09,2025-09-09
