state,counts_lpn,updated_date,scrape_date
ALABAMA,17115,2022-06-09,2022-06-09
ALASKA,797,2022-06-09,2022-06-09
AMERICAN SAMOA,132,2022-06-09,2022-06-09
ARIZONA,11202,2022-06-09,2022-06-09
ARKANSAS,14096,2022-06-09,2022-06-09
CALIFORNIA-RN (Non-Participating),NA,2022-06-09,2022-06-09
CALIFORNIA-VN,106427,2022-06-09,2022-06-09
COLORADO,8230,2022-06-09,2022-06-09
CONNECTICUT,14093,2022-06-09,2022-06-09
DELAWARE,2725,2022-06-09,2022-06-09
DISTRICT OF COLUMBIA,2208,2022-06-09,2022-06-09
FLORIDA,63611,2022-06-09,2022-06-09
GEORGIA,30285,2022-06-09,2022-06-09
GUAM,218,2022-06-09,2022-06-09
HAWAII,1831,2022-06-09,2022-06-09
IDAHO,3599,2022-06-09,2022-06-09
ILLINOIS,26220,2022-06-09,2022-06-09
INDIANA,23371,2022-06-09,2022-06-09
IOWA,9979,2022-06-09,2022-06-09
KANSAS,9487,2022-06-09,2022-06-09
KENTUCKY,13148,2022-06-09,2022-06-09
LOUISIANA-PN,21377,2022-06-09,2022-06-09
LOUISIANA-RN (Non-Participating),NA,2022-06-09,2022-06-09
MAINE,1890,2022-06-09,2022-06-09
MARYLAND,11273,2022-06-09,2022-06-09
MASSACHUSETTS,20327,2022-06-09,2022-06-09
MICHIGAN (Non-Participating),NA,2022-06-09,2022-06-09
MINNESOTA,19130,2022-06-09,2022-06-09
MISSISSIPPI,12994,2022-06-09,2022-06-09
MISSOURI,21858,2022-06-09,2022-06-09
MONTANA,2335,2022-06-09,2022-06-09
NEBRASKA,5377,2022-06-09,2022-06-09
NEVADA,4542,2022-06-09,2022-06-09
NEW HAMPSHIRE,3111,2022-06-09,2022-06-09
NEW JERSEY,24307,2022-06-09,2022-06-09
NEW MEXICO,2436,2022-06-09,2022-06-09
NEW YORK,68994,2022-06-09,2022-06-09
NORTH CAROLINA,22626,2022-06-09,2022-06-09
NORTH DAKOTA,3139,2022-06-09,2022-06-09
NORTHERN MARIANA ISLANDS,54,2022-06-09,2022-06-09
OHIO,55190,2022-06-09,2022-06-09
OKLAHOMA,15931,2022-06-09,2022-06-09
OREGON,6035,2022-06-09,2022-06-09
PENNSYLVANIA,53857,2022-06-09,2022-06-09
RHODE ISLAND,2511,2022-06-09,2022-06-09
SOUTH CAROLINA,11814,2022-06-09,2022-06-09
SOUTH DAKOTA,2687,2022-06-09,2022-06-09
TENNESSEE,29804,2022-06-09,2022-06-09
TEXAS,104398,2022-06-09,2022-06-09
UTAH,2592,2022-06-09,2022-06-09
VERMONT,1652,2022-06-09,2022-06-09
VIRGIN ISLANDS,103,2022-06-09,2022-06-09
VIRGINIA,26786,2022-06-09,2022-06-09
WASHINGTON,11016,2022-06-09,2022-06-09
WEST VIRGINIA-PN,8238,2022-06-09,2022-06-09
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-09,2022-06-09
WISCONSIN,15552,2022-06-09,2022-06-09
WYOMING,956,2022-06-09,2022-06-09
TOTALS,953666,2022-06-09,2022-06-09
