state,counts_all,updated_date,scrape_date
ALABAMA,106338,2025-08-25,2025-08-25
ALASKA,22003,2025-08-25,2025-08-25
AMERICAN SAMOA,180,2025-08-25,2025-08-25
ARIZONA,125314,2025-08-25,2025-08-25
ARKANSAS,63016,2025-08-25,2025-08-25
CALIFORNIA,694631,2025-08-25,2025-08-25
COLORADO,99600,2025-08-25,2025-08-25
CONNECTICUT,95268,2025-08-25,2025-08-25
DELAWARE,25800,2025-08-25,2025-08-25
DISTRICT OF COLUMBIA,49864,2025-08-25,2025-08-25
FLORIDA,441408,2025-08-25,2025-08-25
GEORGIA,175137,2025-08-25,2025-08-25
GUAM,1525,2025-08-25,2025-08-25
HAWAII,34440,2025-08-25,2025-08-25
IDAHO,34898,2025-08-25,2025-08-25
ILLINOIS,272332,2025-08-25,2025-08-25
INDIANA,158646,2025-08-25,2025-08-25
IOWA,67478,2025-08-25,2025-08-25
KANSAS,63116,2025-08-25,2025-08-25
KENTUCKY,92125,2025-08-25,2025-08-25
LOUISIANA,90090,2025-08-25,2025-08-25
MAINE,30650,2025-08-25,2025-08-25
MARYLAND,102770,2025-08-25,2025-08-25
MASSACHUSETTS,187546,2025-08-25,2025-08-25
MICHIGAN,201036,2025-08-25,2025-08-25
MINNESOTA,157189,2025-08-25,2025-08-25
MISSISSIPPI,68254,2025-08-25,2025-08-25
MISSOURI,140798,2025-08-25,2025-08-25
MONTANA,28272,2025-08-25,2025-08-25
NEBRASKA,38262,2025-08-25,2025-08-25
NEVADA,67034,2025-08-25,2025-08-25
NEW HAMPSHIRE,30879,2025-08-25,2025-08-25
NEW JERSEY,173241,2025-08-25,2025-08-25
NEW MEXICO,37032,2025-08-25,2025-08-25
NEW YORK,593580,2025-08-25,2025-08-25
NORTH CAROLINA,188553,2025-08-25,2025-08-25
NORTH DAKOTA,20523,2025-08-25,2025-08-25
NORTHERN MARIANA ISLANDS,4207,2025-08-25,2025-08-25
OHIO,292888,2025-08-25,2025-08-25
OKLAHOMA,72354,2025-08-25,2025-08-25
OREGON,97321,2025-08-25,2025-08-25
PENNSYLVANIA,290940,2025-08-25,2025-08-25
RHODE ISLAND,23899,2025-08-25,2025-08-25
SOUTH CAROLINA,101141,2025-08-25,2025-08-25
SOUTH DAKOTA,23012,2025-08-25,2025-08-25
TENNESSEE,147274,2025-08-25,2025-08-25
TEXAS,527811,2025-08-25,2025-08-25
UTAH,48336,2025-08-25,2025-08-25
VERMONT,13028,2025-08-25,2025-08-25
VIRGIN ISLANDS,1312,2025-08-25,2025-08-25
VIRGINIA,149946,2025-08-25,2025-08-25
WASHINGTON,119685,2025-08-25,2025-08-25
WEST VIRGINIA,42668,2025-08-25,2025-08-25
WISCONSIN,130728,2025-08-25,2025-08-25
WYOMING,9456,2025-08-25,2025-08-25
