state,counts_lpn,updated_date,scrape_date
ALABAMA,15414,2024-11-18,2024-11-18
ALASKA,673,2024-11-18,2024-11-18
AMERICAN SAMOA,6,2024-11-18,2024-11-18
ARIZONA,10854,2024-11-18,2024-11-18
ARKANSAS,13768,2024-11-18,2024-11-18
CALIFORNIA-RN (Non-Participating),NA,2024-11-18,2024-11-18
CALIFORNIA-VN,113042,2024-11-18,2024-11-18
COLORADO,7230,2024-11-18,2024-11-18
CONNECTICUT,12735,2024-11-18,2024-11-18
DELAWARE,3014,2024-11-18,2024-11-18
DISTRICT OF COLUMBIA,2774,2024-11-18,2024-11-18
FLORIDA,64515,2024-11-18,2024-11-18
GEORGIA,30091,2024-11-18,2024-11-18
GUAM,189,2024-11-18,2024-11-18
HAWAII,2123,2024-11-18,2024-11-18
IDAHO,3147,2024-11-18,2024-11-18
ILLINOIS,26959,2024-11-18,2024-11-18
INDIANA,19432,2024-11-18,2024-11-18
IOWA,8809,2024-11-18,2024-11-18
KANSAS,9200,2024-11-18,2024-11-18
KENTUCKY,12171,2024-11-18,2024-11-18
LOUISIANA-PN,21994,2024-11-18,2024-11-18
LOUISIANA-RN (Non-Participating),NA,2024-11-18,2024-11-18
MAINE,1664,2024-11-18,2024-11-18
MARYLAND,11143,2024-11-18,2024-11-18
MASSACHUSETTS,19958,2024-11-18,2024-11-18
MICHIGAN,20728,2024-11-18,2024-11-18
MINNESOTA,17708,2024-11-18,2024-11-18
MISSISSIPPI,13986,2024-11-18,2024-11-18
MISSOURI,22418,2024-11-18,2024-11-18
MONTANA,2228,2024-11-18,2024-11-18
NEBRASKA,5309,2024-11-18,2024-11-18
NEVADA,4774,2024-11-18,2024-11-18
NEW HAMPSHIRE,3120,2024-11-18,2024-11-18
NEW JERSEY,23876,2024-11-18,2024-11-18
NEW MEXICO,2420,2024-11-18,2024-11-18
NEW YORK,75889,2024-11-18,2024-11-18
NORTH CAROLINA,23009,2024-11-18,2024-11-18
NORTH DAKOTA,3028,2024-11-18,2024-11-18
NORTHERN MARIANA ISLANDS,56,2024-11-18,2024-11-18
OHIO,49464,2024-11-18,2024-11-18
OKLAHOMA,17093,2024-11-18,2024-11-18
OREGON,6536,2024-11-18,2024-11-18
PENNSYLVANIA,48527,2024-11-18,2024-11-18
RHODE ISLAND,2694,2024-11-18,2024-11-18
SOUTH CAROLINA,12124,2024-11-18,2024-11-18
SOUTH DAKOTA,2760,2024-11-18,2024-11-18
TENNESSEE,29443,2024-11-18,2024-11-18
TEXAS,101821,2024-11-18,2024-11-18
UTAH,2594,2024-11-18,2024-11-18
VERMONT,1520,2024-11-18,2024-11-18
VIRGIN ISLANDS,78,2024-11-18,2024-11-18
VIRGINIA,26287,2024-11-18,2024-11-18
WASHINGTON,10403,2024-11-18,2024-11-18
WEST VIRGINIA-PN,7440,2024-11-18,2024-11-18
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-18,2024-11-18
WISCONSIN,11927,2024-11-18,2024-11-18
WYOMING,1018,2024-11-18,2024-11-18
TOTALS,961183,2024-11-18,2024-11-18
