state,counts_all,updated_date,scrape_date
ALABAMA,107452,2025-11-26,2025-11-26
ALASKA,22861,2025-11-26,2025-11-26
AMERICAN SAMOA,220,2025-11-26,2025-11-26
ARIZONA,127425,2025-11-26,2025-11-26
ARKANSAS,62745,2025-11-26,2025-11-26
CALIFORNIA,705013,2025-11-26,2025-11-26
COLORADO,101056,2025-11-26,2025-11-26
CONNECTICUT,94723,2025-11-26,2025-11-26
DELAWARE,22325,2025-11-26,2025-11-26
DISTRICT OF COLUMBIA,51494,2025-11-26,2025-11-26
FLORIDA,448220,2025-11-26,2025-11-26
GEORGIA,177215,2025-11-26,2025-11-26
GUAM,1328,2025-11-26,2025-11-26
HAWAII,35882,2025-11-26,2025-11-26
IDAHO,31677,2025-11-26,2025-11-26
ILLINOIS,278153,2025-11-26,2025-11-26
INDIANA,147847,2025-11-26,2025-11-26
IOWA,67492,2025-11-26,2025-11-26
KANSAS,62703,2025-11-26,2025-11-26
KENTUCKY,89012,2025-11-26,2025-11-26
LOUISIANA,90517,2025-11-26,2025-11-26
MAINE,30362,2025-11-26,2025-11-26
MARYLAND,102520,2025-11-26,2025-11-26
MASSACHUSETTS,190626,2025-11-26,2025-11-26
MICHIGAN,201776,2025-11-26,2025-11-26
MINNESOTA,157044,2025-11-26,2025-11-26
MISSISSIPPI,68970,2025-11-26,2025-11-26
MISSOURI,142195,2025-11-26,2025-11-26
MONTANA,29019,2025-11-26,2025-11-26
NEBRASKA,37645,2025-11-26,2025-11-26
NEVADA,67611,2025-11-26,2025-11-26
NEW HAMPSHIRE,30922,2025-11-26,2025-11-26
NEW JERSEY,175999,2025-11-26,2025-11-26
NEW MEXICO,37265,2025-11-26,2025-11-26
NEW YORK,606182,2025-11-26,2025-11-26
NORTH CAROLINA,188570,2025-11-26,2025-11-26
NORTH DAKOTA,20744,2025-11-26,2025-11-26
NORTHERN MARIANA ISLANDS,3987,2025-11-26,2025-11-26
OHIO,279986,2025-11-26,2025-11-26
OKLAHOMA,72509,2025-11-26,2025-11-26
OREGON,97916,2025-11-26,2025-11-26
PENNSYLVANIA,286748,2025-11-26,2025-11-26
RHODE ISLAND,24402,2025-11-26,2025-11-26
SOUTH CAROLINA,102578,2025-11-26,2025-11-26
SOUTH DAKOTA,23114,2025-11-26,2025-11-26
TENNESSEE,147432,2025-11-26,2025-11-26
TEXAS,529556,2025-11-26,2025-11-26
UTAH,49285,2025-11-26,2025-11-26
VERMONT,13433,2025-11-26,2025-11-26
VIRGIN ISLANDS,1240,2025-11-26,2025-11-26
VIRGINIA,149912,2025-11-26,2025-11-26
WASHINGTON,117207,2025-11-26,2025-11-26
WEST VIRGINIA,43245,2025-11-26,2025-11-26
WISCONSIN,132240,2025-11-26,2025-11-26
WYOMING,9553,2025-11-26,2025-11-26
