state,counts_rn,updated_date,scrape_date
ALABAMA,87933,2025-02-05,2025-02-05
ALASKA,18775,2025-02-05,2025-02-05
AMERICAN SAMOA,76,2025-02-05,2025-02-05
ARIZONA,115624,2025-02-05,2025-02-05
ARKANSAS,48170,2025-02-05,2025-02-05
CALIFORNIA-RN,553232,2025-02-05,2025-02-05
CALIFORNIA-VN (Non-Participating),NA,2025-02-05,2025-02-05
COLORADO,88394,2025-02-05,2025-02-05
CONNECTICUT,82825,2025-02-05,2025-02-05
DELAWARE,21786,2025-02-05,2025-02-05
DISTRICT OF COLUMBIA,42614,2025-02-05,2025-02-05
FLORIDA,382802,2025-02-05,2025-02-05
GEORGIA,147771,2025-02-05,2025-02-05
GUAM,1254,2025-02-05,2025-02-05
HAWAII,39231,2025-02-05,2025-02-05
IDAHO,30162,2025-02-05,2025-02-05
ILLINOIS,258180,2025-02-05,2025-02-05
INDIANA,132853,2025-02-05,2025-02-05
IOWA,58288,2025-02-05,2025-02-05
KANSAS,53042,2025-02-05,2025-02-05
KENTUCKY,76367,2025-02-05,2025-02-05
LOUISIANA-PN (Non-Participating),NA,2025-02-05,2025-02-05
LOUISIANA-RN,66043,2025-02-05,2025-02-05
MAINE,28839,2025-02-05,2025-02-05
MARYLAND,89519,2025-02-05,2025-02-05
MASSACHUSETTS,158392,2025-02-05,2025-02-05
MICHIGAN,176106,2025-02-05,2025-02-05
MINNESOTA,133853,2025-02-05,2025-02-05
MISSISSIPPI,51561,2025-02-05,2025-02-05
MISSOURI,125272,2025-02-05,2025-02-05
MONTANA,25681,2025-02-05,2025-02-05
NEBRASKA,31376,2025-02-05,2025-02-05
NEVADA,60527,2025-02-05,2025-02-05
NEW HAMPSHIRE,27462,2025-02-05,2025-02-05
NEW JERSEY,149989,2025-02-05,2025-02-05
NEW MEXICO,33981,2025-02-05,2025-02-05
NEW YORK,491064,2025-02-05,2025-02-05
NORTH CAROLINA,162278,2025-02-05,2025-02-05
NORTH DAKOTA,16837,2025-02-05,2025-02-05
NORTHERN MARIANA ISLANDS,4511,2025-02-05,2025-02-05
OHIO,235301,2025-02-05,2025-02-05
OKLAHOMA,53139,2025-02-05,2025-02-05
OREGON,87500,2025-02-05,2025-02-05
PENNSYLVANIA,239276,2025-02-05,2025-02-05
RHODE ISLAND,25838,2025-02-05,2025-02-05
SOUTH CAROLINA,85018,2025-02-05,2025-02-05
SOUTH DAKOTA,20041,2025-02-05,2025-02-05
TENNESSEE,116816,2025-02-05,2025-02-05
TEXAS,417784,2025-02-05,2025-02-05
UTAH,42777,2025-02-05,2025-02-05
VERMONT,13213,2025-02-05,2025-02-05
VIRGIN ISLANDS,1302,2025-02-05,2025-02-05
VIRGINIA,120993,2025-02-05,2025-02-05
WASHINGTON,108296,2025-02-05,2025-02-05
WEST VIRGINIA-PN (Non-Participating),NA,2025-02-05,2025-02-05
WEST VIRGINIA-RN,33897,2025-02-05,2025-02-05
WISCONSIN,115623,2025-02-05,2025-02-05
WYOMING,8236,2025-02-05,2025-02-05
TOTALS,5797720,2025-02-05,2025-02-05
