state,counts_all,updated_date,scrape_date
ALABAMA,111465,2022-03-05,2022-03-06
ALASKA,19338,2022-03-05,2022-03-06
AMERICAN SAMOA,299,2022-03-05,2022-03-06
ARIZONA,115488,2022-03-05,2022-03-06
ARKANSAS,59118,2022-03-05,2022-03-06
CALIFORNIA,574373,2022-03-05,2022-03-06
COLORADO,90555,2022-03-05,2022-03-06
CONNECTICUT,96732,2022-03-05,2022-03-06
DELAWARE,22161,2022-03-05,2022-03-06
DISTRICT OF COLUMBIA,32940,2022-03-05,2022-03-06
FLORIDA,414308,2022-03-05,2022-03-06
GEORGIA,165917,2022-03-05,2022-03-06
GUAM,1849,2022-03-05,2022-03-06
HAWAII,29530,2022-03-05,2022-03-06
IDAHO,29918,2022-03-05,2022-03-06
ILLINOIS,248057,2022-03-05,2022-03-06
INDIANA,144444,2022-03-05,2022-03-06
IOWA,68994,2022-03-05,2022-03-06
KANSAS,62918,2022-03-05,2022-03-06
KENTUCKY,86174,2022-03-05,2022-03-06
LOUISIANA,84342,2022-03-05,2022-03-06
MAINE,30012,2022-03-05,2022-03-06
MARYLAND,97256,2022-03-05,2022-03-06
MASSACHUSETTS,176156,2022-03-05,2022-03-06
MICHIGAN (Non-Participating),NA,2022-03-05,2022-03-06
MINNESOTA,139744,2022-03-05,2022-03-06
MISSISSIPPI,63872,2022-03-05,2022-03-06
MISSOURI,142312,2022-03-05,2022-03-06
MONTANA,22070,2022-03-05,2022-03-06
NEBRASKA,36943,2022-03-05,2022-03-06
NEVADA,57340,2022-03-05,2022-03-06
NEW HAMPSHIRE,28902,2022-03-05,2022-03-06
NEW JERSEY,165497,2022-03-05,2022-03-06
NEW MEXICO,32749,2022-03-05,2022-03-06
NEW YORK,428289,2022-03-05,2022-03-06
NORTH CAROLINA,172229,2022-03-05,2022-03-06
NORTH DAKOTA,19185,2022-03-05,2022-03-06
NORTHERN MARIANA ISLANDS,3309,2022-03-05,2022-03-06
OHIO,278900,2022-03-05,2022-03-06
OKLAHOMA,67289,2022-03-05,2022-03-06
OREGON,80220,2022-03-05,2022-03-06
PENNSYLVANIA,288787,2022-03-05,2022-03-06
RHODE ISLAND,30631,2022-03-05,2022-03-06
SOUTH CAROLINA,90927,2022-03-05,2022-03-06
SOUTH DAKOTA,22076,2022-03-05,2022-03-06
TENNESSEE,140977,2022-03-05,2022-03-06
TEXAS,473163,2022-03-05,2022-03-06
UTAH,43586,2022-03-05,2022-03-06
VERMONT,22241,2022-03-05,2022-03-06
VIRGIN ISLANDS,1426,2022-03-05,2022-03-06
VIRGINIA,139654,2022-03-05,2022-03-06
WASHINGTON,129911,2022-03-05,2022-03-06
WEST VIRGINIA,41786,2022-03-05,2022-03-06
WISCONSIN,128107,2022-03-05,2022-03-06
WYOMING,9913,2022-03-05,2022-03-06
