state,counts_all,updated_date,scrape_date
ALABAMA,116195,2022-10-26,2022-10-27
ALASKA,21951,2022-10-26,2022-10-27
AMERICAN SAMOA,299,2022-10-26,2022-10-27
ARIZONA,117383,2022-10-26,2022-10-27
ARKANSAS,59882,2022-10-26,2022-10-27
CALIFORNIA,599391,2022-10-26,2022-10-27
COLORADO,95891,2022-10-26,2022-10-27
CONNECTICUT,102096,2022-10-26,2022-10-27
DELAWARE,23790,2022-10-26,2022-10-27
DISTRICT OF COLUMBIA,37349,2022-10-26,2022-10-27
FLORIDA,424163,2022-10-26,2022-10-27
GEORGIA,170066,2022-10-26,2022-10-27
GUAM,1462,2022-10-26,2022-10-27
HAWAII,34081,2022-10-26,2022-10-27
IDAHO,31494,2022-10-26,2022-10-27
ILLINOIS,236964,2022-10-26,2022-10-27
INDIANA,151288,2022-10-26,2022-10-27
IOWA,69809,2022-10-26,2022-10-27
KANSAS,63060,2022-10-26,2022-10-27
KENTUCKY,90054,2022-10-26,2022-10-27
LOUISIANA,87324,2022-10-26,2022-10-27
MAINE,30660,2022-10-26,2022-10-27
MARYLAND,99620,2022-10-26,2022-10-27
MASSACHUSETTS,187666,2022-10-26,2022-10-27
MICHIGAN (Non-Participating),NA,2022-10-26,2022-10-27
MINNESOTA,146895,2022-10-26,2022-10-27
MISSISSIPPI,66220,2022-10-26,2022-10-27
MISSOURI,144360,2022-10-26,2022-10-27
MONTANA,23845,2022-10-26,2022-10-27
NEBRASKA,38488,2022-10-26,2022-10-27
NEVADA,61004,2022-10-26,2022-10-27
NEW HAMPSHIRE,29733,2022-10-26,2022-10-27
NEW JERSEY,164392,2022-10-26,2022-10-27
NEW MEXICO,33837,2022-10-26,2022-10-27
NEW YORK,450782,2022-10-26,2022-10-27
NORTH CAROLINA,177301,2022-10-26,2022-10-27
NORTH DAKOTA,20591,2022-10-26,2022-10-27
NORTHERN MARIANA ISLANDS,3493,2022-10-26,2022-10-27
OHIO,293335,2022-10-26,2022-10-27
OKLAHOMA,67657,2022-10-26,2022-10-27
OREGON,86908,2022-10-26,2022-10-27
PENNSYLVANIA,291540,2022-10-26,2022-10-27
RHODE ISLAND,31200,2022-10-26,2022-10-27
SOUTH CAROLINA,90361,2022-10-26,2022-10-27
SOUTH DAKOTA,22440,2022-10-26,2022-10-27
TENNESSEE,143226,2022-10-26,2022-10-27
TEXAS,484268,2022-10-26,2022-10-27
UTAH,46343,2022-10-26,2022-10-27
VERMONT,23707,2022-10-26,2022-10-27
VIRGIN ISLANDS,1769,2022-10-26,2022-10-27
VIRGINIA,142640,2022-10-26,2022-10-27
WASHINGTON,137515,2022-10-26,2022-10-27
WEST VIRGINIA,43502,2022-10-26,2022-10-27
WISCONSIN,132891,2022-10-26,2022-10-27
WYOMING,10561,2022-10-26,2022-10-27
