state,counts_rn,updated_date,scrape_date
ALABAMA,87078,2024-08-15,2024-08-15
ALASKA,23079,2024-08-15,2024-08-15
AMERICAN SAMOA,174,2024-08-15,2024-08-15
ARIZONA,112537,2024-08-15,2024-08-15
ARKANSAS,47888,2024-08-15,2024-08-15
CALIFORNIA-RN,523248,2024-08-15,2024-08-15
CALIFORNIA-VN (Non-Participating),NA,2024-08-15,2024-08-15
COLORADO,91615,2024-08-15,2024-08-15
CONNECTICUT,81907,2024-08-15,2024-08-15
DELAWARE,21101,2024-08-15,2024-08-15
DISTRICT OF COLUMBIA,47911,2024-08-15,2024-08-15
FLORIDA,383883,2024-08-15,2024-08-15
GEORGIA,144399,2024-08-15,2024-08-15
GUAM,1147,2024-08-15,2024-08-15
HAWAII,36212,2024-08-15,2024-08-15
IDAHO,28937,2024-08-15,2024-08-15
ILLINOIS,248130,2024-08-15,2024-08-15
INDIANA,129957,2024-08-15,2024-08-15
IOWA,58620,2024-08-15,2024-08-15
KANSAS,53539,2024-08-15,2024-08-15
KENTUCKY,77772,2024-08-15,2024-08-15
LOUISIANA-PN (Non-Participating),NA,2024-08-15,2024-08-15
LOUISIANA-RN,66767,2024-08-15,2024-08-15
MAINE,28989,2024-08-15,2024-08-15
MARYLAND,89994,2024-08-15,2024-08-15
MASSACHUSETTS,164463,2024-08-15,2024-08-15
MICHIGAN,177099,2024-08-15,2024-08-15
MINNESOTA,135125,2024-08-15,2024-08-15
MISSISSIPPI,54588,2024-08-15,2024-08-15
MISSOURI,123457,2024-08-15,2024-08-15
MONTANA,24254,2024-08-15,2024-08-15
NEBRASKA,34272,2024-08-15,2024-08-15
NEVADA,60224,2024-08-15,2024-08-15
NEW HAMPSHIRE,27266,2024-08-15,2024-08-15
NEW JERSEY,145594,2024-08-15,2024-08-15
NEW MEXICO,33870,2024-08-15,2024-08-15
NEW YORK,472564,2024-08-15,2024-08-15
NORTH CAROLINA,162139,2024-08-15,2024-08-15
NORTH DAKOTA,17668,2024-08-15,2024-08-15
NORTHERN MARIANA ISLANDS,4715,2024-08-15,2024-08-15
OHIO,231115,2024-08-15,2024-08-15
OKLAHOMA,53594,2024-08-15,2024-08-15
OREGON,86024,2024-08-15,2024-08-15
PENNSYLVANIA,243803,2024-08-15,2024-08-15
RHODE ISLAND,25213,2024-08-15,2024-08-15
SOUTH CAROLINA,82163,2024-08-15,2024-08-15
SOUTH DAKOTA,19955,2024-08-15,2024-08-15
TENNESSEE,116782,2024-08-15,2024-08-15
TEXAS,413368,2024-08-15,2024-08-15
UTAH,46725,2024-08-15,2024-08-15
VERMONT,12820,2024-08-15,2024-08-15
VIRGIN ISLANDS,1235,2024-08-15,2024-08-15
VIRGINIA,120610,2024-08-15,2024-08-15
WASHINGTON,109744,2024-08-15,2024-08-15
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-15,2024-08-15
WEST VIRGINIA-RN,38194,2024-08-15,2024-08-15
WISCONSIN,112338,2024-08-15,2024-08-15
WYOMING,9393,2024-08-15,2024-08-15
TOTALS,5745258,2024-08-15,2024-08-15
