state,counts_lpn,updated_date,scrape_date
ALABAMA,15046,2024-09-06,2024-09-06
ALASKA,856,2024-09-06,2024-09-06
AMERICAN SAMOA,6,2024-09-06,2024-09-06
ARIZONA,10690,2024-09-06,2024-09-06
ARKANSAS,13880,2024-09-06,2024-09-06
CALIFORNIA-RN (Non-Participating),NA,2024-09-06,2024-09-06
CALIFORNIA-VN,112248,2024-09-06,2024-09-06
COLORADO,8477,2024-09-06,2024-09-06
CONNECTICUT,12787,2024-09-06,2024-09-06
DELAWARE,2964,2024-09-06,2024-09-06
DISTRICT OF COLUMBIA,2810,2024-09-06,2024-09-06
FLORIDA,63862,2024-09-06,2024-09-06
GEORGIA,29664,2024-09-06,2024-09-06
GUAM,190,2024-09-06,2024-09-06
HAWAII,2043,2024-09-06,2024-09-06
IDAHO,3072,2024-09-06,2024-09-06
ILLINOIS,26421,2024-09-06,2024-09-06
INDIANA,22784,2024-09-06,2024-09-06
IOWA,8994,2024-09-06,2024-09-06
KANSAS,9265,2024-09-06,2024-09-06
KENTUCKY,13191,2024-09-06,2024-09-06
LOUISIANA-PN,21840,2024-09-06,2024-09-06
LOUISIANA-RN (Non-Participating),NA,2024-09-06,2024-09-06
MAINE,1672,2024-09-06,2024-09-06
MARYLAND,11056,2024-09-06,2024-09-06
MASSACHUSETTS,19706,2024-09-06,2024-09-06
MICHIGAN,20847,2024-09-06,2024-09-06
MINNESOTA,17825,2024-09-06,2024-09-06
MISSISSIPPI,13683,2024-09-06,2024-09-06
MISSOURI,22130,2024-09-06,2024-09-06
MONTANA,2217,2024-09-06,2024-09-06
NEBRASKA,5296,2024-09-06,2024-09-06
NEVADA,4798,2024-09-06,2024-09-06
NEW HAMPSHIRE,3123,2024-09-06,2024-09-06
NEW JERSEY,23624,2024-09-06,2024-09-06
NEW MEXICO,2429,2024-09-06,2024-09-06
NEW YORK,75146,2024-09-06,2024-09-06
NORTH CAROLINA,22981,2024-09-06,2024-09-06
NORTH DAKOTA,2978,2024-09-06,2024-09-06
NORTHERN MARIANA ISLANDS,57,2024-09-06,2024-09-06
OHIO,55856,2024-09-06,2024-09-06
OKLAHOMA,16901,2024-09-06,2024-09-06
OREGON,6479,2024-09-06,2024-09-06
PENNSYLVANIA,47757,2024-09-06,2024-09-06
RHODE ISLAND,2613,2024-09-06,2024-09-06
SOUTH CAROLINA,11983,2024-09-06,2024-09-06
SOUTH DAKOTA,2760,2024-09-06,2024-09-06
TENNESSEE,29294,2024-09-06,2024-09-06
TEXAS,101498,2024-09-06,2024-09-06
UTAH,2552,2024-09-06,2024-09-06
VERMONT,1486,2024-09-06,2024-09-06
VIRGIN ISLANDS,83,2024-09-06,2024-09-06
VIRGINIA,26187,2024-09-06,2024-09-06
WASHINGTON,10455,2024-09-06,2024-09-06
WEST VIRGINIA-PN,7277,2024-09-06,2024-09-06
WEST VIRGINIA-RN (Non-Participating),NA,2024-09-06,2024-09-06
WISCONSIN,11754,2024-09-06,2024-09-06
WYOMING,1003,2024-09-06,2024-09-06
TOTALS,966596,2024-09-06,2024-09-06
