state,counts_lpn,updated_date,scrape_date
ALABAMA,16677,2026-07-01,2026-07-01
ALASKA,940,2026-07-01,2026-07-01
AMERICAN SAMOA,71,2026-07-01,2026-07-01
ARIZONA,11267,2026-07-01,2026-07-01
ARKANSAS,13865,2026-07-01,2026-07-01
CALIFORNIA-RN (Non-Participating),NA,2026-07-01,2026-07-01
CALIFORNIA-VN,118146,2026-07-01,2026-07-01
COLORADO,8136,2026-07-01,2026-07-01
CONNECTICUT,12616,2026-07-01,2026-07-01
DELAWARE,3075,2026-07-01,2026-07-01
DISTRICT OF COLUMBIA,2166,2026-07-01,2026-07-01
FLORIDA,61820,2026-07-01,2026-07-01
GEORGIA,28957,2026-07-01,2026-07-01
GUAM,191,2026-07-01,2026-07-01
HAWAII,1987,2026-07-01,2026-07-01
IDAHO,3516,2026-07-01,2026-07-01
ILLINOIS,26445,2026-07-01,2026-07-01
INDIANA,22035,2026-07-01,2026-07-01
IOWA,8940,2026-07-01,2026-07-01
KANSAS,9286,2026-07-01,2026-07-01
KENTUCKY,12730,2026-07-01,2026-07-01
LOUISIANA-PN,21998,2026-07-01,2026-07-01
LOUISIANA-RN (Non-Participating),NA,2026-07-01,2026-07-01
MAINE,1559,2026-07-01,2026-07-01
MARYLAND,11384,2026-07-01,2026-07-01
MASSACHUSETTS,19447,2026-07-01,2026-07-01
MICHIGAN,20874,2026-07-01,2026-07-01
MINNESOTA,17266,2026-07-01,2026-07-01
MISSISSIPPI,13662,2026-07-01,2026-07-01
MISSOURI,20861,2026-07-01,2026-07-01
MONTANA,2139,2026-07-01,2026-07-01
NEBRASKA,5016,2026-07-01,2026-07-01
NEVADA,4807,2026-07-01,2026-07-01
NEW HAMPSHIRE,3106,2026-07-01,2026-07-01
NEW JERSEY,24733,2026-07-01,2026-07-01
NEW MEXICO,2541,2026-07-01,2026-07-01
NEW YORK,80383,2026-07-01,2026-07-01
NORTH CAROLINA,22896,2026-07-01,2026-07-01
NORTH DAKOTA,2608,2026-07-01,2026-07-01
NORTHERN MARIANA ISLANDS,49,2026-07-01,2026-07-01
OHIO,56256,2026-07-01,2026-07-01
OKLAHOMA,16912,2026-07-01,2026-07-01
OREGON,6816,2026-07-01,2026-07-01
PENNSYLVANIA,52911,2026-07-01,2026-07-01
RHODE ISLAND,2567,2026-07-01,2026-07-01
SOUTH CAROLINA,12158,2026-07-01,2026-07-01
SOUTH DAKOTA,2804,2026-07-01,2026-07-01
TENNESSEE,29240,2026-07-01,2026-07-01
TEXAS,100464,2026-07-01,2026-07-01
UTAH,2586,2026-07-01,2026-07-01
VERMONT,1236,2026-07-01,2026-07-01
VIRGIN ISLANDS,81,2026-07-01,2026-07-01
VIRGINIA,26198,2026-07-01,2026-07-01
WASHINGTON,9951,2026-07-01,2026-07-01
WEST VIRGINIA-PN,7574,2026-07-01,2026-07-01
WEST VIRGINIA-RN (Non-Participating),NA,2026-07-01,2026-07-01
WISCONSIN,11887,2026-07-01,2026-07-01
WYOMING,952,2026-07-01,2026-07-01
TOTALS,978788,2026-07-01,2026-07-01
