state,counts_rn,updated_date,scrape_date
ALABAMA,92497,2021-09-11,2021-09-12
ALASKA,16693,2021-09-11,2021-09-12
AMERICAN SAMOA,165,2021-09-11,2021-09-12
ARIZONA,100055,2021-09-11,2021-09-12
ARKANSAS,44655,2021-09-11,2021-09-12
CALIFORNIA-RN,460152,2021-09-11,2021-09-12
CALIFORNIA-VN (Non-Participating),NA,2021-09-11,2021-09-12
COLORADO,83629,2021-09-11,2021-09-12
CONNECTICUT,79112,2021-09-11,2021-09-12
DELAWARE,21332,2021-09-11,2021-09-12
DISTRICT OF COLUMBIA,28790,2021-09-11,2021-09-12
FLORIDA,339185,2021-09-11,2021-09-12
GEORGIA,137350,2021-09-11,2021-09-12
GUAM,1510,2021-09-11,2021-09-12
HAWAII,24646,2021-09-11,2021-09-12
IDAHO,24430,2021-09-11,2021-09-12
ILLINOIS,215258,2021-09-11,2021-09-12
INDIANA,132511,2021-09-11,2021-09-12
IOWA,61892,2021-09-11,2021-09-12
KANSAS,54087,2021-09-11,2021-09-12
KENTUCKY,75816,2021-09-11,2021-09-12
LOUISIANA-PN (Non-Participating),NA,2021-09-11,2021-09-12
LOUISIANA-RN,65245,2021-09-11,2021-09-12
MAINE,27772,2021-09-11,2021-09-12
MARYLAND,86650,2021-09-11,2021-09-12
MASSACHUSETTS,156457,2021-09-11,2021-09-12
MICHIGAN (Non-Participating),NA,2021-09-11,2021-09-12
MINNESOTA,118954,2021-09-11,2021-09-12
MISSISSIPPI,50015,2021-09-11,2021-09-12
MISSOURI,115195,2021-09-11,2021-09-12
MONTANA,19279,2021-09-11,2021-09-12
NEBRASKA,33805,2021-09-11,2021-09-12
NEVADA,50663,2021-09-11,2021-09-12
NEW HAMPSHIRE,25202,2021-09-11,2021-09-12
NEW JERSEY,137066,2021-09-11,2021-09-12
NEW MEXICO,29797,2021-09-11,2021-09-12
NEW YORK,398791,2021-09-11,2021-09-12
NORTH CAROLINA,148082,2021-09-11,2021-09-12
NORTH DAKOTA,16466,2021-09-11,2021-09-12
NORTHERN MARIANA ISLANDS,3278,2021-09-11,2021-09-12
OHIO,231249,2021-09-11,2021-09-12
OKLAHOMA,51537,2021-09-11,2021-09-12
OREGON,71402,2021-09-11,2021-09-12
PENNSYLVANIA,235503,2021-09-11,2021-09-12
RHODE ISLAND,26210,2021-09-11,2021-09-12
SOUTH CAROLINA,75789,2021-09-11,2021-09-12
SOUTH DAKOTA,19218,2021-09-11,2021-09-12
TENNESSEE,109957,2021-09-11,2021-09-12
TEXAS,360902,2021-09-11,2021-09-12
UTAH,39068,2021-09-11,2021-09-12
VERMONT,19145,2021-09-11,2021-09-12
VIRGIN ISLANDS,1271,2021-09-11,2021-09-12
VIRGINIA,111892,2021-09-11,2021-09-12
WASHINGTON,114035,2021-09-11,2021-09-12
WEST VIRGINIA-PN (Non-Participating),NA,2021-09-11,2021-09-12
WEST VIRGINIA-RN,34179,2021-09-11,2021-09-12
WISCONSIN,109801,2021-09-11,2021-09-12
WYOMING,8662,2021-09-11,2021-09-12
TOTALS,5096302,2021-09-11,2021-09-12
