state,counts_lpn,updated_date,scrape_date
ALABAMA,16956,2026-09-25,2026-09-25
ALASKA,982,2026-09-25,2026-09-25
AMERICAN SAMOA,71,2026-09-25,2026-09-25
ARIZONA,10832,2026-09-25,2026-09-25
ARKANSAS,13888,2026-09-25,2026-09-25
CALIFORNIA-RN (Non-Participating),NA,2026-09-25,2026-09-25
CALIFORNIA-VN,118852,2026-09-25,2026-09-25
COLORADO,8319,2026-09-25,2026-09-25
CONNECTICUT,12517,2026-09-25,2026-09-25
DELAWARE,3247,2026-09-25,2026-09-25
DISTRICT OF COLUMBIA,2165,2026-09-25,2026-09-25
FLORIDA,63083,2026-09-25,2026-09-25
GEORGIA,29704,2026-09-25,2026-09-25
GUAM,195,2026-09-25,2026-09-25
HAWAII,2056,2026-09-25,2026-09-25
IDAHO,3132,2026-09-25,2026-09-25
ILLINOIS,27199,2026-09-25,2026-09-25
INDIANA,22521,2026-09-25,2026-09-25
IOWA,9103,2026-09-25,2026-09-25
KANSAS,9259,2026-09-25,2026-09-25
KENTUCKY,13001,2026-09-25,2026-09-25
LOUISIANA-PN,22154,2026-09-25,2026-09-25
LOUISIANA-RN (Non-Participating),NA,2026-09-25,2026-09-25
MAINE,1541,2026-09-25,2026-09-25
MARYLAND,11436,2026-09-25,2026-09-25
MASSACHUSETTS,20023,2026-09-25,2026-09-25
MICHIGAN,20872,2026-09-25,2026-09-25
MINNESOTA,17204,2026-09-25,2026-09-25
MISSISSIPPI,14134,2026-09-25,2026-09-25
MISSOURI,21495,2026-09-25,2026-09-25
MONTANA,2173,2026-09-25,2026-09-25
NEBRASKA,5112,2026-09-25,2026-09-25
NEVADA,4817,2026-09-25,2026-09-25
NEW HAMPSHIRE,3071,2026-09-25,2026-09-25
NEW JERSEY,23800,2026-09-25,2026-09-25
NEW MEXICO,2555,2026-09-25,2026-09-25
NEW YORK,81427,2026-09-25,2026-09-25
NORTH CAROLINA,23243,2026-09-25,2026-09-25
NORTH DAKOTA,2709,2026-09-25,2026-09-25
NORTHERN MARIANA ISLANDS,47,2026-09-25,2026-09-25
OHIO,56991,2026-09-25,2026-09-25
OKLAHOMA,17400,2026-09-25,2026-09-25
OREGON,6956,2026-09-25,2026-09-25
PENNSYLVANIA,47304,2026-09-25,2026-09-25
RHODE ISLAND,2692,2026-09-25,2026-09-25
SOUTH CAROLINA,12345,2026-09-25,2026-09-25
SOUTH DAKOTA,2859,2026-09-25,2026-09-25
TENNESSEE,29088,2026-09-25,2026-09-25
TEXAS,100589,2026-09-25,2026-09-25
UTAH,2751,2026-09-25,2026-09-25
VERMONT,1391,2026-09-25,2026-09-25
VIRGIN ISLANDS,81,2026-09-25,2026-09-25
VIRGINIA,26255,2026-09-25,2026-09-25
WASHINGTON,9995,2026-09-25,2026-09-25
WEST VIRGINIA-PN,7141,2026-09-25,2026-09-25
WEST VIRGINIA-RN (Non-Participating),NA,2026-09-25,2026-09-25
WISCONSIN,12239,2026-09-25,2026-09-25
WYOMING,973,2026-09-25,2026-09-25
TOTALS,981945,2026-09-25,2026-09-25
