state,counts_rn,updated_date,scrape_date
ALABAMA,98665,2022-12-08,2022-12-08
ALASKA,21382,2022-12-08,2022-12-08
AMERICAN SAMOA,167,2022-12-08,2022-12-08
ARIZONA,107493,2022-12-08,2022-12-08
ARKANSAS,45762,2022-12-08,2022-12-08
CALIFORNIA-RN,494103,2022-12-08,2022-12-08
CALIFORNIA-VN (Non-Participating),NA,2022-12-08,2022-12-08
COLORADO,84734,2022-12-08,2022-12-08
CONNECTICUT,88075,2022-12-08,2022-12-08
DELAWARE,21112,2022-12-08,2022-12-08
DISTRICT OF COLUMBIA,36007,2022-12-08,2022-12-08
FLORIDA,359777,2022-12-08,2022-12-08
GEORGIA,140280,2022-12-08,2022-12-08
GUAM,1287,2022-12-08,2022-12-08
HAWAII,33008,2022-12-08,2022-12-08
IDAHO,28538,2022-12-08,2022-12-08
ILLINOIS,212166,2022-12-08,2022-12-08
INDIANA,128089,2022-12-08,2022-12-08
IOWA,57902,2022-12-08,2022-12-08
KANSAS,53172,2022-12-08,2022-12-08
KENTUCKY,73469,2022-12-08,2022-12-08
LOUISIANA-PN (Non-Participating),NA,2022-12-08,2022-12-08
LOUISIANA-RN,65629,2022-12-08,2022-12-08
MAINE,28811,2022-12-08,2022-12-08
MARYLAND,87926,2022-12-08,2022-12-08
MASSACHUSETTS,168340,2022-12-08,2022-12-08
MICHIGAN (Non-Participating),NA,2022-12-08,2022-12-08
MINNESOTA,128529,2022-12-08,2022-12-08
MISSISSIPPI,52601,2022-12-08,2022-12-08
MISSOURI,122008,2022-12-08,2022-12-08
MONTANA,21698,2022-12-08,2022-12-08
NEBRASKA,31081,2022-12-08,2022-12-08
NEVADA,56648,2022-12-08,2022-12-08
NEW HAMPSHIRE,26632,2022-12-08,2022-12-08
NEW JERSEY,142077,2022-12-08,2022-12-08
NEW MEXICO,31421,2022-12-08,2022-12-08
NEW YORK,384759,2022-12-08,2022-12-08
NORTH CAROLINA,153894,2022-12-08,2022-12-08
NORTH DAKOTA,17405,2022-12-08,2022-12-08
NORTHERN MARIANA ISLANDS,3598,2022-12-08,2022-12-08
OHIO,238935,2022-12-08,2022-12-08
OKLAHOMA,50359,2022-12-08,2022-12-08
OREGON,80995,2022-12-08,2022-12-08
PENNSYLVANIA,244331,2022-12-08,2022-12-08
RHODE ISLAND,29085,2022-12-08,2022-12-08
SOUTH CAROLINA,78826,2022-12-08,2022-12-08
SOUTH DAKOTA,19704,2022-12-08,2022-12-08
TENNESSEE,112988,2022-12-08,2022-12-08
TEXAS,379566,2022-12-08,2022-12-08
UTAH,44043,2022-12-08,2022-12-08
VERMONT,21966,2022-12-08,2022-12-08
VIRGIN ISLANDS,1080,2022-12-08,2022-12-08
VIRGINIA,115686,2022-12-08,2022-12-08
WASHINGTON,126479,2022-12-08,2022-12-08
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-08,2022-12-08
WEST VIRGINIA-RN,34321,2022-12-08,2022-12-08
WISCONSIN,117540,2022-12-08,2022-12-08
WYOMING,9581,2022-12-08,2022-12-08
TOTALS,5313730,2022-12-08,2022-12-08
