state,counts_lpn,updated_date,scrape_date
ALABAMA,16080,2025-06-21,2025-06-22
ALASKA,777,2025-06-21,2025-06-22
AMERICAN SAMOA,37,2025-06-21,2025-06-22
ARIZONA,11241,2025-06-21,2025-06-22
ARKANSAS,13746,2025-06-21,2025-06-22
CALIFORNIA-RN (Non-Participating),NA,2025-06-21,2025-06-22
CALIFORNIA-VN,114706,2025-06-21,2025-06-22
COLORADO,7554,2025-06-21,2025-06-22
CONNECTICUT,12787,2025-06-21,2025-06-22
DELAWARE,3160,2025-06-21,2025-06-22
DISTRICT OF COLUMBIA,2915,2025-06-21,2025-06-22
FLORIDA,66325,2025-06-21,2025-06-22
GEORGIA,27417,2025-06-21,2025-06-22
GUAM,192,2025-06-21,2025-06-22
HAWAII,2304,2025-06-21,2025-06-22
IDAHO,3293,2025-06-21,2025-06-22
ILLINOIS,23870,2025-06-21,2025-06-22
INDIANA,20623,2025-06-21,2025-06-22
IOWA,8591,2025-06-21,2025-06-22
KANSAS,9164,2025-06-21,2025-06-22
KENTUCKY,12659,2025-06-21,2025-06-22
LOUISIANA-PN,21749,2025-06-21,2025-06-22
LOUISIANA-RN (Non-Participating),NA,2025-06-21,2025-06-22
MAINE,1628,2025-06-21,2025-06-22
MARYLAND,11263,2025-06-21,2025-06-22
MASSACHUSETTS,20362,2025-06-21,2025-06-22
MICHIGAN,20720,2025-06-21,2025-06-22
MINNESOTA,17484,2025-06-21,2025-06-22
MISSISSIPPI,14428,2025-06-21,2025-06-22
MISSOURI,23037,2025-06-21,2025-06-22
MONTANA,2149,2025-06-21,2025-06-22
NEBRASKA,5523,2025-06-21,2025-06-22
NEVADA,4773,2025-06-21,2025-06-22
NEW HAMPSHIRE,3167,2025-06-21,2025-06-22
NEW JERSEY,24661,2025-06-21,2025-06-22
NEW MEXICO,2445,2025-06-21,2025-06-22
NEW YORK,77156,2025-06-21,2025-06-22
NORTH CAROLINA,22788,2025-06-21,2025-06-22
NORTH DAKOTA,2714,2025-06-21,2025-06-22
NORTHERN MARIANA ISLANDS,55,2025-06-21,2025-06-22
OHIO,51879,2025-06-21,2025-06-22
OKLAHOMA,16784,2025-06-21,2025-06-22
OREGON,6604,2025-06-21,2025-06-22
PENNSYLVANIA,50062,2025-06-21,2025-06-22
RHODE ISLAND,2439,2025-06-21,2025-06-22
SOUTH CAROLINA,12471,2025-06-21,2025-06-22
SOUTH DAKOTA,2756,2025-06-21,2025-06-22
TENNESSEE,29235,2025-06-21,2025-06-22
TEXAS,101240,2025-06-21,2025-06-22
UTAH,2670,2025-06-21,2025-06-22
VERMONT,1579,2025-06-21,2025-06-22
VIRGIN ISLANDS,78,2025-06-21,2025-06-22
VIRGINIA,26280,2025-06-21,2025-06-22
WASHINGTON,10260,2025-06-21,2025-06-22
WEST VIRGINIA-PN,7617,2025-06-21,2025-06-22
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-21,2025-06-22
WISCONSIN,9972,2025-06-21,2025-06-22
WYOMING,795,2025-06-21,2025-06-22
TOTALS,966264,2025-06-21,2025-06-22
