state,counts_lpn,updated_date,scrape_date
ALABAMA,15816,2025-03-19,2025-03-19
ALASKA,711,2025-03-19,2025-03-19
AMERICAN SAMOA,14,2025-03-19,2025-03-19
ARIZONA,11041,2025-03-19,2025-03-19
ARKANSAS,13790,2025-03-19,2025-03-19
CALIFORNIA-RN (Non-Participating),NA,2025-03-19,2025-03-19
CALIFORNIA-VN,113746,2025-03-19,2025-03-19
COLORADO,7408,2025-03-19,2025-03-19
CONNECTICUT,12736,2025-03-19,2025-03-19
DELAWARE,3100,2025-03-19,2025-03-19
DISTRICT OF COLUMBIA,2857,2025-03-19,2025-03-19
FLORIDA,65589,2025-03-19,2025-03-19
GEORGIA,30540,2025-03-19,2025-03-19
GUAM,190,2025-03-19,2025-03-19
HAWAII,2236,2025-03-19,2025-03-19
IDAHO,3229,2025-03-19,2025-03-19
ILLINOIS,27515,2025-03-19,2025-03-19
INDIANA,20294,2025-03-19,2025-03-19
IOWA,8714,2025-03-19,2025-03-19
KANSAS,9108,2025-03-19,2025-03-19
KENTUCKY,12496,2025-03-19,2025-03-19
LOUISIANA-PN,21276,2025-03-19,2025-03-19
LOUISIANA-RN (Non-Participating),NA,2025-03-19,2025-03-19
MAINE,1650,2025-03-19,2025-03-19
MARYLAND,11168,2025-03-19,2025-03-19
MASSACHUSETTS,20291,2025-03-19,2025-03-19
MICHIGAN,20649,2025-03-19,2025-03-19
MINNESOTA,17535,2025-03-19,2025-03-19
MISSISSIPPI,14313,2025-03-19,2025-03-19
MISSOURI,22840,2025-03-19,2025-03-19
MONTANA,2119,2025-03-19,2025-03-19
NEBRASKA,5393,2025-03-19,2025-03-19
NEVADA,4764,2025-03-19,2025-03-19
NEW HAMPSHIRE,3172,2025-03-19,2025-03-19
NEW JERSEY,24334,2025-03-19,2025-03-19
NEW MEXICO,2405,2025-03-19,2025-03-19
NEW YORK,76557,2025-03-19,2025-03-19
NORTH CAROLINA,22923,2025-03-19,2025-03-19
NORTH DAKOTA,2632,2025-03-19,2025-03-19
NORTHERN MARIANA ISLANDS,54,2025-03-19,2025-03-19
OHIO,50873,2025-03-19,2025-03-19
OKLAHOMA,17065,2025-03-19,2025-03-19
OREGON,6533,2025-03-19,2025-03-19
PENNSYLVANIA,49413,2025-03-19,2025-03-19
RHODE ISLAND,2289,2025-03-19,2025-03-19
SOUTH CAROLINA,12332,2025-03-19,2025-03-19
SOUTH DAKOTA,2772,2025-03-19,2025-03-19
TENNESSEE,29251,2025-03-19,2025-03-19
TEXAS,101477,2025-03-19,2025-03-19
UTAH,2659,2025-03-19,2025-03-19
VERMONT,1566,2025-03-19,2025-03-19
VIRGIN ISLANDS,77,2025-03-19,2025-03-19
VIRGINIA,26236,2025-03-19,2025-03-19
WASHINGTON,10304,2025-03-19,2025-03-19
WEST VIRGINIA-PN,7617,2025-03-19,2025-03-19
WEST VIRGINIA-RN (Non-Participating),NA,2025-03-19,2025-03-19
WISCONSIN,12378,2025-03-19,2025-03-19
WYOMING,703,2025-03-19,2025-03-19
TOTALS,968750,2025-03-19,2025-03-19
