state,counts_lpn,updated_date,scrape_date
ALABAMA,15001,2024-08-24,2024-08-25
ALASKA,850,2024-08-24,2024-08-25
AMERICAN SAMOA,136,2024-08-24,2024-08-25
ARIZONA,10657,2024-08-24,2024-08-25
ARKANSAS,13940,2024-08-24,2024-08-25
CALIFORNIA-RN (Non-Participating),NA,2024-08-24,2024-08-25
CALIFORNIA-VN,112648,2024-08-24,2024-08-25
COLORADO,8460,2024-08-24,2024-08-25
CONNECTICUT,12748,2024-08-24,2024-08-25
DELAWARE,2956,2024-08-24,2024-08-25
DISTRICT OF COLUMBIA,2798,2024-08-24,2024-08-25
FLORIDA,63816,2024-08-24,2024-08-25
GEORGIA,29580,2024-08-24,2024-08-25
GUAM,189,2024-08-24,2024-08-25
HAWAII,2030,2024-08-24,2024-08-25
IDAHO,3535,2024-08-24,2024-08-25
ILLINOIS,26299,2024-08-24,2024-08-25
INDIANA,22704,2024-08-24,2024-08-25
IOWA,8963,2024-08-24,2024-08-25
KANSAS,9337,2024-08-24,2024-08-25
KENTUCKY,13166,2024-08-24,2024-08-25
LOUISIANA-PN,21823,2024-08-24,2024-08-25
LOUISIANA-RN (Non-Participating),NA,2024-08-24,2024-08-25
MAINE,1674,2024-08-24,2024-08-25
MARYLAND,11127,2024-08-24,2024-08-25
MASSACHUSETTS,19594,2024-08-24,2024-08-25
MICHIGAN,20874,2024-08-24,2024-08-25
MINNESOTA,17949,2024-08-24,2024-08-25
MISSISSIPPI,13589,2024-08-24,2024-08-25
MISSOURI,22025,2024-08-24,2024-08-25
MONTANA,2214,2024-08-24,2024-08-25
NEBRASKA,5283,2024-08-24,2024-08-25
NEVADA,4813,2024-08-24,2024-08-25
NEW HAMPSHIRE,3130,2024-08-24,2024-08-25
NEW JERSEY,23542,2024-08-24,2024-08-25
NEW MEXICO,2446,2024-08-24,2024-08-25
NEW YORK,75056,2024-08-24,2024-08-25
NORTH CAROLINA,22977,2024-08-24,2024-08-25
NORTH DAKOTA,2962,2024-08-24,2024-08-25
NORTHERN MARIANA ISLANDS,57,2024-08-24,2024-08-25
OHIO,55788,2024-08-24,2024-08-25
OKLAHOMA,16859,2024-08-24,2024-08-25
OREGON,6476,2024-08-24,2024-08-25
PENNSYLVANIA,47583,2024-08-24,2024-08-25
RHODE ISLAND,2608,2024-08-24,2024-08-25
SOUTH CAROLINA,11960,2024-08-24,2024-08-25
SOUTH DAKOTA,2742,2024-08-24,2024-08-25
TENNESSEE,29283,2024-08-24,2024-08-25
TEXAS,101943,2024-08-24,2024-08-25
UTAH,2542,2024-08-24,2024-08-25
VERMONT,1479,2024-08-24,2024-08-25
VIRGIN ISLANDS,85,2024-08-24,2024-08-25
VIRGINIA,26265,2024-08-24,2024-08-25
WASHINGTON,10480,2024-08-24,2024-08-25
WEST VIRGINIA-PN,7230,2024-08-24,2024-08-25
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-24,2024-08-25
WISCONSIN,11711,2024-08-24,2024-08-25
WYOMING,1003,2024-08-24,2024-08-25
TOTALS,966985,2024-08-24,2024-08-25
