state,counts_rn,updated_date,scrape_date
ALABAMA,90706,2025-11-12,2025-11-12
ALASKA,21922,2025-11-12,2025-11-12
AMERICAN SAMOA,149,2025-11-12,2025-11-12
ARIZONA,116381,2025-11-12,2025-11-12
ARKANSAS,48995,2025-11-12,2025-11-12
CALIFORNIA-RN,587650,2025-11-12,2025-11-12
CALIFORNIA-VN (Non-Participating),NA,2025-11-12,2025-11-12
COLORADO,92983,2025-11-12,2025-11-12
CONNECTICUT,82595,2025-11-12,2025-11-12
DELAWARE,18924,2025-11-12,2025-11-12
DISTRICT OF COLUMBIA,48252,2025-11-12,2025-11-12
FLORIDA,388528,2025-11-12,2025-11-12
GEORGIA,148912,2025-11-12,2025-11-12
GUAM,1135,2025-11-12,2025-11-12
HAWAII,33513,2025-11-12,2025-11-12
IDAHO,28148,2025-11-12,2025-11-12
ILLINOIS,252216,2025-11-12,2025-11-12
INDIANA,125211,2025-11-12,2025-11-12
IOWA,58745,2025-11-12,2025-11-12
KANSAS,53583,2025-11-12,2025-11-12
KENTUCKY,76708,2025-11-12,2025-11-12
LOUISIANA-PN (Non-Participating),NA,2025-11-12,2025-11-12
LOUISIANA-RN,68419,2025-11-12,2025-11-12
MAINE,28811,2025-11-12,2025-11-12
MARYLAND,90993,2025-11-12,2025-11-12
MASSACHUSETTS,168945,2025-11-12,2025-11-12
MICHIGAN,181249,2025-11-12,2025-11-12
MINNESOTA,139366,2025-11-12,2025-11-12
MISSISSIPPI,53990,2025-11-12,2025-11-12
MISSOURI,118302,2025-11-12,2025-11-12
MONTANA,26715,2025-11-12,2025-11-12
NEBRASKA,32859,2025-11-12,2025-11-12
NEVADA,62711,2025-11-12,2025-11-12
NEW HAMPSHIRE,27697,2025-11-12,2025-11-12
NEW JERSEY,151668,2025-11-12,2025-11-12
NEW MEXICO,34679,2025-11-12,2025-11-12
NEW YORK,525789,2025-11-12,2025-11-12
NORTH CAROLINA,165200,2025-11-12,2025-11-12
NORTH DAKOTA,17867,2025-11-12,2025-11-12
NORTHERN MARIANA ISLANDS,3986,2025-11-12,2025-11-12
OHIO,225770,2025-11-12,2025-11-12
OKLAHOMA,55978,2025-11-12,2025-11-12
OREGON,91041,2025-11-12,2025-11-12
PENNSYLVANIA,234985,2025-11-12,2025-11-12
RHODE ISLAND,21726,2025-11-12,2025-11-12
SOUTH CAROLINA,89645,2025-11-12,2025-11-12
SOUTH DAKOTA,20287,2025-11-12,2025-11-12
TENNESSEE,118021,2025-11-12,2025-11-12
TEXAS,427917,2025-11-12,2025-11-12
UTAH,46382,2025-11-12,2025-11-12
VERMONT,11616,2025-11-12,2025-11-12
VIRGIN ISLANDS,1150,2025-11-12,2025-11-12
VIRGINIA,123455,2025-11-12,2025-11-12
WASHINGTON,107039,2025-11-12,2025-11-12
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-12,2025-11-12
WEST VIRGINIA-RN,35780,2025-11-12,2025-11-12
WISCONSIN,121392,2025-11-12,2025-11-12
WYOMING,8722,2025-11-12,2025-11-12
TOTALS,5915408,2025-11-12,2025-11-12
