state,counts_all,updated_date,scrape_date
ALABAMA,111152,2022-02-11,2022-02-12
ALASKA,19140,2022-02-11,2022-02-12
AMERICAN SAMOA,298,2022-02-11,2022-02-12
ARIZONA,114612,2022-02-11,2022-02-12
ARKANSAS,59241,2022-02-11,2022-02-12
CALIFORNIA,572740,2022-02-11,2022-02-12
COLORADO,89991,2022-02-11,2022-02-12
CONNECTICUT,96095,2022-02-11,2022-02-12
DELAWARE,22645,2022-02-11,2022-02-12
DISTRICT OF COLUMBIA,32759,2022-02-11,2022-02-12
FLORIDA,412468,2022-02-11,2022-02-12
GEORGIA,170871,2022-02-11,2022-02-12
GUAM,1819,2022-02-11,2022-02-12
HAWAII,29038,2022-02-11,2022-02-12
IDAHO,29707,2022-02-11,2022-02-12
ILLINOIS,246771,2022-02-11,2022-02-12
INDIANA,143558,2022-02-11,2022-02-12
IOWA,68948,2022-02-11,2022-02-12
KANSAS,63018,2022-02-11,2022-02-12
KENTUCKY,85796,2022-02-11,2022-02-12
LOUISIANA,83687,2022-02-11,2022-02-12
MAINE,29959,2022-02-11,2022-02-12
MARYLAND,98322,2022-02-11,2022-02-12
MASSACHUSETTS,174855,2022-02-11,2022-02-12
MICHIGAN (Non-Participating),NA,2022-02-11,2022-02-12
MINNESOTA,139623,2022-02-11,2022-02-12
MISSISSIPPI,63652,2022-02-11,2022-02-12
MISSOURI,141808,2022-02-11,2022-02-12
MONTANA,23002,2022-02-11,2022-02-12
NEBRASKA,36806,2022-02-11,2022-02-12
NEVADA,56935,2022-02-11,2022-02-12
NEW HAMPSHIRE,28844,2022-02-11,2022-02-12
NEW JERSEY,164762,2022-02-11,2022-02-12
NEW MEXICO,32690,2022-02-11,2022-02-12
NEW YORK,426235,2022-02-11,2022-02-12
NORTH CAROLINA,171682,2022-02-11,2022-02-12
NORTH DAKOTA,19070,2022-02-11,2022-02-12
NORTHERN MARIANA ISLANDS,3230,2022-02-11,2022-02-12
OHIO,277125,2022-02-11,2022-02-12
OKLAHOMA,67381,2022-02-11,2022-02-12
OREGON,80011,2022-02-11,2022-02-12
PENNSYLVANIA,287179,2022-02-11,2022-02-12
RHODE ISLAND,30396,2022-02-11,2022-02-12
SOUTH CAROLINA,90595,2022-02-11,2022-02-12
SOUTH DAKOTA,22014,2022-02-11,2022-02-12
TENNESSEE,140270,2022-02-11,2022-02-12
TEXAS,472660,2022-02-11,2022-02-12
UTAH,43144,2022-02-11,2022-02-12
VERMONT,22102,2022-02-11,2022-02-12
VIRGIN ISLANDS,1406,2022-02-11,2022-02-12
VIRGINIA,139359,2022-02-11,2022-02-12
WASHINGTON,129537,2022-02-11,2022-02-12
WEST VIRGINIA,41603,2022-02-11,2022-02-12
WISCONSIN,127424,2022-02-11,2022-02-12
WYOMING,9869,2022-02-11,2022-02-12
