state,counts_rn,updated_date,scrape_date
ALABAMA,90737,2025-10-28,2025-10-28
ALASKA,21769,2025-10-28,2025-10-28
AMERICAN SAMOA,149,2025-10-28,2025-10-28
ARIZONA,116167,2025-10-28,2025-10-28
ARKANSAS,49095,2025-10-28,2025-10-28
CALIFORNIA-RN,586283,2025-10-28,2025-10-28
CALIFORNIA-VN (Non-Participating),NA,2025-10-28,2025-10-28
COLORADO,92753,2025-10-28,2025-10-28
CONNECTICUT,82867,2025-10-28,2025-10-28
DELAWARE,18860,2025-10-28,2025-10-28
DISTRICT OF COLUMBIA,48041,2025-10-28,2025-10-28
FLORIDA,387806,2025-10-28,2025-10-28
GEORGIA,148638,2025-10-28,2025-10-28
GUAM,1132,2025-10-28,2025-10-28
HAWAII,33513,2025-10-28,2025-10-28
IDAHO,28052,2025-10-28,2025-10-28
ILLINOIS,251464,2025-10-28,2025-10-28
INDIANA,138849,2025-10-28,2025-10-28
IOWA,58662,2025-10-28,2025-10-28
KANSAS,53724,2025-10-28,2025-10-28
KENTUCKY,79641,2025-10-28,2025-10-28
LOUISIANA-PN (Non-Participating),NA,2025-10-28,2025-10-28
LOUISIANA-RN,68414,2025-10-28,2025-10-28
MAINE,28848,2025-10-28,2025-10-28
MARYLAND,91406,2025-10-28,2025-10-28
MASSACHUSETTS,168575,2025-10-28,2025-10-28
MICHIGAN,181259,2025-10-28,2025-10-28
MINNESOTA,139750,2025-10-28,2025-10-28
MISSISSIPPI,53935,2025-10-28,2025-10-28
MISSOURI,118171,2025-10-28,2025-10-28
MONTANA,26625,2025-10-28,2025-10-28
NEBRASKA,32807,2025-10-28,2025-10-28
NEVADA,62616,2025-10-28,2025-10-28
NEW HAMPSHIRE,27788,2025-10-28,2025-10-28
NEW JERSEY,151426,2025-10-28,2025-10-28
NEW MEXICO,34795,2025-10-28,2025-10-28
NEW YORK,524052,2025-10-28,2025-10-28
NORTH CAROLINA,165534,2025-10-28,2025-10-28
NORTH DAKOTA,17832,2025-10-28,2025-10-28
NORTHERN MARIANA ISLANDS,4008,2025-10-28,2025-10-28
OHIO,239985,2025-10-28,2025-10-28
OKLAHOMA,55921,2025-10-28,2025-10-28
OREGON,91027,2025-10-28,2025-10-28
PENNSYLVANIA,242067,2025-10-28,2025-10-28
RHODE ISLAND,21663,2025-10-28,2025-10-28
SOUTH CAROLINA,89508,2025-10-28,2025-10-28
SOUTH DAKOTA,20280,2025-10-28,2025-10-28
TENNESSEE,118316,2025-10-28,2025-10-28
TEXAS,428677,2025-10-28,2025-10-28
UTAH,46203,2025-10-28,2025-10-28
VERMONT,11583,2025-10-28,2025-10-28
VIRGIN ISLANDS,1194,2025-10-28,2025-10-28
VIRGINIA,123744,2025-10-28,2025-10-28
WASHINGTON,110091,2025-10-28,2025-10-28
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-28,2025-10-28
WEST VIRGINIA-RN,35751,2025-10-28,2025-10-28
WISCONSIN,121178,2025-10-28,2025-10-28
WYOMING,8710,2025-10-28,2025-10-28
TOTALS,5951941,2025-10-28,2025-10-28
