state,counts_all,updated_date,scrape_date
ALABAMA,111898,2022-05-07,2022-05-08
ALASKA,20037,2022-05-07,2022-05-08
AMERICAN SAMOA,298,2022-05-07,2022-05-08
ARIZONA,116755,2022-05-07,2022-05-08
ARKANSAS,59032,2022-05-07,2022-05-08
CALIFORNIA,579295,2022-05-07,2022-05-08
COLORADO,91768,2022-05-07,2022-05-08
CONNECTICUT,98497,2022-05-07,2022-05-08
DELAWARE,22624,2022-05-07,2022-05-08
DISTRICT OF COLUMBIA,33550,2022-05-07,2022-05-08
FLORIDA,419173,2022-05-07,2022-05-08
GEORGIA,166896,2022-05-07,2022-05-08
GUAM,1863,2022-05-07,2022-05-08
HAWAII,30882,2022-05-07,2022-05-08
IDAHO,30490,2022-05-07,2022-05-08
ILLINOIS,251158,2022-05-07,2022-05-08
INDIANA,146007,2022-05-07,2022-05-08
IOWA,68998,2022-05-07,2022-05-08
KANSAS,62654,2022-05-07,2022-05-08
KENTUCKY,87055,2022-05-07,2022-05-08
LOUISIANA,84959,2022-05-07,2022-05-08
MAINE,30133,2022-05-07,2022-05-08
MARYLAND,98263,2022-05-07,2022-05-08
MASSACHUSETTS,178821,2022-05-07,2022-05-08
MICHIGAN (Non-Participating),NA,2022-05-07,2022-05-08
MINNESOTA,139871,2022-05-07,2022-05-08
MISSISSIPPI,64247,2022-05-07,2022-05-08
MISSOURI,142867,2022-05-07,2022-05-08
MONTANA,22509,2022-05-07,2022-05-08
NEBRASKA,37147,2022-05-07,2022-05-08
NEVADA,58588,2022-05-07,2022-05-08
NEW HAMPSHIRE,29051,2022-05-07,2022-05-08
NEW JERSEY,166846,2022-05-07,2022-05-08
NEW MEXICO,32973,2022-05-07,2022-05-08
NEW YORK,433361,2022-05-07,2022-05-08
NORTH CAROLINA,172684,2022-05-07,2022-05-08
NORTH DAKOTA,19450,2022-05-07,2022-05-08
NORTHERN MARIANA ISLANDS,3495,2022-05-07,2022-05-08
OHIO,282638,2022-05-07,2022-05-08
OKLAHOMA,67048,2022-05-07,2022-05-08
OREGON,81501,2022-05-07,2022-05-08
PENNSYLVANIA,291170,2022-05-07,2022-05-08
RHODE ISLAND,28812,2022-05-07,2022-05-08
SOUTH CAROLINA,91277,2022-05-07,2022-05-08
SOUTH DAKOTA,22069,2022-05-07,2022-05-08
TENNESSEE,141201,2022-05-07,2022-05-08
TEXAS,474306,2022-05-07,2022-05-08
UTAH,44132,2022-05-07,2022-05-08
VERMONT,22666,2022-05-07,2022-05-08
VIRGIN ISLANDS,1500,2022-05-07,2022-05-08
VIRGINIA,140068,2022-05-07,2022-05-08
WASHINGTON,131899,2022-05-07,2022-05-08
WEST VIRGINIA,42299,2022-05-07,2022-05-08
WISCONSIN,129211,2022-05-07,2022-05-08
WYOMING,10057,2022-05-07,2022-05-08
