state,counts_all,updated_date,scrape_date
ALABAMA,111586,2022-03-19,2022-03-20
ALASKA,19425,2022-03-19,2022-03-20
AMERICAN SAMOA,298,2022-03-19,2022-03-20
ARIZONA,115851,2022-03-19,2022-03-20
ARKANSAS,59167,2022-03-19,2022-03-20
CALIFORNIA,577029,2022-03-19,2022-03-20
COLORADO,90891,2022-03-19,2022-03-20
CONNECTICUT,97240,2022-03-19,2022-03-20
DELAWARE,22293,2022-03-19,2022-03-20
DISTRICT OF COLUMBIA,33109,2022-03-19,2022-03-20
FLORIDA,415592,2022-03-19,2022-03-20
GEORGIA,166132,2022-03-19,2022-03-20
GUAM,1847,2022-03-19,2022-03-20
HAWAII,29901,2022-03-19,2022-03-20
IDAHO,30076,2022-03-19,2022-03-20
ILLINOIS,248851,2022-03-19,2022-03-20
INDIANA,144854,2022-03-19,2022-03-20
IOWA,68859,2022-03-19,2022-03-20
KANSAS,63001,2022-03-19,2022-03-20
KENTUCKY,86377,2022-03-19,2022-03-20
LOUISIANA,84531,2022-03-19,2022-03-20
MAINE,30038,2022-03-19,2022-03-20
MARYLAND,97740,2022-03-19,2022-03-20
MASSACHUSETTS,176815,2022-03-19,2022-03-20
MICHIGAN (Non-Participating),NA,2022-03-19,2022-03-20
MINNESOTA,140212,2022-03-19,2022-03-20
MISSISSIPPI,63982,2022-03-19,2022-03-20
MISSOURI,142515,2022-03-19,2022-03-20
MONTANA,22189,2022-03-19,2022-03-20
NEBRASKA,37003,2022-03-19,2022-03-20
NEVADA,57721,2022-03-19,2022-03-20
NEW HAMPSHIRE,28944,2022-03-19,2022-03-20
NEW JERSEY,165953,2022-03-19,2022-03-20
NEW MEXICO,32901,2022-03-19,2022-03-20
NEW YORK,429458,2022-03-19,2022-03-20
NORTH CAROLINA,172604,2022-03-19,2022-03-20
NORTH DAKOTA,19256,2022-03-19,2022-03-20
NORTHERN MARIANA ISLANDS,3353,2022-03-19,2022-03-20
OHIO,279744,2022-03-19,2022-03-20
OKLAHOMA,67484,2022-03-19,2022-03-20
OREGON,80347,2022-03-19,2022-03-20
PENNSYLVANIA,289593,2022-03-19,2022-03-20
RHODE ISLAND,28079,2022-03-19,2022-03-20
SOUTH CAROLINA,91111,2022-03-19,2022-03-20
SOUTH DAKOTA,22070,2022-03-19,2022-03-20
TENNESSEE,140765,2022-03-19,2022-03-20
TEXAS,474195,2022-03-19,2022-03-20
UTAH,43759,2022-03-19,2022-03-20
VERMONT,22358,2022-03-19,2022-03-20
VIRGIN ISLANDS,1433,2022-03-19,2022-03-20
VIRGINIA,140023,2022-03-19,2022-03-20
WASHINGTON,130359,2022-03-19,2022-03-20
WEST VIRGINIA,41906,2022-03-19,2022-03-20
WISCONSIN,128397,2022-03-19,2022-03-20
WYOMING,9953,2022-03-19,2022-03-20
