state,counts_all,updated_date,scrape_date
ALABAMA,102593,2024-12-31,2024-12-31
ALASKA,19051,2024-12-31,2024-12-31
AMERICAN SAMOA,68,2024-12-31,2024-12-31
ARIZONA,125690,2024-12-31,2024-12-31
ARKANSAS,61850,2024-12-31,2024-12-31
CALIFORNIA,662525,2024-12-31,2024-12-31
COLORADO,95127,2024-12-31,2024-12-31
CONNECTICUT,95288,2024-12-31,2024-12-31
DELAWARE,24648,2024-12-31,2024-12-31
DISTRICT OF COLUMBIA,44658,2024-12-31,2024-12-31
FLORIDA,446319,2024-12-31,2024-12-31
GEORGIA,177036,2024-12-31,2024-12-31
GUAM,1435,2024-12-31,2024-12-31
HAWAII,40782,2024-12-31,2024-12-31
IDAHO,32958,2024-12-31,2024-12-31
ILLINOIS,283047,2024-12-31,2024-12-31
INDIANA,151585,2024-12-31,2024-12-31
IOWA,67001,2024-12-31,2024-12-31
KANSAS,62318,2024-12-31,2024-12-31
KENTUCKY,88258,2024-12-31,2024-12-31
LOUISIANA,89101,2024-12-31,2024-12-31
MAINE,30509,2024-12-31,2024-12-31
MARYLAND,100302,2024-12-31,2024-12-31
MASSACHUSETTS,177543,2024-12-31,2024-12-31
MICHIGAN,195834,2024-12-31,2024-12-31
MINNESOTA,151996,2024-12-31,2024-12-31
MISSISSIPPI,68720,2024-12-31,2024-12-31
MISSOURI,147065,2024-12-31,2024-12-31
MONTANA,27592,2024-12-31,2024-12-31
NEBRASKA,36430,2024-12-31,2024-12-31
NEVADA,65024,2024-12-31,2024-12-31
NEW HAMPSHIRE,30494,2024-12-31,2024-12-31
NEW JERSEY,173229,2024-12-31,2024-12-31
NEW MEXICO,36536,2024-12-31,2024-12-31
NEW YORK,563695,2024-12-31,2024-12-31
NORTH CAROLINA,185124,2024-12-31,2024-12-31
NORTH DAKOTA,20992,2024-12-31,2024-12-31
NORTHERN MARIANA ISLANDS,4654,2024-12-31,2024-12-31
OHIO,283943,2024-12-31,2024-12-31
OKLAHOMA,70112,2024-12-31,2024-12-31
OREGON,93040,2024-12-31,2024-12-31
PENNSYLVANIA,286724,2024-12-31,2024-12-31
RHODE ISLAND,28445,2024-12-31,2024-12-31
SOUTH CAROLINA,96283,2024-12-31,2024-12-31
SOUTH DAKOTA,22703,2024-12-31,2024-12-31
TENNESSEE,146017,2024-12-31,2024-12-31
TEXAS,517415,2024-12-31,2024-12-31
UTAH,50327,2024-12-31,2024-12-31
VERMONT,14698,2024-12-31,2024-12-31
VIRGIN ISLANDS,1393,2024-12-31,2024-12-31
VIRGINIA,147523,2024-12-31,2024-12-31
WASHINGTON,118382,2024-12-31,2024-12-31
WEST VIRGINIA,41050,2024-12-31,2024-12-31
WISCONSIN,126568,2024-12-31,2024-12-31
WYOMING,10644,2024-12-31,2024-12-31
