state,counts_lpn,updated_date,scrape_date
ALABAMA,16786,2026-08-21,2026-08-22
ALASKA,966,2026-08-21,2026-08-22
AMERICAN SAMOA,71,2026-08-21,2026-08-22
ARIZONA,10723,2026-08-21,2026-08-22
ARKANSAS,13949,2026-08-21,2026-08-22
CALIFORNIA-RN (Non-Participating),NA,2026-08-21,2026-08-22
CALIFORNIA-VN,118453,2026-08-21,2026-08-22
COLORADO,8264,2026-08-21,2026-08-22
CONNECTICUT,12640,2026-08-21,2026-08-22
DELAWARE,3192,2026-08-21,2026-08-22
DISTRICT OF COLUMBIA,2202,2026-08-21,2026-08-22
FLORIDA,62604,2026-08-21,2026-08-22
GEORGIA,29390,2026-08-21,2026-08-22
GUAM,193,2026-08-21,2026-08-22
HAWAII,2031,2026-08-21,2026-08-22
IDAHO,3586,2026-08-21,2026-08-22
ILLINOIS,26890,2026-08-21,2026-08-22
INDIANA,22297,2026-08-21,2026-08-22
IOWA,9111,2026-08-21,2026-08-22
KANSAS,9294,2026-08-21,2026-08-22
KENTUCKY,12953,2026-08-21,2026-08-22
LOUISIANA-PN,22043,2026-08-21,2026-08-22
LOUISIANA-RN (Non-Participating),NA,2026-08-21,2026-08-22
MAINE,1547,2026-08-21,2026-08-22
MARYLAND,11382,2026-08-21,2026-08-22
MASSACHUSETTS,19794,2026-08-21,2026-08-22
MICHIGAN,20826,2026-08-21,2026-08-22
MINNESOTA,17234,2026-08-21,2026-08-22
MISSISSIPPI,13842,2026-08-21,2026-08-22
MISSOURI,21226,2026-08-21,2026-08-22
MONTANA,2165,2026-08-21,2026-08-22
NEBRASKA,5087,2026-08-21,2026-08-22
NEVADA,4821,2026-08-21,2026-08-22
NEW HAMPSHIRE,3097,2026-08-21,2026-08-22
NEW JERSEY,23620,2026-08-21,2026-08-22
NEW MEXICO,2558,2026-08-21,2026-08-22
NEW YORK,80969,2026-08-21,2026-08-22
NORTH CAROLINA,23066,2026-08-21,2026-08-22
NORTH DAKOTA,2695,2026-08-21,2026-08-22
NORTHERN MARIANA ISLANDS,48,2026-08-21,2026-08-22
OHIO,56866,2026-08-21,2026-08-22
OKLAHOMA,17283,2026-08-21,2026-08-22
OREGON,6925,2026-08-21,2026-08-22
PENNSYLVANIA,46856,2026-08-21,2026-08-22
RHODE ISLAND,2647,2026-08-21,2026-08-22
SOUTH CAROLINA,12198,2026-08-21,2026-08-22
SOUTH DAKOTA,2827,2026-08-21,2026-08-22
TENNESSEE,29139,2026-08-21,2026-08-22
TEXAS,100288,2026-08-21,2026-08-22
UTAH,2682,2026-08-21,2026-08-22
VERMONT,1352,2026-08-21,2026-08-22
VIRGIN ISLANDS,80,2026-08-21,2026-08-22
VIRGINIA,26204,2026-08-21,2026-08-22
WASHINGTON,10020,2026-08-21,2026-08-22
WEST VIRGINIA-PN,7042,2026-08-21,2026-08-22
WEST VIRGINIA-RN (Non-Participating),NA,2026-08-21,2026-08-22
WISCONSIN,12129,2026-08-21,2026-08-22
WYOMING,968,2026-08-21,2026-08-22
TOTALS,977121,2026-08-21,2026-08-22
