state,counts_lpn,updated_date,scrape_date
ALABAMA,17639,2022-10-08,2022-10-08
ALASKA,840,2022-10-08,2022-10-08
AMERICAN SAMOA,132,2022-10-08,2022-10-08
ARIZONA,10837,2022-10-08,2022-10-08
ARKANSAS,14026,2022-10-08,2022-10-08
CALIFORNIA-RN (Non-Participating),NA,2022-10-08,2022-10-08
CALIFORNIA-VN,107162,2022-10-08,2022-10-08
COLORADO,8490,2022-10-08,2022-10-08
CONNECTICUT,14198,2022-10-08,2022-10-08
DELAWARE,2864,2022-10-08,2022-10-08
DISTRICT OF COLUMBIA,2281,2022-10-08,2022-10-08
FLORIDA,65534,2022-10-08,2022-10-08
GEORGIA,30313,2022-10-08,2022-10-08
GUAM,221,2022-10-08,2022-10-08
HAWAII,1929,2022-10-08,2022-10-08
IDAHO,3214,2022-10-08,2022-10-08
ILLINOIS,26793,2022-10-08,2022-10-08
INDIANA,23760,2022-10-08,2022-10-08
IOWA,10057,2022-10-08,2022-10-08
KANSAS,9532,2022-10-08,2022-10-08
KENTUCKY,13476,2022-10-08,2022-10-08
LOUISIANA-PN,21644,2022-10-08,2022-10-08
LOUISIANA-RN (Non-Participating),NA,2022-10-08,2022-10-08
MAINE,1846,2022-10-08,2022-10-08
MARYLAND,11191,2022-10-08,2022-10-08
MASSACHUSETTS,20927,2022-10-08,2022-10-08
MICHIGAN (Non-Participating),NA,2022-10-08,2022-10-08
MINNESOTA,18945,2022-10-08,2022-10-08
MISSISSIPPI,13489,2022-10-08,2022-10-08
MISSOURI,22656,2022-10-08,2022-10-08
MONTANA,2387,2022-10-08,2022-10-08
NEBRASKA,5575,2022-10-08,2022-10-08
NEVADA,4647,2022-10-08,2022-10-08
NEW HAMPSHIRE,3118,2022-10-08,2022-10-08
NEW JERSEY,23398,2022-10-08,2022-10-08
NEW MEXICO,2421,2022-10-08,2022-10-08
NEW YORK,70160,2022-10-08,2022-10-08
NORTH CAROLINA,22989,2022-10-08,2022-10-08
NORTH DAKOTA,3297,2022-10-08,2022-10-08
NORTHERN MARIANA ISLANDS,54,2022-10-08,2022-10-08
OHIO,55590,2022-10-08,2022-10-08
OKLAHOMA,16582,2022-10-08,2022-10-08
OREGON,6156,2022-10-08,2022-10-08
PENNSYLVANIA,47984,2022-10-08,2022-10-08
RHODE ISLAND,2674,2022-10-08,2022-10-08
SOUTH CAROLINA,12011,2022-10-08,2022-10-08
SOUTH DAKOTA,2710,2022-10-08,2022-10-08
TENNESSEE,29798,2022-10-08,2022-10-08
TEXAS,104219,2022-10-08,2022-10-08
UTAH,2586,2022-10-08,2022-10-08
VERMONT,1828,2022-10-08,2022-10-08
VIRGIN ISLANDS,112,2022-10-08,2022-10-08
VIRGINIA,26695,2022-10-08,2022-10-08
WASHINGTON,11119,2022-10-08,2022-10-08
WEST VIRGINIA-PN,7794,2022-10-08,2022-10-08
WEST VIRGINIA-RN (Non-Participating),NA,2022-10-08,2022-10-08
WISCONSIN,15944,2022-10-08,2022-10-08
WYOMING,994,2022-10-08,2022-10-08
TOTALS,956838,2022-10-08,2022-10-08
