state,counts_lpn,updated_date,scrape_date
ALABAMA,16183,2025-07-29,2025-07-29
ALASKA,800,2025-07-29,2025-07-29
AMERICAN SAMOA,39,2025-07-29,2025-07-29
ARIZONA,11352,2025-07-29,2025-07-29
ARKANSAS,13929,2025-07-29,2025-07-29
CALIFORNIA-RN (Non-Participating),NA,2025-07-29,2025-07-29
CALIFORNIA-VN,115137,2025-07-29,2025-07-29
COLORADO,7645,2025-07-29,2025-07-29
CONNECTICUT,12764,2025-07-29,2025-07-29
DELAWARE,3235,2025-07-29,2025-07-29
DISTRICT OF COLUMBIA,2933,2025-07-29,2025-07-29
FLORIDA,66514,2025-07-29,2025-07-29
GEORGIA,27540,2025-07-29,2025-07-29
GUAM,195,2025-07-29,2025-07-29
HAWAII,1696,2025-07-29,2025-07-29
IDAHO,3315,2025-07-29,2025-07-29
ILLINOIS,24132,2025-07-29,2025-07-29
INDIANA,20768,2025-07-29,2025-07-29
IOWA,8869,2025-07-29,2025-07-29
KANSAS,9245,2025-07-29,2025-07-29
KENTUCKY,12855,2025-07-29,2025-07-29
LOUISIANA-PN,21860,2025-07-29,2025-07-29
LOUISIANA-RN (Non-Participating),NA,2025-07-29,2025-07-29
MAINE,1618,2025-07-29,2025-07-29
MARYLAND,11323,2025-07-29,2025-07-29
MASSACHUSETTS,20508,2025-07-29,2025-07-29
MICHIGAN,20801,2025-07-29,2025-07-29
MINNESOTA,17604,2025-07-29,2025-07-29
MISSISSIPPI,14509,2025-07-29,2025-07-29
MISSOURI,23286,2025-07-29,2025-07-29
MONTANA,2172,2025-07-29,2025-07-29
NEBRASKA,5647,2025-07-29,2025-07-29
NEVADA,4789,2025-07-29,2025-07-29
NEW HAMPSHIRE,3152,2025-07-29,2025-07-29
NEW JERSEY,23437,2025-07-29,2025-07-29
NEW MEXICO,2467,2025-07-29,2025-07-29
NEW YORK,77376,2025-07-29,2025-07-29
NORTH CAROLINA,22778,2025-07-29,2025-07-29
NORTH DAKOTA,2737,2025-07-29,2025-07-29
NORTHERN MARIANA ISLANDS,55,2025-07-29,2025-07-29
OHIO,52470,2025-07-29,2025-07-29
OKLAHOMA,16958,2025-07-29,2025-07-29
OREGON,6667,2025-07-29,2025-07-29
PENNSYLVANIA,50428,2025-07-29,2025-07-29
RHODE ISLAND,2469,2025-07-29,2025-07-29
SOUTH CAROLINA,12517,2025-07-29,2025-07-29
SOUTH DAKOTA,2759,2025-07-29,2025-07-29
TENNESSEE,29263,2025-07-29,2025-07-29
TEXAS,101230,2025-07-29,2025-07-29
UTAH,2738,2025-07-29,2025-07-29
VERMONT,1633,2025-07-29,2025-07-29
VIRGIN ISLANDS,79,2025-07-29,2025-07-29
VIRGINIA,26335,2025-07-29,2025-07-29
WASHINGTON,10361,2025-07-29,2025-07-29
WEST VIRGINIA-PN,7089,2025-07-29,2025-07-29
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-29,2025-07-29
WISCONSIN,10322,2025-07-29,2025-07-29
WYOMING,805,2025-07-29,2025-07-29
TOTALS,969388,2025-07-29,2025-07-29
