state,counts_lpn,updated_date,scrape_date
ALABAMA,17115,2022-06-09,2022-06-10
ALASKA,797,2022-06-09,2022-06-10
AMERICAN SAMOA,132,2022-06-09,2022-06-10
ARIZONA,11202,2022-06-09,2022-06-10
ARKANSAS,14096,2022-06-09,2022-06-10
CALIFORNIA-RN (Non-Participating),NA,2022-06-09,2022-06-10
CALIFORNIA-VN,106427,2022-06-09,2022-06-10
COLORADO,8230,2022-06-09,2022-06-10
CONNECTICUT,14093,2022-06-09,2022-06-10
DELAWARE,2725,2022-06-09,2022-06-10
DISTRICT OF COLUMBIA,2208,2022-06-09,2022-06-10
FLORIDA,63611,2022-06-09,2022-06-10
GEORGIA,30285,2022-06-09,2022-06-10
GUAM,218,2022-06-09,2022-06-10
HAWAII,1831,2022-06-09,2022-06-10
IDAHO,3599,2022-06-09,2022-06-10
ILLINOIS,26220,2022-06-09,2022-06-10
INDIANA,23371,2022-06-09,2022-06-10
IOWA,9979,2022-06-09,2022-06-10
KANSAS,9487,2022-06-09,2022-06-10
KENTUCKY,13148,2022-06-09,2022-06-10
LOUISIANA-PN,21377,2022-06-09,2022-06-10
LOUISIANA-RN (Non-Participating),NA,2022-06-09,2022-06-10
MAINE,1890,2022-06-09,2022-06-10
MARYLAND,11273,2022-06-09,2022-06-10
MASSACHUSETTS,20327,2022-06-09,2022-06-10
MICHIGAN (Non-Participating),NA,2022-06-09,2022-06-10
MINNESOTA,19130,2022-06-09,2022-06-10
MISSISSIPPI,12994,2022-06-09,2022-06-10
MISSOURI,21858,2022-06-09,2022-06-10
MONTANA,2335,2022-06-09,2022-06-10
NEBRASKA,5377,2022-06-09,2022-06-10
NEVADA,4542,2022-06-09,2022-06-10
NEW HAMPSHIRE,3111,2022-06-09,2022-06-10
NEW JERSEY,24307,2022-06-09,2022-06-10
NEW MEXICO,2436,2022-06-09,2022-06-10
NEW YORK,68994,2022-06-09,2022-06-10
NORTH CAROLINA,22626,2022-06-09,2022-06-10
NORTH DAKOTA,3139,2022-06-09,2022-06-10
NORTHERN MARIANA ISLANDS,54,2022-06-09,2022-06-10
OHIO,55190,2022-06-09,2022-06-10
OKLAHOMA,15931,2022-06-09,2022-06-10
OREGON,6035,2022-06-09,2022-06-10
PENNSYLVANIA,53857,2022-06-09,2022-06-10
RHODE ISLAND,2511,2022-06-09,2022-06-10
SOUTH CAROLINA,11814,2022-06-09,2022-06-10
SOUTH DAKOTA,2687,2022-06-09,2022-06-10
TENNESSEE,29804,2022-06-09,2022-06-10
TEXAS,104398,2022-06-09,2022-06-10
UTAH,2592,2022-06-09,2022-06-10
VERMONT,1652,2022-06-09,2022-06-10
VIRGIN ISLANDS,103,2022-06-09,2022-06-10
VIRGINIA,26786,2022-06-09,2022-06-10
WASHINGTON,11016,2022-06-09,2022-06-10
WEST VIRGINIA-PN,8238,2022-06-09,2022-06-10
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-09,2022-06-10
WISCONSIN,15552,2022-06-09,2022-06-10
WYOMING,956,2022-06-09,2022-06-10
TOTALS,953666,2022-06-09,2022-06-10
