state,counts_lpn,updated_date,scrape_date
ALABAMA,17499,2022-09-01,2022-09-01
ALASKA,819,2022-09-01,2022-09-01
AMERICAN SAMOA,132,2022-09-01,2022-09-01
ARIZONA,10746,2022-09-01,2022-09-01
ARKANSAS,14213,2022-09-01,2022-09-01
CALIFORNIA-RN (Non-Participating),NA,2022-09-01,2022-09-01
CALIFORNIA-VN,107656,2022-09-01,2022-09-01
COLORADO,8429,2022-09-01,2022-09-01
CONNECTICUT,14295,2022-09-01,2022-09-01
DELAWARE,2833,2022-09-01,2022-09-01
DISTRICT OF COLUMBIA,2252,2022-09-01,2022-09-01
FLORIDA,64949,2022-09-01,2022-09-01
GEORGIA,30048,2022-09-01,2022-09-01
GUAM,220,2022-09-01,2022-09-01
HAWAII,1898,2022-09-01,2022-09-01
IDAHO,3650,2022-09-01,2022-09-01
ILLINOIS,26526,2022-09-01,2022-09-01
INDIANA,23591,2022-09-01,2022-09-01
IOWA,10095,2022-09-01,2022-09-01
KANSAS,9648,2022-09-01,2022-09-01
KENTUCKY,13420,2022-09-01,2022-09-01
LOUISIANA-PN,21522,2022-09-01,2022-09-01
LOUISIANA-RN (Non-Participating),NA,2022-09-01,2022-09-01
MAINE,1860,2022-09-01,2022-09-01
MARYLAND,11138,2022-09-01,2022-09-01
MASSACHUSETTS,20716,2022-09-01,2022-09-01
MICHIGAN (Non-Participating),NA,2022-09-01,2022-09-01
MINNESOTA,19196,2022-09-01,2022-09-01
MISSISSIPPI,13309,2022-09-01,2022-09-01
MISSOURI,22436,2022-09-01,2022-09-01
MONTANA,2380,2022-09-01,2022-09-01
NEBRASKA,5543,2022-09-01,2022-09-01
NEVADA,4626,2022-09-01,2022-09-01
NEW HAMPSHIRE,3111,2022-09-01,2022-09-01
NEW JERSEY,23178,2022-09-01,2022-09-01
NEW MEXICO,2453,2022-09-01,2022-09-01
NEW YORK,69866,2022-09-01,2022-09-01
NORTH CAROLINA,22944,2022-09-01,2022-09-01
NORTH DAKOTA,3268,2022-09-01,2022-09-01
NORTHERN MARIANA ISLANDS,57,2022-09-01,2022-09-01
OHIO,55600,2022-09-01,2022-09-01
OKLAHOMA,16501,2022-09-01,2022-09-01
OREGON,6128,2022-09-01,2022-09-01
PENNSYLVANIA,47350,2022-09-01,2022-09-01
RHODE ISLAND,2631,2022-09-01,2022-09-01
SOUTH CAROLINA,11889,2022-09-01,2022-09-01
SOUTH DAKOTA,2714,2022-09-01,2022-09-01
TENNESSEE,29917,2022-09-01,2022-09-01
TEXAS,104388,2022-09-01,2022-09-01
UTAH,2605,2022-09-01,2022-09-01
VERMONT,1818,2022-09-01,2022-09-01
VIRGIN ISLANDS,111,2022-09-01,2022-09-01
VIRGINIA,26873,2022-09-01,2022-09-01
WASHINGTON,11069,2022-09-01,2022-09-01
WEST VIRGINIA-PN,7683,2022-09-01,2022-09-01
WEST VIRGINIA-RN (Non-Participating),NA,2022-09-01,2022-09-01
WISCONSIN,15833,2022-09-01,2022-09-01
WYOMING,987,2022-09-01,2022-09-01
TOTALS,954619,2022-09-01,2022-09-01
