state,counts_all,updated_date,scrape_date
ALABAMA,111626,2022-03-26,2022-03-27
ALASKA,19489,2022-03-26,2022-03-27
AMERICAN SAMOA,298,2022-03-26,2022-03-27
ARIZONA,115940,2022-03-26,2022-03-27
ARKANSAS,59194,2022-03-26,2022-03-27
CALIFORNIA,578162,2022-03-26,2022-03-27
COLORADO,91013,2022-03-26,2022-03-27
CONNECTICUT,97443,2022-03-26,2022-03-27
DELAWARE,22340,2022-03-26,2022-03-27
DISTRICT OF COLUMBIA,33148,2022-03-26,2022-03-27
FLORIDA,416140,2022-03-26,2022-03-27
GEORGIA,166245,2022-03-26,2022-03-27
GUAM,1849,2022-03-26,2022-03-27
HAWAII,30074,2022-03-26,2022-03-27
IDAHO,30141,2022-03-26,2022-03-27
ILLINOIS,249344,2022-03-26,2022-03-27
INDIANA,145096,2022-03-26,2022-03-27
IOWA,68928,2022-03-26,2022-03-27
KANSAS,63077,2022-03-26,2022-03-27
KENTUCKY,86476,2022-03-26,2022-03-27
LOUISIANA,84619,2022-03-26,2022-03-27
MAINE,30037,2022-03-26,2022-03-27
MARYLAND,97952,2022-03-26,2022-03-27
MASSACHUSETTS,177061,2022-03-26,2022-03-27
MICHIGAN (Non-Participating),NA,2022-03-26,2022-03-27
MINNESOTA,140355,2022-03-26,2022-03-27
MISSISSIPPI,64027,2022-03-26,2022-03-27
MISSOURI,142577,2022-03-26,2022-03-27
MONTANA,22241,2022-03-26,2022-03-27
NEBRASKA,37013,2022-03-26,2022-03-27
NEVADA,57850,2022-03-26,2022-03-27
NEW HAMPSHIRE,28974,2022-03-26,2022-03-27
NEW JERSEY,166152,2022-03-26,2022-03-27
NEW MEXICO,32994,2022-03-26,2022-03-27
NEW YORK,430421,2022-03-26,2022-03-27
NORTH CAROLINA,172812,2022-03-26,2022-03-27
NORTH DAKOTA,19306,2022-03-26,2022-03-27
NORTHERN MARIANA ISLANDS,3374,2022-03-26,2022-03-27
OHIO,280247,2022-03-26,2022-03-27
OKLAHOMA,67547,2022-03-26,2022-03-27
OREGON,80498,2022-03-26,2022-03-27
PENNSYLVANIA,289890,2022-03-26,2022-03-27
RHODE ISLAND,28293,2022-03-26,2022-03-27
SOUTH CAROLINA,91255,2022-03-26,2022-03-27
SOUTH DAKOTA,22071,2022-03-26,2022-03-27
TENNESSEE,140851,2022-03-26,2022-03-27
TEXAS,474633,2022-03-26,2022-03-27
UTAH,43824,2022-03-26,2022-03-27
VERMONT,22417,2022-03-26,2022-03-27
VIRGIN ISLANDS,1434,2022-03-26,2022-03-27
VIRGINIA,140178,2022-03-26,2022-03-27
WASHINGTON,130542,2022-03-26,2022-03-27
WEST VIRGINIA,41955,2022-03-26,2022-03-27
WISCONSIN,128543,2022-03-26,2022-03-27
WYOMING,9965,2022-03-26,2022-03-27
