state,counts_all,updated_date,scrape_date
ALABAMA,111812,2022-04-29,2022-04-30
ALASKA,19869,2022-04-29,2022-04-30
AMERICAN SAMOA,298,2022-04-29,2022-04-30
ARIZONA,116747,2022-04-29,2022-04-30
ARKANSAS,59131,2022-04-29,2022-04-30
CALIFORNIA,580563,2022-04-29,2022-04-30
COLORADO,91614,2022-04-29,2022-04-30
CONNECTICUT,98285,2022-04-29,2022-04-30
DELAWARE,22555,2022-04-29,2022-04-30
DISTRICT OF COLUMBIA,33478,2022-04-29,2022-04-30
FLORIDA,418505,2022-04-29,2022-04-30
GEORGIA,166800,2022-04-29,2022-04-30
GUAM,1862,2022-04-29,2022-04-30
HAWAII,30697,2022-04-29,2022-04-30
IDAHO,30424,2022-04-29,2022-04-30
ILLINOIS,250998,2022-04-29,2022-04-30
INDIANA,145891,2022-04-29,2022-04-30
IOWA,68930,2022-04-29,2022-04-30
KANSAS,62944,2022-04-29,2022-04-30
KENTUCKY,86765,2022-04-29,2022-04-30
LOUISIANA,84915,2022-04-29,2022-04-30
MAINE,30102,2022-04-29,2022-04-30
MARYLAND,98363,2022-04-29,2022-04-30
MASSACHUSETTS,178450,2022-04-29,2022-04-30
MICHIGAN (Non-Participating),NA,2022-04-29,2022-04-30
MINNESOTA,140424,2022-04-29,2022-04-30
MISSISSIPPI,64209,2022-04-29,2022-04-30
MISSOURI,142846,2022-04-29,2022-04-30
MONTANA,22455,2022-04-29,2022-04-30
NEBRASKA,37113,2022-04-29,2022-04-30
NEVADA,58460,2022-04-29,2022-04-30
NEW HAMPSHIRE,29016,2022-04-29,2022-04-30
NEW JERSEY,166702,2022-04-29,2022-04-30
NEW MEXICO,33064,2022-04-29,2022-04-30
NEW YORK,433251,2022-04-29,2022-04-30
NORTH CAROLINA,173127,2022-04-29,2022-04-30
NORTH DAKOTA,19421,2022-04-29,2022-04-30
NORTHERN MARIANA ISLANDS,3494,2022-04-29,2022-04-30
OHIO,282122,2022-04-29,2022-04-30
OKLAHOMA,67426,2022-04-29,2022-04-30
OREGON,81393,2022-04-29,2022-04-30
PENNSYLVANIA,291667,2022-04-29,2022-04-30
RHODE ISLAND,28670,2022-04-29,2022-04-30
SOUTH CAROLINA,91489,2022-04-29,2022-04-30
SOUTH DAKOTA,22067,2022-04-29,2022-04-30
TENNESSEE,141004,2022-04-29,2022-04-30
TEXAS,475382,2022-04-29,2022-04-30
UTAH,44075,2022-04-29,2022-04-30
VERMONT,22628,2022-04-29,2022-04-30
VIRGIN ISLANDS,1469,2022-04-29,2022-04-30
VIRGINIA,140397,2022-04-29,2022-04-30
WASHINGTON,131596,2022-04-29,2022-04-30
WEST VIRGINIA,42244,2022-04-29,2022-04-30
WISCONSIN,129069,2022-04-29,2022-04-30
WYOMING,10029,2022-04-29,2022-04-30
