state,counts_all,updated_date,scrape_date
ALABAMA,102456,2024-08-31,2024-09-01
ALASKA,24063,2024-08-31,2024-09-01
AMERICAN SAMOA,33,2024-08-31,2024-09-01
ARIZONA,123467,2024-08-31,2024-09-01
ARKANSAS,61924,2024-08-31,2024-09-01
CALIFORNIA,649834,2024-08-31,2024-09-01
COLORADO,100391,2024-08-31,2024-09-01
CONNECTICUT,95193,2024-08-31,2024-09-01
DELAWARE,24126,2024-08-31,2024-09-01
DISTRICT OF COLUMBIA,50971,2024-08-31,2024-09-01
FLORIDA,439163,2024-08-31,2024-09-01
GEORGIA,174421,2024-08-31,2024-09-01
GUAM,1358,2024-08-31,2024-09-01
HAWAII,38605,2024-08-31,2024-09-01
IDAHO,32622,2024-08-31,2024-09-01
ILLINOIS,275722,2024-08-31,2024-09-01
INDIANA,153077,2024-08-31,2024-09-01
IOWA,67488,2024-08-31,2024-09-01
KANSAS,62919,2024-08-31,2024-09-01
KENTUCKY,91084,2024-08-31,2024-09-01
LOUISIANA,88729,2024-08-31,2024-09-01
MAINE,30693,2024-08-31,2024-09-01
MARYLAND,100691,2024-08-31,2024-09-01
MASSACHUSETTS,184933,2024-08-31,2024-09-01
MICHIGAN,197816,2024-08-31,2024-09-01
MINNESOTA,153545,2024-08-31,2024-09-01
MISSISSIPPI,68372,2024-08-31,2024-09-01
MISSOURI,145763,2024-08-31,2024-09-01
MONTANA,26616,2024-08-31,2024-09-01
NEBRASKA,39569,2024-08-31,2024-09-01
NEVADA,65104,2024-08-31,2024-09-01
NEW HAMPSHIRE,30476,2024-08-31,2024-09-01
NEW JERSEY,170429,2024-08-31,2024-09-01
NEW MEXICO,36423,2024-08-31,2024-09-01
NEW YORK,550106,2024-08-31,2024-09-01
NORTH CAROLINA,185570,2024-08-31,2024-09-01
NORTH DAKOTA,20679,2024-08-31,2024-09-01
NORTHERN MARIANA ISLANDS,4749,2024-08-31,2024-09-01
OHIO,287311,2024-08-31,2024-09-01
OKLAHOMA,70648,2024-08-31,2024-09-01
OREGON,92664,2024-08-31,2024-09-01
PENNSYLVANIA,292042,2024-08-31,2024-09-01
RHODE ISLAND,27896,2024-08-31,2024-09-01
SOUTH CAROLINA,94500,2024-08-31,2024-09-01
SOUTH DAKOTA,22732,2024-08-31,2024-09-01
TENNESSEE,146182,2024-08-31,2024-09-01
TEXAS,516332,2024-08-31,2024-09-01
UTAH,49362,2024-08-31,2024-09-01
VERMONT,14381,2024-08-31,2024-09-01
VIRGIN ISLANDS,1335,2024-08-31,2024-09-01
VIRGINIA,147254,2024-08-31,2024-09-01
WASHINGTON,119679,2024-08-31,2024-09-01
WEST VIRGINIA,45495,2024-08-31,2024-09-01
WISCONSIN,124531,2024-08-31,2024-09-01
WYOMING,10426,2024-08-31,2024-09-01
