state,counts_all,updated_date,scrape_date
ALABAMA,103814,2025-02-27,2025-02-27
ALASKA,19740,2025-02-27,2025-02-27
AMERICAN SAMOA,95,2025-02-27,2025-02-27
ARIZONA,127180,2025-02-27,2025-02-27
ARKANSAS,62091,2025-02-27,2025-02-27
CALIFORNIA,670515,2025-02-27,2025-02-27
COLORADO,96288,2025-02-27,2025-02-27
CONNECTICUT,95233,2025-02-27,2025-02-27
DELAWARE,24977,2025-02-27,2025-02-27
DISTRICT OF COLUMBIA,45998,2025-02-27,2025-02-27
FLORIDA,450077,2025-02-27,2025-02-27
GEORGIA,179290,2025-02-27,2025-02-27
GUAM,1452,2025-02-27,2025-02-27
HAWAII,41846,2025-02-27,2025-02-27
IDAHO,33497,2025-02-27,2025-02-27
ILLINOIS,263705,2025-02-27,2025-02-27
INDIANA,153703,2025-02-27,2025-02-27
IOWA,67025,2025-02-27,2025-02-27
KANSAS,62289,2025-02-27,2025-02-27
KENTUCKY,88967,2025-02-27,2025-02-27
LOUISIANA,87651,2025-02-27,2025-02-27
MAINE,30448,2025-02-27,2025-02-27
MARYLAND,101223,2025-02-27,2025-02-27
MASSACHUSETTS,179498,2025-02-27,2025-02-27
MICHIGAN,197406,2025-02-27,2025-02-27
MINNESOTA,152297,2025-02-27,2025-02-27
MISSISSIPPI,66077,2025-02-27,2025-02-27
MISSOURI,147978,2025-02-27,2025-02-27
MONTANA,26419,2025-02-27,2025-02-27
NEBRASKA,36863,2025-02-27,2025-02-27
NEVADA,65584,2025-02-27,2025-02-27
NEW HAMPSHIRE,30650,2025-02-27,2025-02-27
NEW JERSEY,174950,2025-02-27,2025-02-27
NEW MEXICO,36623,2025-02-27,2025-02-27
NEW YORK,569848,2025-02-27,2025-02-27
NORTH CAROLINA,185692,2025-02-27,2025-02-27
NORTH DAKOTA,19558,2025-02-27,2025-02-27
NORTHERN MARIANA ISLANDS,4539,2025-02-27,2025-02-27
OHIO,286570,2025-02-27,2025-02-27
OKLAHOMA,70638,2025-02-27,2025-02-27
OREGON,94730,2025-02-27,2025-02-27
PENNSYLVANIA,289285,2025-02-27,2025-02-27
RHODE ISLAND,28722,2025-02-27,2025-02-27
SOUTH CAROLINA,97770,2025-02-27,2025-02-27
SOUTH DAKOTA,22871,2025-02-27,2025-02-27
TENNESSEE,146341,2025-02-27,2025-02-27
TEXAS,521967,2025-02-27,2025-02-27
UTAH,46171,2025-02-27,2025-02-27
VERMONT,14827,2025-02-27,2025-02-27
VIRGIN ISLANDS,1400,2025-02-27,2025-02-27
VIRGINIA,147881,2025-02-27,2025-02-27
WASHINGTON,118798,2025-02-27,2025-02-27
WEST VIRGINIA,41677,2025-02-27,2025-02-27
WISCONSIN,128515,2025-02-27,2025-02-27
WYOMING,8959,2025-02-27,2025-02-27
