state,counts_rn,updated_date,scrape_date
ALABAMA,87588,2024-11-11,2024-11-11
ALASKA,23853,2024-11-11,2024-11-11
AMERICAN SAMOA,59,2024-11-11,2024-11-11
ARIZONA,114146,2024-11-11,2024-11-11
ARKANSAS,47787,2024-11-11,2024-11-11
CALIFORNIA-RN,544608,2024-11-11,2024-11-11
CALIFORNIA-VN (Non-Participating),NA,2024-11-11,2024-11-11
COLORADO,92615,2024-11-11,2024-11-11
CONNECTICUT,82459,2024-11-11,2024-11-11
DELAWARE,21445,2024-11-11,2024-11-11
DISTRICT OF COLUMBIA,41036,2024-11-11,2024-11-11
FLORIDA,380190,2024-11-11,2024-11-11
GEORGIA,146422,2024-11-11,2024-11-11
GUAM,1228,2024-11-11,2024-11-11
HAWAII,37948,2024-11-11,2024-11-11
IDAHO,29519,2024-11-11,2024-11-11
ILLINOIS,253366,2024-11-11,2024-11-11
INDIANA,131415,2024-11-11,2024-11-11
IOWA,58468,2024-11-11,2024-11-11
KANSAS,53216,2024-11-11,2024-11-11
KENTUCKY,74799,2024-11-11,2024-11-11
LOUISIANA-PN (Non-Participating),NA,2024-11-11,2024-11-11
LOUISIANA-RN,67069,2024-11-11,2024-11-11
MAINE,28916,2024-11-11,2024-11-11
MARYLAND,89571,2024-11-11,2024-11-11
MASSACHUSETTS,156733,2024-11-11,2024-11-11
MICHIGAN,176168,2024-11-11,2024-11-11
MINNESOTA,134255,2024-11-11,2024-11-11
MISSISSIPPI,54927,2024-11-11,2024-11-11
MISSOURI,124292,2024-11-11,2024-11-11
MONTANA,24971,2024-11-11,2024-11-11
NEBRASKA,30924,2024-11-11,2024-11-11
NEVADA,60514,2024-11-11,2024-11-11
NEW HAMPSHIRE,27364,2024-11-11,2024-11-11
NEW JERSEY,148179,2024-11-11,2024-11-11
NEW MEXICO,34014,2024-11-11,2024-11-11
NEW YORK,482086,2024-11-11,2024-11-11
NORTH CAROLINA,161972,2024-11-11,2024-11-11
NORTH DAKOTA,17857,2024-11-11,2024-11-11
NORTHERN MARIANA ISLANDS,4630,2024-11-11,2024-11-11
OHIO,233264,2024-11-11,2024-11-11
OKLAHOMA,53070,2024-11-11,2024-11-11
OREGON,86252,2024-11-11,2024-11-11
PENNSYLVANIA,236762,2024-11-11,2024-11-11
RHODE ISLAND,25578,2024-11-11,2024-11-11
SOUTH CAROLINA,83633,2024-11-11,2024-11-11
SOUTH DAKOTA,19995,2024-11-11,2024-11-11
TENNESSEE,116584,2024-11-11,2024-11-11
TEXAS,415186,2024-11-11,2024-11-11
UTAH,47527,2024-11-11,2024-11-11
VERMONT,13069,2024-11-11,2024-11-11
VIRGIN ISLANDS,1300,2024-11-11,2024-11-11
VIRGINIA,120983,2024-11-11,2024-11-11
WASHINGTON,108335,2024-11-11,2024-11-11
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-11,2024-11-11
WEST VIRGINIA-RN,33284,2024-11-11,2024-11-11
WISCONSIN,113975,2024-11-11,2024-11-11
WYOMING,9540,2024-11-11,2024-11-11
TOTALS,5764946,2024-11-11,2024-11-11
