state,counts_all,updated_date,scrape_date
ALABAMA,107466,2025-11-20,2025-11-20
ALASKA,22808,2025-11-20,2025-11-20
AMERICAN SAMOA,216,2025-11-20,2025-11-20
ARIZONA,127339,2025-11-20,2025-11-20
ARKANSAS,62731,2025-11-20,2025-11-20
CALIFORNIA,704180,2025-11-20,2025-11-20
COLORADO,100969,2025-11-20,2025-11-20
CONNECTICUT,94693,2025-11-20,2025-11-20
DELAWARE,22305,2025-11-20,2025-11-20
DISTRICT OF COLUMBIA,51369,2025-11-20,2025-11-20
FLORIDA,447749,2025-11-20,2025-11-20
GEORGIA,177138,2025-11-20,2025-11-20
GUAM,1322,2025-11-20,2025-11-20
HAWAII,35670,2025-11-20,2025-11-20
IDAHO,31633,2025-11-20,2025-11-20
ILLINOIS,277839,2025-11-20,2025-11-20
INDIANA,146937,2025-11-20,2025-11-20
IOWA,67441,2025-11-20,2025-11-20
KANSAS,62719,2025-11-20,2025-11-20
KENTUCKY,88944,2025-11-20,2025-11-20
LOUISIANA,90537,2025-11-20,2025-11-20
MAINE,30378,2025-11-20,2025-11-20
MARYLAND,102426,2025-11-20,2025-11-20
MASSACHUSETTS,190512,2025-11-20,2025-11-20
MICHIGAN,201643,2025-11-20,2025-11-20
MINNESOTA,156962,2025-11-20,2025-11-20
MISSISSIPPI,68952,2025-11-20,2025-11-20
MISSOURI,142123,2025-11-20,2025-11-20
MONTANA,28972,2025-11-20,2025-11-20
NEBRASKA,37618,2025-11-20,2025-11-20
NEVADA,67603,2025-11-20,2025-11-20
NEW HAMPSHIRE,30878,2025-11-20,2025-11-20
NEW JERSEY,175879,2025-11-20,2025-11-20
NEW MEXICO,37204,2025-11-20,2025-11-20
NEW YORK,605654,2025-11-20,2025-11-20
NORTH CAROLINA,188388,2025-11-20,2025-11-20
NORTH DAKOTA,20738,2025-11-20,2025-11-20
NORTHERN MARIANA ISLANDS,3992,2025-11-20,2025-11-20
OHIO,279833,2025-11-20,2025-11-20
OKLAHOMA,72483,2025-11-20,2025-11-20
OREGON,97872,2025-11-20,2025-11-20
PENNSYLVANIA,286543,2025-11-20,2025-11-20
RHODE ISLAND,24391,2025-11-20,2025-11-20
SOUTH CAROLINA,102505,2025-11-20,2025-11-20
SOUTH DAKOTA,23105,2025-11-20,2025-11-20
TENNESSEE,147369,2025-11-20,2025-11-20
TEXAS,529290,2025-11-20,2025-11-20
UTAH,49220,2025-11-20,2025-11-20
VERMONT,13417,2025-11-20,2025-11-20
VIRGIN ISLANDS,1239,2025-11-20,2025-11-20
VIRGINIA,149792,2025-11-20,2025-11-20
WASHINGTON,117214,2025-11-20,2025-11-20
WEST VIRGINIA,43213,2025-11-20,2025-11-20
WISCONSIN,132207,2025-11-20,2025-11-20
WYOMING,9548,2025-11-20,2025-11-20
