state,counts_lpn,updated_date,scrape_date
ALABAMA,16951,2022-05-10,2022-05-10
ALASKA,790,2022-05-10,2022-05-10
AMERICAN SAMOA,132,2022-05-10,2022-05-10
ARIZONA,11138,2022-05-10,2022-05-10
ARKANSAS,14010,2022-05-10,2022-05-10
CALIFORNIA-RN (Non-Participating),NA,2022-05-10,2022-05-10
CALIFORNIA-VN,106268,2022-05-10,2022-05-10
COLORADO,8197,2022-05-10,2022-05-10
CONNECTICUT,14046,2022-05-10,2022-05-10
DELAWARE,2700,2022-05-10,2022-05-10
DISTRICT OF COLUMBIA,2197,2022-05-10,2022-05-10
FLORIDA,63239,2022-05-10,2022-05-10
GEORGIA,30234,2022-05-10,2022-05-10
GUAM,215,2022-05-10,2022-05-10
HAWAII,1800,2022-05-10,2022-05-10
IDAHO,3596,2022-05-10,2022-05-10
ILLINOIS,26138,2022-05-10,2022-05-10
INDIANA,23350,2022-05-10,2022-05-10
IOWA,10031,2022-05-10,2022-05-10
KANSAS,9464,2022-05-10,2022-05-10
KENTUCKY,13076,2022-05-10,2022-05-10
LOUISIANA-PN,21137,2022-05-10,2022-05-10
LOUISIANA-RN (Non-Participating),NA,2022-05-10,2022-05-10
MAINE,1893,2022-05-10,2022-05-10
MARYLAND,11200,2022-05-10,2022-05-10
MASSACHUSETTS,20247,2022-05-10,2022-05-10
MICHIGAN (Non-Participating),NA,2022-05-10,2022-05-10
MINNESOTA,19198,2022-05-10,2022-05-10
MISSISSIPPI,12947,2022-05-10,2022-05-10
MISSOURI,24650,2022-05-10,2022-05-10
MONTANA,2330,2022-05-10,2022-05-10
NEBRASKA,5331,2022-05-10,2022-05-10
NEVADA,4485,2022-05-10,2022-05-10
NEW HAMPSHIRE,3113,2022-05-10,2022-05-10
NEW JERSEY,24314,2022-05-10,2022-05-10
NEW MEXICO,2435,2022-05-10,2022-05-10
NEW YORK,68894,2022-05-10,2022-05-10
NORTH CAROLINA,22648,2022-05-10,2022-05-10
NORTH DAKOTA,3108,2022-05-10,2022-05-10
NORTHERN MARIANA ISLANDS,52,2022-05-10,2022-05-10
OHIO,55002,2022-05-10,2022-05-10
OKLAHOMA,15849,2022-05-10,2022-05-10
OREGON,6022,2022-05-10,2022-05-10
PENNSYLVANIA,53720,2022-05-10,2022-05-10
RHODE ISLAND,2454,2022-05-10,2022-05-10
SOUTH CAROLINA,12430,2022-05-10,2022-05-10
SOUTH DAKOTA,2677,2022-05-10,2022-05-10
TENNESSEE,29839,2022-05-10,2022-05-10
TEXAS,104610,2022-05-10,2022-05-10
UTAH,2546,2022-05-10,2022-05-10
VERMONT,1629,2022-05-10,2022-05-10
VIRGIN ISLANDS,96,2022-05-10,2022-05-10
VIRGINIA,26790,2022-05-10,2022-05-10
WASHINGTON,11061,2022-05-10,2022-05-10
WEST VIRGINIA-PN,8193,2022-05-10,2022-05-10
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-10,2022-05-10
WISCONSIN,15484,2022-05-10,2022-05-10
WYOMING,905,2022-05-10,2022-05-10
TOTALS,954861,2022-05-10,2022-05-10
