state,counts_lpn,updated_date,scrape_date
ALABAMA,15363,2024-10-17,2024-10-17
ALASKA,656,2024-10-17,2024-10-17
AMERICAN SAMOA,6,2024-10-17,2024-10-17
ARIZONA,10816,2024-10-17,2024-10-17
ARKANSAS,13832,2024-10-17,2024-10-17
CALIFORNIA-RN (Non-Participating),NA,2024-10-17,2024-10-17
CALIFORNIA-VN,112964,2024-10-17,2024-10-17
COLORADO,8539,2024-10-17,2024-10-17
CONNECTICUT,12798,2024-10-17,2024-10-17
DELAWARE,2995,2024-10-17,2024-10-17
DISTRICT OF COLUMBIA,2828,2024-10-17,2024-10-17
FLORIDA,64241,2024-10-17,2024-10-17
GEORGIA,29974,2024-10-17,2024-10-17
GUAM,189,2024-10-17,2024-10-17
HAWAII,2083,2024-10-17,2024-10-17
IDAHO,3119,2024-10-17,2024-10-17
ILLINOIS,26785,2024-10-17,2024-10-17
INDIANA,22948,2024-10-17,2024-10-17
IOWA,8878,2024-10-17,2024-10-17
KANSAS,9246,2024-10-17,2024-10-17
KENTUCKY,13259,2024-10-17,2024-10-17
LOUISIANA-PN,21945,2024-10-17,2024-10-17
LOUISIANA-RN (Non-Participating),NA,2024-10-17,2024-10-17
MAINE,1671,2024-10-17,2024-10-17
MARYLAND,11121,2024-10-17,2024-10-17
MASSACHUSETTS,19902,2024-10-17,2024-10-17
MICHIGAN,20802,2024-10-17,2024-10-17
MINNESOTA,17765,2024-10-17,2024-10-17
MISSISSIPPI,13930,2024-10-17,2024-10-17
MISSOURI,22354,2024-10-17,2024-10-17
MONTANA,2225,2024-10-17,2024-10-17
NEBRASKA,5312,2024-10-17,2024-10-17
NEVADA,4781,2024-10-17,2024-10-17
NEW HAMPSHIRE,3129,2024-10-17,2024-10-17
NEW JERSEY,23699,2024-10-17,2024-10-17
NEW MEXICO,2436,2024-10-17,2024-10-17
NEW YORK,75615,2024-10-17,2024-10-17
NORTH CAROLINA,23036,2024-10-17,2024-10-17
NORTH DAKOTA,3011,2024-10-17,2024-10-17
NORTHERN MARIANA ISLANDS,58,2024-10-17,2024-10-17
OHIO,56064,2024-10-17,2024-10-17
OKLAHOMA,17008,2024-10-17,2024-10-17
OREGON,6502,2024-10-17,2024-10-17
PENNSYLVANIA,48238,2024-10-17,2024-10-17
RHODE ISLAND,2650,2024-10-17,2024-10-17
SOUTH CAROLINA,12059,2024-10-17,2024-10-17
SOUTH DAKOTA,2767,2024-10-17,2024-10-17
TENNESSEE,29430,2024-10-17,2024-10-17
TEXAS,101990,2024-10-17,2024-10-17
UTAH,2526,2024-10-17,2024-10-17
VERMONT,1504,2024-10-17,2024-10-17
VIRGIN ISLANDS,82,2024-10-17,2024-10-17
VIRGINIA,26309,2024-10-17,2024-10-17
WASHINGTON,10452,2024-10-17,2024-10-17
WEST VIRGINIA-PN,7404,2024-10-17,2024-10-17
WEST VIRGINIA-RN (Non-Participating),NA,2024-10-17,2024-10-17
WISCONSIN,11856,2024-10-17,2024-10-17
WYOMING,1012,2024-10-17,2024-10-17
TOTALS,972164,2024-10-17,2024-10-17
