state,counts_all,updated_date,scrape_date
ALABAMA,107257,2025-09-13,2025-09-13
ALASKA,22174,2025-09-13,2025-09-13
AMERICAN SAMOA,214,2025-09-13,2025-09-13
ARIZONA,125856,2025-09-13,2025-09-13
ARKANSAS,62920,2025-09-13,2025-09-13
CALIFORNIA,696563,2025-09-13,2025-09-13
COLORADO,99911,2025-09-13,2025-09-13
CONNECTICUT,95082,2025-09-13,2025-09-13
DELAWARE,25852,2025-09-13,2025-09-13
DISTRICT OF COLUMBIA,50268,2025-09-13,2025-09-13
FLORIDA,443205,2025-09-13,2025-09-13
GEORGIA,175262,2025-09-13,2025-09-13
GUAM,1552,2025-09-13,2025-09-13
HAWAII,34755,2025-09-13,2025-09-13
IDAHO,30961,2025-09-13,2025-09-13
ILLINOIS,273604,2025-09-13,2025-09-13
INDIANA,159189,2025-09-13,2025-09-13
IOWA,67752,2025-09-13,2025-09-13
KANSAS,62923,2025-09-13,2025-09-13
KENTUCKY,92339,2025-09-13,2025-09-13
LOUISIANA,90307,2025-09-13,2025-09-13
MAINE,30534,2025-09-13,2025-09-13
MARYLAND,102680,2025-09-13,2025-09-13
MASSACHUSETTS,188279,2025-09-13,2025-09-13
MICHIGAN,201644,2025-09-13,2025-09-13
MINNESOTA,156941,2025-09-13,2025-09-13
MISSISSIPPI,68507,2025-09-13,2025-09-13
MISSOURI,141235,2025-09-13,2025-09-13
MONTANA,28467,2025-09-13,2025-09-13
NEBRASKA,38365,2025-09-13,2025-09-13
NEVADA,67040,2025-09-13,2025-09-13
NEW HAMPSHIRE,31006,2025-09-13,2025-09-13
NEW JERSEY,173885,2025-09-13,2025-09-13
NEW MEXICO,37001,2025-09-13,2025-09-13
NEW YORK,596575,2025-09-13,2025-09-13
NORTH CAROLINA,188608,2025-09-13,2025-09-13
NORTH DAKOTA,20585,2025-09-13,2025-09-13
NORTHERN MARIANA ISLANDS,4193,2025-09-13,2025-09-13
OHIO,292903,2025-09-13,2025-09-13
OKLAHOMA,72372,2025-09-13,2025-09-13
OREGON,97305,2025-09-13,2025-09-13
PENNSYLVANIA,291673,2025-09-13,2025-09-13
RHODE ISLAND,24032,2025-09-13,2025-09-13
SOUTH CAROLINA,101555,2025-09-13,2025-09-13
SOUTH DAKOTA,23086,2025-09-13,2025-09-13
TENNESSEE,147090,2025-09-13,2025-09-13
TEXAS,527763,2025-09-13,2025-09-13
UTAH,48466,2025-09-13,2025-09-13
VERMONT,13170,2025-09-13,2025-09-13
VIRGIN ISLANDS,1276,2025-09-13,2025-09-13
VIRGINIA,149734,2025-09-13,2025-09-13
WASHINGTON,120194,2025-09-13,2025-09-13
WEST VIRGINIA,42802,2025-09-13,2025-09-13
WISCONSIN,131134,2025-09-13,2025-09-13
WYOMING,9492,2025-09-13,2025-09-13
