state,counts_lpn,updated_date,scrape_date
ALABAMA,17930,2023-02-11,2023-02-12
ALASKA,647,2023-02-11,2023-02-12
AMERICAN SAMOA,132,2023-02-11,2023-02-12
ARIZONA,11017,2023-02-11,2023-02-12
ARKANSAS,13958,2023-02-11,2023-02-12
CALIFORNIA-RN (Non-Participating),NA,2023-02-11,2023-02-12
CALIFORNIA-VN,107889,2023-02-11,2023-02-12
COLORADO,7613,2023-02-11,2023-02-12
CONNECTICUT,13182,2023-02-11,2023-02-12
DELAWARE,2929,2023-02-11,2023-02-12
DISTRICT OF COLUMBIA,2369,2023-02-11,2023-02-12
FLORIDA,66430,2023-02-11,2023-02-12
GEORGIA,30799,2023-02-11,2023-02-12
GUAM,233,2023-02-11,2023-02-12
HAWAII,2035,2023-02-11,2023-02-12
IDAHO,3288,2023-02-11,2023-02-12
ILLINOIS,27186,2023-02-11,2023-02-12
INDIANA,20786,2023-02-11,2023-02-12
IOWA,9119,2023-02-11,2023-02-12
KANSAS,9298,2023-02-11,2023-02-12
KENTUCKY,12785,2023-02-11,2023-02-12
LOUISIANA-PN,20973,2023-02-11,2023-02-12
LOUISIANA-RN (Non-Participating),NA,2023-02-11,2023-02-12
MAINE,1828,2023-02-11,2023-02-12
MARYLAND,11105,2023-02-11,2023-02-12
MASSACHUSETTS,20986,2023-02-11,2023-02-12
MICHIGAN,21646,2023-02-11,2023-02-12
MINNESOTA,18661,2023-02-11,2023-02-12
MISSISSIPPI,13775,2023-02-11,2023-02-12
MISSOURI,23101,2023-02-11,2023-02-12
MONTANA,2424,2023-02-11,2023-02-12
NEBRASKA,5633,2023-02-11,2023-02-12
NEVADA,4624,2023-02-11,2023-02-12
NEW HAMPSHIRE,3138,2023-02-11,2023-02-12
NEW JERSEY,23945,2023-02-11,2023-02-12
NEW MEXICO,2398,2023-02-11,2023-02-12
NEW YORK,71139,2023-02-11,2023-02-12
NORTH CAROLINA,22913,2023-02-11,2023-02-12
NORTH DAKOTA,2940,2023-02-11,2023-02-12
NORTHERN MARIANA ISLANDS,63,2023-02-11,2023-02-12
OHIO,49963,2023-02-11,2023-02-12
OKLAHOMA,16662,2023-02-11,2023-02-12
OREGON,6135,2023-02-11,2023-02-12
PENNSYLVANIA,49599,2023-02-11,2023-02-12
RHODE ISLAND,2846,2023-02-11,2023-02-12
SOUTH CAROLINA,12246,2023-02-11,2023-02-12
SOUTH DAKOTA,2679,2023-02-11,2023-02-12
TENNESSEE,29793,2023-02-11,2023-02-12
TEXAS,103698,2023-02-11,2023-02-12
UTAH,2648,2023-02-11,2023-02-12
VERMONT,1856,2023-02-11,2023-02-12
VIRGIN ISLANDS,93,2023-02-11,2023-02-12
VIRGINIA,26622,2023-02-11,2023-02-12
WASHINGTON,11174,2023-02-11,2023-02-12
WEST VIRGINIA-PN,8012,2023-02-11,2023-02-12
WEST VIRGINIA-RN (Non-Participating),NA,2023-02-11,2023-02-12
WISCONSIN,16322,2023-02-11,2023-02-12
WYOMING,715,2023-02-11,2023-02-12
TOTALS,971980,2023-02-11,2023-02-12
