state,counts_all,updated_date,scrape_date
ALABAMA,111184,2022-02-12,2022-02-13
ALASKA,19163,2022-02-12,2022-02-13
AMERICAN SAMOA,298,2022-02-12,2022-02-13
ARIZONA,114708,2022-02-12,2022-02-13
ARKANSAS,59249,2022-02-12,2022-02-13
CALIFORNIA,572964,2022-02-12,2022-02-13
COLORADO,90018,2022-02-12,2022-02-13
CONNECTICUT,96141,2022-02-12,2022-02-13
DELAWARE,22651,2022-02-12,2022-02-13
DISTRICT OF COLUMBIA,32785,2022-02-12,2022-02-13
FLORIDA,412576,2022-02-12,2022-02-13
GEORGIA,170899,2022-02-12,2022-02-13
GUAM,1818,2022-02-12,2022-02-13
HAWAII,29066,2022-02-12,2022-02-13
IDAHO,29724,2022-02-12,2022-02-13
ILLINOIS,246771,2022-02-12,2022-02-13
INDIANA,143618,2022-02-12,2022-02-13
IOWA,68973,2022-02-12,2022-02-13
KANSAS,63025,2022-02-12,2022-02-13
KENTUCKY,85814,2022-02-12,2022-02-13
LOUISIANA,83749,2022-02-12,2022-02-13
MAINE,29977,2022-02-12,2022-02-13
MARYLAND,98306,2022-02-12,2022-02-13
MASSACHUSETTS,174910,2022-02-12,2022-02-13
MICHIGAN (Non-Participating),NA,2022-02-12,2022-02-13
MINNESOTA,139683,2022-02-12,2022-02-13
MISSISSIPPI,63659,2022-02-12,2022-02-13
MISSOURI,141802,2022-02-12,2022-02-13
MONTANA,23024,2022-02-12,2022-02-13
NEBRASKA,36821,2022-02-12,2022-02-13
NEVADA,56952,2022-02-12,2022-02-13
NEW HAMPSHIRE,28856,2022-02-12,2022-02-13
NEW JERSEY,164788,2022-02-12,2022-02-13
NEW MEXICO,32695,2022-02-12,2022-02-13
NEW YORK,426276,2022-02-12,2022-02-13
NORTH CAROLINA,171734,2022-02-12,2022-02-13
NORTH DAKOTA,19076,2022-02-12,2022-02-13
NORTHERN MARIANA ISLANDS,3231,2022-02-12,2022-02-13
OHIO,277255,2022-02-12,2022-02-13
OKLAHOMA,67422,2022-02-12,2022-02-13
OREGON,80040,2022-02-12,2022-02-13
PENNSYLVANIA,287243,2022-02-12,2022-02-13
RHODE ISLAND,30403,2022-02-12,2022-02-13
SOUTH CAROLINA,90593,2022-02-12,2022-02-13
SOUTH DAKOTA,22041,2022-02-12,2022-02-13
TENNESSEE,140330,2022-02-12,2022-02-13
TEXAS,472791,2022-02-12,2022-02-13
UTAH,43171,2022-02-12,2022-02-13
VERMONT,22123,2022-02-12,2022-02-13
VIRGIN ISLANDS,1406,2022-02-12,2022-02-13
VIRGINIA,139425,2022-02-12,2022-02-13
WASHINGTON,129530,2022-02-12,2022-02-13
WEST VIRGINIA,41606,2022-02-12,2022-02-13
WISCONSIN,127496,2022-02-12,2022-02-13
WYOMING,9869,2022-02-12,2022-02-13
