state,counts_rn,updated_date,scrape_date
ALABAMA,95586,2022-05-31,2022-05-31
ALASKA,19491,2022-05-31,2022-05-31
AMERICAN SAMOA,166,2022-05-31,2022-05-31
ARIZONA,106091,2022-05-31,2022-05-31
ARKANSAS,45522,2022-05-31,2022-05-31
CALIFORNIA-RN,476001,2022-05-31,2022-05-31
CALIFORNIA-VN (Non-Participating),NA,2022-05-31,2022-05-31
COLORADO,83894,2022-05-31,2022-05-31
CONNECTICUT,84884,2022-05-31,2022-05-31
DELAWARE,20039,2022-05-31,2022-05-31
DISTRICT OF COLUMBIA,31857,2022-05-31,2022-05-31
FLORIDA,352963,2022-05-31,2022-05-31
GEORGIA,137024,2022-05-31,2022-05-31
GUAM,1662,2022-05-31,2022-05-31
HAWAII,29718,2022-05-31,2022-05-31
IDAHO,27238,2022-05-31,2022-05-31
ILLINOIS,225387,2022-05-31,2022-05-31
INDIANA,123033,2022-05-31,2022-05-31
IOWA,58986,2022-05-31,2022-05-31
KANSAS,53385,2022-05-31,2022-05-31
KENTUCKY,74324,2022-05-31,2022-05-31
LOUISIANA-PN (Non-Participating),NA,2022-05-31,2022-05-31
LOUISIANA-RN,63964,2022-05-31,2022-05-31
MAINE,28291,2022-05-31,2022-05-31
MARYLAND,87363,2022-05-31,2022-05-31
MASSACHUSETTS,159401,2022-05-31,2022-05-31
MICHIGAN (Non-Participating),NA,2022-05-31,2022-05-31
MINNESOTA,121263,2022-05-31,2022-05-31
MISSISSIPPI,51408,2022-05-31,2022-05-31
MISSOURI,118441,2022-05-31,2022-05-31
MONTANA,20316,2022-05-31,2022-05-31
NEBRASKA,31871,2022-05-31,2022-05-31
NEVADA,54414,2022-05-31,2022-05-31
NEW HAMPSHIRE,25969,2022-05-31,2022-05-31
NEW JERSEY,142630,2022-05-31,2022-05-31
NEW MEXICO,30710,2022-05-31,2022-05-31
NEW YORK,365794,2022-05-31,2022-05-31
NORTH CAROLINA,150650,2022-05-31,2022-05-31
NORTH DAKOTA,16455,2022-05-31,2022-05-31
NORTHERN MARIANA ISLANDS,3509,2022-05-31,2022-05-31
OHIO,228727,2022-05-31,2022-05-31
OKLAHOMA,51347,2022-05-31,2022-05-31
OREGON,76108,2022-05-31,2022-05-31
PENNSYLVANIA,233528,2022-05-31,2022-05-31
RHODE ISLAND,26511,2022-05-31,2022-05-31
SOUTH CAROLINA,79050,2022-05-31,2022-05-31
SOUTH DAKOTA,19393,2022-05-31,2022-05-31
TENNESSEE,111089,2022-05-31,2022-05-31
TEXAS,371442,2022-05-31,2022-05-31
UTAH,41715,2022-05-31,2022-05-31
VERMONT,21143,2022-05-31,2022-05-31
VIRGIN ISLANDS,1439,2022-05-31,2022-05-31
VIRGINIA,113622,2022-05-31,2022-05-31
WASHINGTON,121590,2022-05-31,2022-05-31
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-31,2022-05-31
WEST VIRGINIA-RN,34722,2022-05-31,2022-05-31
WISCONSIN,114183,2022-05-31,2022-05-31
WYOMING,9266,2022-05-31,2022-05-31
TOTALS,5174575,2022-05-31,2022-05-31
