state,counts_all,updated_date,scrape_date
ALABAMA,130389,2024-07-25,2024-07-25
ALASKA,23739,2024-07-25,2024-07-25
AMERICAN SAMOA,310,2024-07-25,2024-07-25
ARIZONA,127862,2024-07-25,2024-07-25
ARKANSAS,61883,2024-07-25,2024-07-25
CALIFORNIA,636531,2024-07-25,2024-07-25
COLORADO,99497,2024-07-25,2024-07-25
CONNECTICUT,94590,2024-07-25,2024-07-25
DELAWARE,23916,2024-07-25,2024-07-25
DISTRICT OF COLUMBIA,50395,2024-07-25,2024-07-25
FLORIDA,446725,2024-07-25,2024-07-25
GEORGIA,173311,2024-07-25,2024-07-25
GUAM,1324,2024-07-25,2024-07-25
HAWAII,37716,2024-07-25,2024-07-25
IDAHO,32302,2024-07-25,2024-07-25
ILLINOIS,272155,2024-07-25,2024-07-25
INDIANA,152090,2024-07-25,2024-07-25
IOWA,67365,2024-07-25,2024-07-25
KANSAS,62987,2024-07-25,2024-07-25
KENTUCKY,90659,2024-07-25,2024-07-25
LOUISIANA,88438,2024-07-25,2024-07-25
MAINE,30686,2024-07-25,2024-07-25
MARYLAND,100924,2024-07-25,2024-07-25
MASSACHUSETTS,182522,2024-07-25,2024-07-25
MICHIGAN,198163,2024-07-25,2024-07-25
MINNESOTA,153442,2024-07-25,2024-07-25
MISSISSIPPI,67924,2024-07-25,2024-07-25
MISSOURI,145073,2024-07-25,2024-07-25
MONTANA,26221,2024-07-25,2024-07-25
NEBRASKA,39452,2024-07-25,2024-07-25
NEVADA,65002,2024-07-25,2024-07-25
NEW HAMPSHIRE,30391,2024-07-25,2024-07-25
NEW JERSEY,167986,2024-07-25,2024-07-25
NEW MEXICO,36297,2024-07-25,2024-07-25
NEW YORK,542956,2024-07-25,2024-07-25
NORTH CAROLINA,185002,2024-07-25,2024-07-25
NORTH DAKOTA,20508,2024-07-25,2024-07-25
NORTHERN MARIANA ISLANDS,4749,2024-07-25,2024-07-25
OHIO,286163,2024-07-25,2024-07-25
OKLAHOMA,70486,2024-07-25,2024-07-25
OREGON,92366,2024-07-25,2024-07-25
PENNSYLVANIA,290094,2024-07-25,2024-07-25
RHODE ISLAND,27671,2024-07-25,2024-07-25
SOUTH CAROLINA,93763,2024-07-25,2024-07-25
SOUTH DAKOTA,22674,2024-07-25,2024-07-25
TENNESSEE,146235,2024-07-25,2024-07-25
TEXAS,515493,2024-07-25,2024-07-25
UTAH,49046,2024-07-25,2024-07-25
VERMONT,14200,2024-07-25,2024-07-25
VIRGIN ISLANDS,1300,2024-07-25,2024-07-25
VIRGINIA,146729,2024-07-25,2024-07-25
WASHINGTON,120802,2024-07-25,2024-07-25
WEST VIRGINIA,45234,2024-07-25,2024-07-25
WISCONSIN,123509,2024-07-25,2024-07-25
WYOMING,10361,2024-07-25,2024-07-25
