state,counts_all,updated_date,scrape_date
ALABAMA,111030,2022-02-05,2022-02-07
ALASKA,19115,2022-02-05,2022-02-07
AMERICAN SAMOA,298,2022-02-05,2022-02-07
ARIZONA,114305,2022-02-05,2022-02-07
ARKANSAS,59205,2022-02-05,2022-02-07
CALIFORNIA,571636,2022-02-05,2022-02-07
COLORADO,89826,2022-02-05,2022-02-07
CONNECTICUT,95881,2022-02-05,2022-02-07
DELAWARE,22589,2022-02-05,2022-02-07
DISTRICT OF COLUMBIA,32699,2022-02-05,2022-02-07
FLORIDA,411799,2022-02-05,2022-02-07
GEORGIA,170747,2022-02-05,2022-02-07
GUAM,1818,2022-02-05,2022-02-07
HAWAII,28931,2022-02-05,2022-02-07
IDAHO,29630,2022-02-05,2022-02-07
ILLINOIS,246381,2022-02-05,2022-02-07
INDIANA,143281,2022-02-05,2022-02-07
IOWA,68803,2022-02-05,2022-02-07
KANSAS,62929,2022-02-05,2022-02-07
KENTUCKY,85670,2022-02-05,2022-02-07
LOUISIANA,83466,2022-02-05,2022-02-07
MAINE,29942,2022-02-05,2022-02-07
MARYLAND,98189,2022-02-05,2022-02-07
MASSACHUSETTS,174611,2022-02-05,2022-02-07
MICHIGAN (Non-Participating),NA,2022-02-05,2022-02-07
MINNESOTA,139338,2022-02-05,2022-02-07
MISSISSIPPI,63555,2022-02-05,2022-02-07
MISSOURI,141595,2022-02-05,2022-02-07
MONTANA,22947,2022-02-05,2022-02-07
NEBRASKA,36743,2022-02-05,2022-02-07
NEVADA,56628,2022-02-05,2022-02-07
NEW HAMPSHIRE,28823,2022-02-05,2022-02-07
NEW JERSEY,164582,2022-02-05,2022-02-07
NEW MEXICO,32618,2022-02-05,2022-02-07
NEW YORK,425788,2022-02-05,2022-02-07
NORTH CAROLINA,171620,2022-02-05,2022-02-07
NORTH DAKOTA,18999,2022-02-05,2022-02-07
NORTHERN MARIANA ISLANDS,3232,2022-02-05,2022-02-07
OHIO,276683,2022-02-05,2022-02-07
OKLAHOMA,67199,2022-02-05,2022-02-07
OREGON,79898,2022-02-05,2022-02-07
PENNSYLVANIA,286876,2022-02-05,2022-02-07
RHODE ISLAND,30329,2022-02-05,2022-02-07
SOUTH CAROLINA,90415,2022-02-05,2022-02-07
SOUTH DAKOTA,21979,2022-02-05,2022-02-07
TENNESSEE,140619,2022-02-05,2022-02-07
TEXAS,471326,2022-02-05,2022-02-07
UTAH,43009,2022-02-05,2022-02-07
VERMONT,22015,2022-02-05,2022-02-07
VIRGIN ISLANDS,1406,2022-02-05,2022-02-07
VIRGINIA,139054,2022-02-05,2022-02-07
WASHINGTON,129403,2022-02-05,2022-02-07
WEST VIRGINIA,41558,2022-02-05,2022-02-07
WISCONSIN,127207,2022-02-05,2022-02-07
WYOMING,9857,2022-02-05,2022-02-07
