state,counts_all,updated_date,scrape_date
ALABAMA,113946,2022-07-07,2022-07-08
ALASKA,20675,2022-07-07,2022-07-08
AMERICAN SAMOA,299,2022-07-07,2022-07-08
ARIZONA,118626,2022-07-07,2022-07-08
ARKANSAS,59832,2022-07-07,2022-07-08
CALIFORNIA,584429,2022-07-07,2022-07-08
COLORADO,93288,2022-07-07,2022-07-08
CONNECTICUT,100127,2022-07-07,2022-07-08
DELAWARE,23085,2022-07-07,2022-07-08
DISTRICT OF COLUMBIA,34685,2022-07-07,2022-07-08
FLORIDA,420784,2022-07-07,2022-07-08
GEORGIA,168876,2022-07-07,2022-07-08
GUAM,1788,2022-07-07,2022-07-08
HAWAII,32188,2022-07-07,2022-07-08
IDAHO,31147,2022-07-07,2022-07-08
ILLINOIS,252634,2022-07-07,2022-07-08
INDIANA,148145,2022-07-07,2022-07-08
IOWA,69519,2022-07-07,2022-07-08
KANSAS,63211,2022-07-07,2022-07-08
KENTUCKY,88712,2022-07-07,2022-07-08
LOUISIANA,86268,2022-07-07,2022-07-08
MAINE,30578,2022-07-07,2022-07-08
MARYLAND,99696,2022-07-07,2022-07-08
MASSACHUSETTS,181372,2022-07-07,2022-07-08
MICHIGAN (Non-Participating),NA,2022-07-07,2022-07-08
MINNESOTA,141675,2022-07-07,2022-07-08
MISSISSIPPI,65244,2022-07-07,2022-07-08
MISSOURI,141983,2022-07-07,2022-07-08
MONTANA,23036,2022-07-07,2022-07-08
NEBRASKA,37846,2022-07-07,2022-07-08
NEVADA,59787,2022-07-07,2022-07-08
NEW HAMPSHIRE,29386,2022-07-07,2022-07-08
NEW JERSEY,159572,2022-07-07,2022-07-08
NEW MEXICO,33245,2022-07-07,2022-07-08
NEW YORK,436998,2022-07-07,2022-07-08
NORTH CAROLINA,175151,2022-07-07,2022-07-08
NORTH DAKOTA,19999,2022-07-07,2022-07-08
NORTHERN MARIANA ISLANDS,3680,2022-07-07,2022-07-08
OHIO,287320,2022-07-07,2022-07-08
OKLAHOMA,67318,2022-07-07,2022-07-08
OREGON,83692,2022-07-07,2022-07-08
PENNSYLVANIA,288920,2022-07-07,2022-07-08
RHODE ISLAND,29929,2022-07-07,2022-07-08
SOUTH CAROLINA,88001,2022-07-07,2022-07-08
SOUTH DAKOTA,22325,2022-07-07,2022-07-08
TENNESSEE,141759,2022-07-07,2022-07-08
TEXAS,478996,2022-07-07,2022-07-08
UTAH,44952,2022-07-07,2022-07-08
VERMONT,23197,2022-07-07,2022-07-08
VIRGIN ISLANDS,1663,2022-07-07,2022-07-08
VIRGINIA,140472,2022-07-07,2022-07-08
WASHINGTON,134484,2022-07-07,2022-07-08
WEST VIRGINIA,42398,2022-07-07,2022-07-08
WISCONSIN,130698,2022-07-07,2022-07-08
WYOMING,10310,2022-07-07,2022-07-08
