state,counts_lpn,updated_date,scrape_date
ALABAMA,15758,2025-02-15,2025-02-16
ALASKA,700,2025-02-15,2025-02-16
AMERICAN SAMOA,13,2025-02-15,2025-02-16
ARIZONA,10998,2025-02-15,2025-02-16
ARKANSAS,13841,2025-02-15,2025-02-16
CALIFORNIA-RN (Non-Participating),NA,2025-02-15,2025-02-16
CALIFORNIA-VN,113378,2025-02-15,2025-02-16
COLORADO,7368,2025-02-15,2025-02-16
CONNECTICUT,12666,2025-02-15,2025-02-16
DELAWARE,3074,2025-02-15,2025-02-16
DISTRICT OF COLUMBIA,2837,2025-02-15,2025-02-16
FLORIDA,65286,2025-02-15,2025-02-16
GEORGIA,30403,2025-02-15,2025-02-16
GUAM,190,2025-02-15,2025-02-16
HAWAII,2194,2025-02-15,2025-02-16
IDAHO,3210,2025-02-15,2025-02-16
ILLINOIS,27267,2025-02-15,2025-02-16
INDIANA,20185,2025-02-15,2025-02-16
IOWA,8787,2025-02-15,2025-02-16
KANSAS,9094,2025-02-15,2025-02-16
KENTUCKY,12444,2025-02-15,2025-02-16
LOUISIANA-PN,21143,2025-02-15,2025-02-16
LOUISIANA-RN (Non-Participating),NA,2025-02-15,2025-02-16
MAINE,1650,2025-02-15,2025-02-16
MARYLAND,11153,2025-02-15,2025-02-16
MASSACHUSETTS,20189,2025-02-15,2025-02-16
MICHIGAN,20639,2025-02-15,2025-02-16
MINNESOTA,17591,2025-02-15,2025-02-16
MISSISSIPPI,14206,2025-02-15,2025-02-16
MISSOURI,22767,2025-02-15,2025-02-16
MONTANA,2106,2025-02-15,2025-02-16
NEBRASKA,5376,2025-02-15,2025-02-16
NEVADA,4771,2025-02-15,2025-02-16
NEW HAMPSHIRE,3158,2025-02-15,2025-02-16
NEW JERSEY,24195,2025-02-15,2025-02-16
NEW MEXICO,2400,2025-02-15,2025-02-16
NEW YORK,76372,2025-02-15,2025-02-16
NORTH CAROLINA,22964,2025-02-15,2025-02-16
NORTH DAKOTA,2616,2025-02-15,2025-02-16
NORTHERN MARIANA ISLANDS,55,2025-02-15,2025-02-16
OHIO,50558,2025-02-15,2025-02-16
OKLAHOMA,17166,2025-02-15,2025-02-16
OREGON,6533,2025-02-15,2025-02-16
PENNSYLVANIA,49163,2025-02-15,2025-02-16
RHODE ISLAND,2766,2025-02-15,2025-02-16
SOUTH CAROLINA,12281,2025-02-15,2025-02-16
SOUTH DAKOTA,2784,2025-02-15,2025-02-16
TENNESSEE,29261,2025-02-15,2025-02-16
TEXAS,101537,2025-02-15,2025-02-16
UTAH,2642,2025-02-15,2025-02-16
VERMONT,1558,2025-02-15,2025-02-16
VIRGIN ISLANDS,77,2025-02-15,2025-02-16
VIRGINIA,26221,2025-02-15,2025-02-16
WASHINGTON,10341,2025-02-15,2025-02-16
WEST VIRGINIA-PN,7566,2025-02-15,2025-02-16
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-15,2025-02-16
WISCONSIN,12263,2025-02-15,2025-02-16
WYOMING,699,2025-02-15,2025-02-16
TOTALS,966460,2025-02-15,2025-02-16
