state,counts_lpn,updated_date,scrape_date
ALABAMA,17621,2022-09-27,2022-09-28
ALASKA,834,2022-09-27,2022-09-28
AMERICAN SAMOA,132,2022-09-27,2022-09-28
ARIZONA,10812,2022-09-27,2022-09-28
ARKANSAS,14134,2022-09-27,2022-09-28
CALIFORNIA-RN (Non-Participating),NA,2022-09-27,2022-09-28
CALIFORNIA-VN,107569,2022-09-27,2022-09-28
COLORADO,8471,2022-09-27,2022-09-28
CONNECTICUT,14181,2022-09-27,2022-09-28
DELAWARE,2851,2022-09-27,2022-09-28
DISTRICT OF COLUMBIA,2274,2022-09-27,2022-09-28
FLORIDA,65395,2022-09-27,2022-09-28
GEORGIA,30235,2022-09-27,2022-09-28
GUAM,221,2022-09-27,2022-09-28
HAWAII,1924,2022-09-27,2022-09-28
IDAHO,3200,2022-09-27,2022-09-28
ILLINOIS,26680,2022-09-27,2022-09-28
INDIANA,23713,2022-09-27,2022-09-28
IOWA,10042,2022-09-27,2022-09-28
KANSAS,9602,2022-09-27,2022-09-28
KENTUCKY,13460,2022-09-27,2022-09-28
LOUISIANA-PN,21602,2022-09-27,2022-09-28
LOUISIANA-RN (Non-Participating),NA,2022-09-27,2022-09-28
MAINE,1851,2022-09-27,2022-09-28
MARYLAND,11245,2022-09-27,2022-09-28
MASSACHUSETTS,20866,2022-09-27,2022-09-28
MICHIGAN (Non-Participating),NA,2022-09-27,2022-09-28
MINNESOTA,19079,2022-09-27,2022-09-28
MISSISSIPPI,13461,2022-09-27,2022-09-28
MISSOURI,22602,2022-09-27,2022-09-28
MONTANA,2384,2022-09-27,2022-09-28
NEBRASKA,5570,2022-09-27,2022-09-28
NEVADA,4640,2022-09-27,2022-09-28
NEW HAMPSHIRE,3118,2022-09-27,2022-09-28
NEW JERSEY,23351,2022-09-27,2022-09-28
NEW MEXICO,2452,2022-09-27,2022-09-28
NEW YORK,70105,2022-09-27,2022-09-28
NORTH CAROLINA,23068,2022-09-27,2022-09-28
NORTH DAKOTA,3288,2022-09-27,2022-09-28
NORTHERN MARIANA ISLANDS,54,2022-09-27,2022-09-28
OHIO,55563,2022-09-27,2022-09-28
OKLAHOMA,16549,2022-09-27,2022-09-28
OREGON,6138,2022-09-27,2022-09-28
PENNSYLVANIA,47624,2022-09-27,2022-09-28
RHODE ISLAND,2656,2022-09-27,2022-09-28
SOUTH CAROLINA,11976,2022-09-27,2022-09-28
SOUTH DAKOTA,2719,2022-09-27,2022-09-28
TENNESSEE,29832,2022-09-27,2022-09-28
TEXAS,104531,2022-09-27,2022-09-28
UTAH,2616,2022-09-27,2022-09-28
VERMONT,1826,2022-09-27,2022-09-28
VIRGIN ISLANDS,112,2022-09-27,2022-09-28
VIRGINIA,26801,2022-09-27,2022-09-28
WASHINGTON,11101,2022-09-27,2022-09-28
WEST VIRGINIA-PN,7764,2022-09-27,2022-09-28
WEST VIRGINIA-RN (Non-Participating),NA,2022-09-27,2022-09-28
WISCONSIN,15906,2022-09-27,2022-09-28
WYOMING,992,2022-09-27,2022-09-28
TOTALS,956793,2022-09-27,2022-09-28
