state,counts_rn,updated_date,scrape_date
ALABAMA,94112,2022-01-06,2022-01-07
ALASKA,18155,2022-01-06,2022-01-07
AMERICAN SAMOA,166,2022-01-06,2022-01-07
ARIZONA,102449,2022-01-06,2022-01-07
ARKANSAS,44896,2022-01-06,2022-01-07
CALIFORNIA-RN,464883,2022-01-06,2022-01-07
CALIFORNIA-VN (Non-Participating),NA,2022-01-06,2022-01-07
COLORADO,80996,2022-01-06,2022-01-07
CONNECTICUT,81299,2022-01-06,2022-01-07
DELAWARE,19215,2022-01-06,2022-01-07
DISTRICT OF COLUMBIA,30229,2022-01-06,2022-01-07
FLORIDA,347407,2022-01-06,2022-01-07
GEORGIA,139511,2022-01-06,2022-01-07
GUAM,1606,2022-01-06,2022-01-07
HAWAII,26829,2022-01-06,2022-01-07
IDAHO,25862,2022-01-06,2022-01-07
ILLINOIS,219511,2022-01-06,2022-01-07
INDIANA,118949,2022-01-06,2022-01-07
IOWA,58593,2022-01-06,2022-01-07
KANSAS,53419,2022-01-06,2022-01-07
KENTUCKY,72109,2022-01-06,2022-01-07
LOUISIANA-PN (Non-Participating),NA,2022-01-06,2022-01-07
LOUISIANA-RN,65140,2022-01-06,2022-01-07
MAINE,27925,2022-01-06,2022-01-07
MARYLAND,86798,2022-01-06,2022-01-07
MASSACHUSETTS,153943,2022-01-06,2022-01-07
MICHIGAN (Non-Participating),NA,2022-01-06,2022-01-07
MINNESOTA,119278,2022-01-06,2022-01-07
MISSISSIPPI,50448,2022-01-06,2022-01-07
MISSOURI,116263,2022-01-06,2022-01-07
MONTANA,20277,2022-01-06,2022-01-07
NEBRASKA,31259,2022-01-06,2022-01-07
NEVADA,51608,2022-01-06,2022-01-07
NEW HAMPSHIRE,25688,2022-01-06,2022-01-07
NEW JERSEY,139822,2022-01-06,2022-01-07
NEW MEXICO,29995,2022-01-06,2022-01-07
NEW YORK,356151,2022-01-06,2022-01-07
NORTH CAROLINA,148529,2022-01-06,2022-01-07
NORTH DAKOTA,15804,2022-01-06,2022-01-07
NORTHERN MARIANA ISLANDS,3621,2022-01-06,2022-01-07
OHIO,220916,2022-01-06,2022-01-07
OKLAHOMA,52045,2022-01-06,2022-01-07
OREGON,73460,2022-01-06,2022-01-07
PENNSYLVANIA,232591,2022-01-06,2022-01-07
RHODE ISLAND,27324,2022-01-06,2022-01-07
SOUTH CAROLINA,77289,2022-01-06,2022-01-07
SOUTH DAKOTA,19228,2022-01-06,2022-01-07
TENNESSEE,110405,2022-01-06,2022-01-07
TEXAS,363014,2022-01-06,2022-01-07
UTAH,40212,2022-01-06,2022-01-07
VERMONT,20602,2022-01-06,2022-01-07
VIRGIN ISLANDS,1311,2022-01-06,2022-01-07
VIRGINIA,112046,2022-01-06,2022-01-07
WASHINGTON,117289,2022-01-06,2022-01-07
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-06,2022-01-07
WEST VIRGINIA-RN,33103,2022-01-06,2022-01-07
WISCONSIN,111265,2022-01-06,2022-01-07
WYOMING,8874,2022-01-06,2022-01-07
TOTALS,5063719,2022-01-06,2022-01-07
