state,counts_lpn,updated_date,scrape_date
ALABAMA,17704,2022-11-14,2022-11-15
ALASKA,615,2022-11-14,2022-11-15
AMERICAN SAMOA,132,2022-11-14,2022-11-15
ARIZONA,10927,2022-11-14,2022-11-15
ARKANSAS,13965,2022-11-14,2022-11-15
CALIFORNIA-RN (Non-Participating),NA,2022-11-14,2022-11-15
CALIFORNIA-VN,107367,2022-11-14,2022-11-15
COLORADO,7480,2022-11-14,2022-11-15
CONNECTICUT,14269,2022-11-14,2022-11-15
DELAWARE,2886,2022-11-14,2022-11-15
DISTRICT OF COLUMBIA,2304,2022-11-14,2022-11-15
FLORIDA,65931,2022-11-14,2022-11-15
GEORGIA,30468,2022-11-14,2022-11-15
GUAM,222,2022-11-14,2022-11-15
HAWAII,1966,2022-11-14,2022-11-15
IDAHO,3231,2022-11-14,2022-11-15
ILLINOIS,27032,2022-11-14,2022-11-15
INDIANA,19980,2022-11-14,2022-11-15
IOWA,10013,2022-11-14,2022-11-15
KANSAS,9443,2022-11-14,2022-11-15
KENTUCKY,12568,2022-11-14,2022-11-15
LOUISIANA-PN,21690,2022-11-14,2022-11-15
LOUISIANA-RN (Non-Participating),NA,2022-11-14,2022-11-15
MAINE,1835,2022-11-14,2022-11-15
MARYLAND,11149,2022-11-14,2022-11-15
MASSACHUSETTS,21088,2022-11-14,2022-11-15
MICHIGAN (Non-Participating),NA,2022-11-14,2022-11-15
MINNESOTA,18854,2022-11-14,2022-11-15
MISSISSIPPI,13563,2022-11-14,2022-11-15
MISSOURI,22761,2022-11-14,2022-11-15
MONTANA,2398,2022-11-14,2022-11-15
NEBRASKA,5593,2022-11-14,2022-11-15
NEVADA,4639,2022-11-14,2022-11-15
NEW HAMPSHIRE,3105,2022-11-14,2022-11-15
NEW JERSEY,23586,2022-11-14,2022-11-15
NEW MEXICO,2411,2022-11-14,2022-11-15
NEW YORK,70472,2022-11-14,2022-11-15
NORTH CAROLINA,22990,2022-11-14,2022-11-15
NORTH DAKOTA,3311,2022-11-14,2022-11-15
NORTHERN MARIANA ISLANDS,57,2022-11-14,2022-11-15
OHIO,49443,2022-11-14,2022-11-15
OKLAHOMA,16672,2022-11-14,2022-11-15
OREGON,6162,2022-11-14,2022-11-15
PENNSYLVANIA,48462,2022-11-14,2022-11-15
RHODE ISLAND,2746,2022-11-14,2022-11-15
SOUTH CAROLINA,12113,2022-11-14,2022-11-15
SOUTH DAKOTA,2702,2022-11-14,2022-11-15
TENNESSEE,29941,2022-11-14,2022-11-15
TEXAS,104120,2022-11-14,2022-11-15
UTAH,2586,2022-11-14,2022-11-15
VERMONT,1836,2022-11-14,2022-11-15
VIRGIN ISLANDS,108,2022-11-14,2022-11-15
VIRGINIA,26676,2022-11-14,2022-11-15
WASHINGTON,11123,2022-11-14,2022-11-15
WEST VIRGINIA-PN,7882,2022-11-14,2022-11-15
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-14,2022-11-15
WISCONSIN,16039,2022-11-14,2022-11-15
WYOMING,1002,2022-11-14,2022-11-15
TOTALS,947618,2022-11-14,2022-11-15
