state,counts_rn,updated_date,scrape_date
ALABAMA,93940,2021-12-28,2021-12-29
ALASKA,18083,2021-12-28,2021-12-29
AMERICAN SAMOA,166,2021-12-28,2021-12-29
ARIZONA,102318,2021-12-28,2021-12-29
ARKANSAS,44986,2021-12-28,2021-12-29
CALIFORNIA-RN,466025,2021-12-28,2021-12-29
CALIFORNIA-VN (Non-Participating),NA,2021-12-28,2021-12-29
COLORADO,80872,2021-12-28,2021-12-29
CONNECTICUT,81221,2021-12-28,2021-12-29
DELAWARE,19183,2021-12-28,2021-12-29
DISTRICT OF COLUMBIA,30211,2021-12-28,2021-12-29
FLORIDA,346969,2021-12-28,2021-12-29
GEORGIA,139132,2021-12-28,2021-12-29
GUAM,1597,2021-12-28,2021-12-29
HAWAII,26746,2021-12-28,2021-12-29
IDAHO,25732,2021-12-28,2021-12-29
ILLINOIS,219283,2021-12-28,2021-12-29
INDIANA,118648,2021-12-28,2021-12-29
IOWA,58541,2021-12-28,2021-12-29
KANSAS,53638,2021-12-28,2021-12-29
KENTUCKY,72015,2021-12-28,2021-12-29
LOUISIANA-PN (Non-Participating),NA,2021-12-28,2021-12-29
LOUISIANA-RN,65255,2021-12-28,2021-12-29
MAINE,27933,2021-12-28,2021-12-29
MARYLAND,86808,2021-12-28,2021-12-29
MASSACHUSETTS,153751,2021-12-28,2021-12-29
MICHIGAN (Non-Participating),NA,2021-12-28,2021-12-29
MINNESOTA,119781,2021-12-28,2021-12-29
MISSISSIPPI,50419,2021-12-28,2021-12-29
MISSOURI,116189,2021-12-28,2021-12-29
MONTANA,20233,2021-12-28,2021-12-29
NEBRASKA,31232,2021-12-28,2021-12-29
NEVADA,51604,2021-12-28,2021-12-29
NEW HAMPSHIRE,25652,2021-12-28,2021-12-29
NEW JERSEY,139698,2021-12-28,2021-12-29
NEW MEXICO,30137,2021-12-28,2021-12-29
NEW YORK,355783,2021-12-28,2021-12-29
NORTH CAROLINA,148868,2021-12-28,2021-12-29
NORTH DAKOTA,16770,2021-12-28,2021-12-29
NORTHERN MARIANA ISLANDS,3598,2021-12-28,2021-12-29
OHIO,220730,2021-12-28,2021-12-29
OKLAHOMA,52032,2021-12-28,2021-12-29
OREGON,73357,2021-12-28,2021-12-29
PENNSYLVANIA,232438,2021-12-28,2021-12-29
RHODE ISLAND,27208,2021-12-28,2021-12-29
SOUTH CAROLINA,77267,2021-12-28,2021-12-29
SOUTH DAKOTA,19239,2021-12-28,2021-12-29
TENNESSEE,110351,2021-12-28,2021-12-29
TEXAS,363770,2021-12-28,2021-12-29
UTAH,40180,2021-12-28,2021-12-29
VERMONT,20289,2021-12-28,2021-12-29
VIRGIN ISLANDS,1309,2021-12-28,2021-12-29
VIRGINIA,112416,2021-12-28,2021-12-29
WASHINGTON,117309,2021-12-28,2021-12-29
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-28,2021-12-29
WEST VIRGINIA-RN,33037,2021-12-28,2021-12-29
WISCONSIN,111145,2021-12-28,2021-12-29
WYOMING,8867,2021-12-28,2021-12-29
TOTALS,5063961,2021-12-28,2021-12-29
