state,counts_all,updated_date,scrape_date
ALABAMA,104207,2025-05-03,2025-05-03
ALASKA,20635,2025-05-03,2025-05-03
AMERICAN SAMOA,132,2025-05-03,2025-05-03
ARIZONA,127742,2025-05-03,2025-05-03
ARKANSAS,61814,2025-05-03,2025-05-03
CALIFORNIA,677899,2025-05-03,2025-05-03
COLORADO,97402,2025-05-03,2025-05-03
CONNECTICUT,94481,2025-05-03,2025-05-03
DELAWARE,25153,2025-05-03,2025-05-03
DISTRICT OF COLUMBIA,47370,2025-05-03,2025-05-03
FLORIDA,452551,2025-05-03,2025-05-03
GEORGIA,174624,2025-05-03,2025-05-03
GUAM,1470,2025-05-03,2025-05-03
HAWAII,42803,2025-05-03,2025-05-03
IDAHO,33919,2025-05-03,2025-05-03
ILLINOIS,267984,2025-05-03,2025-05-03
INDIANA,154779,2025-05-03,2025-05-03
IOWA,66877,2025-05-03,2025-05-03
KANSAS,62022,2025-05-03,2025-05-03
KENTUCKY,89601,2025-05-03,2025-05-03
LOUISIANA,88091,2025-05-03,2025-05-03
MAINE,30421,2025-05-03,2025-05-03
MARYLAND,101036,2025-05-03,2025-05-03
MASSACHUSETTS,182060,2025-05-03,2025-05-03
MICHIGAN,198030,2025-05-03,2025-05-03
MINNESOTA,152585,2025-05-03,2025-05-03
MISSISSIPPI,66499,2025-05-03,2025-05-03
MISSOURI,138344,2025-05-03,2025-05-03
MONTANA,27073,2025-05-03,2025-05-03
NEBRASKA,37071,2025-05-03,2025-05-03
NEVADA,65960,2025-05-03,2025-05-03
NEW HAMPSHIRE,30761,2025-05-03,2025-05-03
NEW JERSEY,176486,2025-05-03,2025-05-03
NEW MEXICO,36526,2025-05-03,2025-05-03
NEW YORK,578774,2025-05-03,2025-05-03
NORTH CAROLINA,184885,2025-05-03,2025-05-03
NORTH DAKOTA,19756,2025-05-03,2025-05-03
NORTHERN MARIANA ISLANDS,4454,2025-05-03,2025-05-03
OHIO,288316,2025-05-03,2025-05-03
OKLAHOMA,70609,2025-05-03,2025-05-03
OREGON,95868,2025-05-03,2025-05-03
PENNSYLVANIA,284228,2025-05-03,2025-05-03
RHODE ISLAND,23033,2025-05-03,2025-05-03
SOUTH CAROLINA,98733,2025-05-03,2025-05-03
SOUTH DAKOTA,22822,2025-05-03,2025-05-03
TENNESSEE,146125,2025-05-03,2025-05-03
TEXAS,521038,2025-05-03,2025-05-03
UTAH,46898,2025-05-03,2025-05-03
VERMONT,12439,2025-05-03,2025-05-03
VIRGIN ISLANDS,1336,2025-05-03,2025-05-03
VIRGINIA,147628,2025-05-03,2025-05-03
WASHINGTON,116232,2025-05-03,2025-05-03
WEST VIRGINIA,42136,2025-05-03,2025-05-03
WISCONSIN,126682,2025-05-03,2025-05-03
WYOMING,9056,2025-05-03,2025-05-03
